id,count
1166,67.85221
1171,92.784454
1172,66.806305
1173,131.81755
1174,80.1354
1177,112.511986
1178,95.39787
1184,69.93338
1185,105.18397
1186,95.337036
1187,136.99019
1188,130.94742
1191,122.501495
1207,103.46335
1213,112.58124
1215,96.20456
1223,125.74379
1227,119.659805
1236,
1237,
1238,110.090576
1241,60.325912
1248,105.58238
1250,71.59152
1251,129.78807
1253,77.700424
1255,91.607185
1257,114.03435
1261,88.83998
1262,133.14803
1265,115.991196
1273,139.34575
1277,103.11584
1278,109.38582
1280,67.27468
1284,86.52163
1285,150.82579
1288,92.06579
1295,110.79445
1297,142.37689
1299,132.2371
1304,114.12479
1308,91.042984
1310,90.619415
1311,115.59666
1314,93.052605
1315,95.03379
1318,58.993107
1320,137.69926
1321,131.30577
1322,120.513596
1330,110.32249
1333,130.73195
1334,122.02843
1341,121.45386
1344,128.70735
1351,142.914
1354,85.173744
1356,
1363,106.64679
1365,98.73921
1369,123.706375
1373,72.71436
1375,101.008965
1377,78.94966
1379,140.87239
1380,112.4128
1381,87.43843
1384,125.99066
1390,134.08075
1393,133.88626
1395,
1399,142.37321
1400,85.84884
1401,120.3232
1404,137.59708
1408,93.14574
1409,67.0657
1413,118.11533
1416,132.93643
1418,78.28441
1423,80.05079
1424,64.32695
1425,59.508564
1433,131.90524
1434,126.7814
1436,144.9778
1442,111.078285
1444,97.10511
1445,106.5833
1452,124.01106
1455,124.03186
1462,
1467,62.281574
1472,90.2733
1475,108.61135
1493,90.29842
1501,141.06538
1503,139.24385
1504,137.79695
1505,73.681725
1511,131.8323
1512,
1513,113.10088
1514,107.40968
1528,130.91844
1533,144.17842
1534,101.40192
1536,114.919525
1537,91.76955
1539,87.48626
1550,94.44638
1552,132.66243
1554,124.04458
1555,136.64125
1556,68.76529
1559,69.855225
1563,131.34058
1566,109.71928
1567,101.3725
1568,98.859764
1571,134.49014
1572,104.52605
1574,
1577,87.06443
1583,78.94575
1585,113.602295
1586,105.37561
1587,132.78487
1596,118.96242
1602,58.388145
1604,70.41686
1605,84.0906
1610,137.33382
1611,100.258484
1616,72.432884
1617,82.52763
1618,69.71825
1622,88.49421
1623,73.464966
1628,136.90086
1631,73.82146
1632,126.917625
1633,134.38701
1634,128.39319
1636,141.40399
1637,103.42734
1643,107.07245
1644,91.48673
1646,114.57318
1648,132.96388
1651,79.6265
1656,88.60001
1658,115.001595
1659,100.372574
1665,70.99359
1666,117.87115
1670,100.08017
1674,106.866745
1679,119.298416
1680,116.00885
1683,147.65392
1686,74.89561
1691,86.911606
1693,93.57979
1696,75.541534
1697,79.51433
1703,88.71393
1706,68.09604
1709,123.16403
1710,94.99162
1712,
1713,101.91398
1718,123.455124
1719,131.39764
1722,123.36275
1723,101.31921
1724,140.9797
1728,72.87004
1730,115.99754
1732,100.11235
1737,89.88755
1745,84.704216
1747,76.4777
1748,99.461006
1755,94.27221
1759,87.482056
1761,121.84006
1764,137.65881
1765,112.250084
1766,92.18052
1768,89.69173
1770,99.402275
1771,104.95977
1774,98.83437
1785,119.97223
1788,141.1194
1792,76.43247
1794,132.82655
1797,102.02692
1798,75.97606
1799,134.59193
1802,86.69651
1806,64.5526
1808,111.06164
1810,131.22412
1818,74.19308
1819,135.07327
1820,131.36043
1822,119.058685
1826,118.062256
1827,125.58479
1835,113.89238
1841,117.84052
1842,119.64324
1843,112.28303
1846,95.05862
1849,72.69115
1850,139.62859
1851,102.054344
1857,
1858,105.517105
1860,92.93228
1861,135.41841
1864,76.17462
1869,130.13344
1871,
1872,73.28087
1875,83.39038
1878,145.1732
1879,134.80005
1885,89.913284
1888,116.74953
1889,77.833534
1890,101.5987
1896,127.87463
1897,124.41072
1898,
1900,116.61143
1905,80.243256
1908,87.225494
1909,85.97241
1913,
1918,98.85548
1922,133.04807
1923,99.19287
1925,137.1005
1926,132.77177
1927,120.07558
1930,116.871765
1935,65.03656
1939,102.28438
1942,96.74977
1943,
1948,129.88377
1949,115.22182
1951,105.0145
1953,105.76889
1959,
1963,102.90407
1967,106.68015
1973,108.38985
1975,75.0793
1976,79.09459
1990,114.53716
1993,99.06438
1997,79.320816
1999,99.84823
2001,137.83388
2004,87.96586
2010,91.151726
2013,113.28639
2017,144.40456
2021,83.430405
2023,69.18616
2026,126.53429
2037,65.496445
2039,100.99058
2041,61.152035
2046,90.10104
2050,78.79291
2060,129.16203
2067,109.71123
2069,111.7547
2072,122.84008
2074,96.83456
2079,104.23241
2083,71.983505
2085,78.38573
2087,81.54318
2093,123.62744
2094,107.62758
2097,66.6677
2103,82.64406
2104,
2107,115.53149
2108,71.65816
2110,55.933254
2115,112.929
2117,104.839836
2125,120.977356
2127,135.50583
2133,75.00208
2134,135.16708
2135,103.57143
2141,125.890564
2143,78.62195
2145,87.57995
2146,110.371544
2147,125.494064
2148,
2149,
2165,106.91475
2166,118.477036
2177,83.88434
