id,count
1534,53.352806
1536,167.24568
1537,61.75151
1539,121.68202
1550,167.93065
1552,164.64922
1554,177.50908
1555,185.81009
1556,63.748993
1559,53.713463
1563,172.83376
1566,168.74791
1567,121.464714
1568,58.72708
1571,171.92108
1572,56.896744
1574,
1577,74.681694
1583,76.695366
1585,75.839714
1586,169.01842
1587,174.13322
1596,151.77676
1602,58.75031
1604,76.12861
1605,49.11326
1610,190.65163
1611,115.687805
1616,74.002815
1617,125.418594
1618,57.692745
1622,49.273155
1623,42.469418
1628,188.00183
1631,43.61061
1632,172.09514
1633,171.39912
1634,182.9804
1636,177.35262
1637,139.07074
1643,83.44644
1644,125.51469
1646,96.21887
1648,175.35542
1651,70.53436
1656,56.594162
1658,133.39845
1659,57.64923
1665,82.57957
1666,130.88394
1670,88.33964
1674,154.44864
1679,185.5594
1680,182.05872
1683,196.38406
1686,52.224686
1691,120.256546
1693,49.666145
1696,71.203026
1697,108.42272
1703,77.400696
1706,47.189762
1709,162.19176
1710,65.93932
1712,
1713,140.40979
1718,189.08356
1719,169.59218
1722,184.80704
1723,138.07124
1724,195.95262
1728,51.037193
1730,80.191666
1732,56.924778
1737,34.933037
1745,45.388065
1747,68.38844
1748,68.92554
1755,115.645195
1759,72.23701
1761,179.91663
1764,160.75424
1765,161.13576
1766,42.64981
1768,54.142197
1770,66.39994
1771,159.53275
1774,101.65892
1785,152.92444
1788,190.56526
1792,64.39841
1794,167.4921
1797,129.15514
1798,43.242073
1799,193.038
1802,116.29314
1806,55.89929
1808,76.59672
1810,177.96004
1818,37.69872
1819,192.97284
1820,194.01968
1822,172.48544
1826,180.48367
1827,149.27325
1835,75.84377
1841,115.99248
1842,114.95011
1843,87.201195
1846,47.980686
1849,56.957726
1850,188.35805
1851,102.7968
1857,
1858,156.40932
1860,103.694664
1861,176.52437
1864,79.36809
1869,184.39183
1871,
1872,27.997559
1875,53.27802
1878,194.45886
1879,181.44153
1885,37.99895
1888,97.6364
1889,43.684006
1890,118.68408
1896,138.57011
1897,180.36375
1898,
1900,77.624245
1905,65.266335
1908,84.55434
1909,123.65209
1913,
1918,106.75656
1922,199.52005
1923,143.04349
1925,181.69789
1926,140.07567
1927,188.6582
1930,172.89891
1935,68.41902
1939,98.64475
1942,108.73968
1943,
1948,197.49896
1949,176.92366
1951,119.17595
1953,119.23961
1959,
1963,61.5013
1967,157.96497
1973,168.6161
1975,71.134186
1976,40.616013
1990,119.111626
1993,111.446075
1997,69.91356
1999,143.16054
2001,166.58829
2004,50.946648
2010,111.73027
2013,147.62411
2017,193.10992
2021,106.43988
2023,65.01466
2026,164.34273
2037,60.54235
2039,78.2561
2041,54.778946
2046,58.12878
2050,74.15408
2060,170.52332
2067,121.080734
2069,153.33679
2072,178.38445
2074,158.76547
2079,129.5882
2083,62.520954
2085,82.88799
2087,53.148613
2093,147.87949
2094,66.23571
2097,69.97874
2103,97.0085
2104,
2107,183.1147
2108,43.24486
2110,38.072533
2115,176.942
2117,63.1249
2125,185.73137
2127,194.32272
2133,45.860138
2134,196.53818
2135,123.019455
2141,177.39456
2143,57.520557
2145,43.438183
2146,83.96098
2147,170.28067
2148,
2149,
2165,106.88882
2166,157.95766
2177,91.273544
