id,count
1297,227.7799
1299,211.05208
1304,184.51112
1308,46.5218
1310,124.81746
1311,144.90112
1314,71.187706
1315,130.36078
1318,35.39693
1320,223.2585
1321,200.47449
1322,148.36307
1330,160.69373
1333,197.9812
1334,166.92332
1341,178.21317
1344,150.1685
1351,182.95654
1354,89.73465
1356,
1363,143.78754
1365,141.7275
1369,153.47435
1373,73.43537
1375,139.7139
1377,38.911003
1379,182.61945
1380,184.6301
1381,91.4974
1384,167.15952
1390,188.6571
1393,201.97054
1395,
1399,195.49188
1400,53.92405
1401,97.16243
1404,187.08224
1408,57.35025
1409,5.4806466
1413,179.38536
1416,192.37149
1418,119.829506
1423,76.308525
1424,50.34284
1425,21.791975
1433,214.82028
1434,164.14784
1436,202.89001
1442,204.5191
1444,41.7613
1445,177.97086
1452,190.61237
1455,197.94699
1462,
1467,12.825103
1472,59.44797
1475,96.586784
1493,118.94502
1501,182.98915
1503,201.59924
1504,205.03131
1505,44.52421
1511,205.69553
1512,
1513,148.42792
1514,85.2305
1528,199.67873
1533,217.58968
1534,43.287113
1536,185.39879
1537,49.044262
1539,140.0723
1550,75.797554
1552,178.55295
1554,197.19185
1555,208.136
1556,-7.2680182
1559,54.39756
1563,192.13274
1566,164.36137
1567,151.05121
1568,47.147053
1571,186.96115
1572,44.793247
1574,
1577,74.653465
1583,1.6362848
1585,67.248634
1586,198.77133
1587,193.71648
1596,168.80307
1602,11.650388
1604,35.961063
1605,30.472275
1610,212.2128
1611,84.74373
1616,34.72581
1617,115.9616
1618,59.76363
1622,41.769894
1623,38.463505
1628,208.94997
1631,27.847954
1632,195.64352
1633,186.5487
1634,203.96515
1636,194.05754
1637,152.50482
1643,78.987495
1644,142.70404
1646,95.14211
1648,194.10205
1651,71.15694
1656,45.672634
1658,143.16594
1659,45.72463
1665,35.57475
1666,139.69955
1670,86.97526
1674,81.38938
1679,215.28171
1680,212.20667
1683,220.21078
1686,53.552353
1691,105.92203
1693,41.22498
1696,76.04642
1697,99.71684
1703,78.86886
1706,47.744072
1709,181.88962
1710,53.537014
1712,
1713,158.98964
1718,185.5467
1719,189.61525
1722,208.38876
1723,156.9193
1724,213.67044
1728,19.400497
1730,73.525345
1732,44.975136
1737,30.964985
1745,35.160557
1747,72.24193
1748,63.416645
1755,65.85983
1759,71.88891
1761,205.24518
1764,172.29396
1765,184.57797
1766,35.68684
1768,44.770058
1770,56.274467
1771,137.11269
1774,108.36305
1785,164.77696
1788,209.89603
1792,68.02508
1794,181.278
1797,141.76952
1798,39.276142
1799,220.86716
1802,131.53299
1806,60.45039
1808,67.57402
1810,199.87973
1818,46.82236
1819,214.99277
1820,222.30585
1822,193.80646
1826,188.95374
1827,160.8402
1835,67.00328
1841,119.93345
1842,116.16837
1843,83.886536
1846,40.829777
1849,25.697615
1850,210.45987
1851,105.908646
1857,
1858,125.00448
1860,113.05869
1861,190.64233
1864,82.44662
1869,204.96552
1871,
1872,26.2558
1875,42.469276
1878,216.98106
1879,200.45486
1885,36.481052
1888,94.83536
1889,31.660223
1890,129.0701
1896,144.2777
1897,203.42075
1898,
1900,69.28301
1905,66.99821
1908,88.88763
1909,140.46721
1913,
1918,108.894646
1922,229.16588
1923,163.22699
1925,198.16069
1926,145.10246
1927,208.28114
1930,192.81319
1935,27.220013
1939,100.50588
1942,117.76772
1943,
1948,228.05002
1949,190.61597
1951,129.75925
1953,128.62987
1959,
1963,47.88292
1967,51.41952
1973,192.58597
1975,74.59487
1976,25.368507
1990,126.81967
1993,118.00332
1997,72.22707
1999,163.33734
2001,180.01096
2004,39.16299
2010,124.47325
2013,158.16391
2017,213.70618
2021,7.974076
2023,47.22308
2026,184.1355
2037,28.93562
2039,69.20645
2041,58.484695
2046,46.33127
2050,77.49233
2060,194.18024
2067,128.50565
2069,174.95209
2072,198.54839
2074,185.27115
2079,125.65983
2083,34.626198
2085,88.50399
2087,22.400934
2093,162.82475
2094,53.653423
2097,55.71529
2103,63.403446
2104,
2107,213.9925
2108,20.641977
2110,-16.91284
2115,149.12553
2117,48.241375
2125,212.22978
2127,221.84451
2133,42.075962
2134,224.91739
2135,133.50206
2141,200.96503
2143,58.031948
2145,36.64531
2146,79.92301
2147,193.16003
2148,
2149,
2165,111.53157
2166,172.1862
2177,96.41792
