id,count
540,51.99478
544,289.55334
547,229.60896
549,33.146
563,31.56484
564,172.6843
567,92.584045
572,143.00378
577,173.14969
578,320.2766
585,321.59625
588,191.72356
589,159.74596
590,115.38043
592,37.090588
594,180.65215
596,28.031736
598,213.4501
599,157.6815
605,43.608818
606,136.76775
607,176.86702
608,208.63425
609,
610,290.36218
611,83.572296
614,
615,248.97173
616,256.89178
617,135.89275
618,178.88962
624,102.43085
629,148.55069
631,59.586525
633,77.472916
637,26.70287
638,133.76268
643,
644,199.60962
645,34.581177
646,142.80547
648,250.88437
650,34.24429
651,95.90909
652,264.44708
656,186.40088
657,28.47799
659,71.34129
660,204.62004
662,124.60169
665,257.23438
675,
681,175.96687
682,176.04948
685,24.836433
686,186.85712
689,23.206676
696,141.13376
703,150.01958
704,101.63935
705,206.28319
714,214.37045
717,70.251335
718,22.800283
720,62.636345
721,273.74075
723,210.8277
726,76.1447
728,176.50346
730,94.99914
731,24.928217
734,301.16638
737,57.12613
738,15.674886
745,221.6262
746,16.245247
749,241.81166
752,17.290556
753,70.73865
758,225.93834
765,32.879482
766,249.82214
768,53.892776
769,297.02438
774,152.0789
775,107.082184
781,
784,305.6857
794,22.387613
795,282.96
796,57.046677
802,106.77984
803,88.68821
805,28.020601
806,278.94067
807,113.20209
809,22.787088
810,209.36147
812,89.81886
814,99.87659
818,263.15274
819,180.53223
825,26.030857
836,129.40126
839,144.12749
847,257.9758
848,88.65406
851,170.27098
852,151.03717
853,2.020123
857,192.96483
858,35.51354
859,255.60416
861,7.9548283
867,117.929665
870,182.9835
871,231.96127
872,198.9019
874,318.51324
881,260.33093
886,150.8907
890,
895,155.33301
899,56.90155
900,290.30963
901,247.90408
902,289.07556
903,38.00689
913,251.32634
918,238.59836
923,223.84277
924,38.398083
926,27.001484
927,23.908972
930,169.70534
934,31.24382
937,200.5274
939,215.1444
941,67.79592
942,308.64285
946,260.04352
950,110.90346
953,74.76981
959,77.825554
961,21.800999
962,59.36056
964,83.77937
969,156.74011
971,129.29819
976,44.2756
978,236.51254
980,253.01717
981,159.65651
990,280.15857
993,19.456799
996,21.24657
998,297.1778
999,207.9392
1006,134.33199
1008,31.148335
1013,43.113136
1015,103.429306
1016,146.1278
1022,312.9374
1026,233.81464
1028,239.12553
1031,10.263635
1034,
1037,211.94522
1040,
1042,20.602308
1046,29.573267
1048,110.58502
1049,130.0999
1050,
1051,175.50197
1052,246.95392
1055,91.91545
1060,147.8463
1064,24.470943
1066,58.86001
1071,134.93007
1073,14.750576
1089,165.82925
1091,107.69752
1092,54.57929
1093,223.3371
1096,303.50348
1097,195.66342
1098,16.994226
1099,29.606327
1102,184.41219
1107,77.11178
1109,47.209858
1111,38.075905
1112,123.8481
1114,295.2524
1116,280.51443
1117,155.77167
1118,66.72062
1122,
1124,184.57231
1127,87.24809
1133,202.74033
1134,38.64209
1135,225.96338
1139,209.73314
1143,
1150,92.57305
1151,116.87375
1153,279.6069
1155,30.703894
1162,27.613325
1163,231.44064
1166,5.473977
1171,56.641293
1172,12.165
1173,240.45506
1174,73.62103
1177,104.51526
1178,121.07615
1184,83.77577
1185,128.57556
1186,98.05907
1187,178.75815
1188,265.03662
1191,162.76083
1207,112.19737
1213,31.91852
1215,149.80939
1223,215.28964
1227,124.819534
1236,
1237,
1238,38.113205
1241,17.499355
1248,17.118916
1250,53.775227
1251,164.29193
1253,96.159
1255,110.46048
1257,195.19597
1261,100.90859
1262,274.7463
1265,149.23195
1273,216.95934
1277,184.26907
1278,120.23614
1280,82.82131
1284,165.32228
1285,268.3537
1288,55.38472
1295,117.7835
1297,283.05835
1299,255.63718
1304,148.8544
1308,40.36427
1310,106.461815
1311,125.45957
1314,61.71587
1315,120.029274
1318,47.57274
1320,328.36417
1321,293.4158
1322,171.79094
1330,145.36232
1333,193.92505
1334,223.64723
1341,176.54692
1344,189.96648
1351,224.59608
1354,60.730682
1356,
1363,131.12509
1365,170.10097
1369,139.14787
1373,95.49226
1375,132.19418
1377,53.773228
1379,171.06995
1380,185.14258
1381,91.790596
1384,239.5854
1390,212.3163
1393,227.66795
1395,
1399,271.46967
1400,76.10654
1401,95.744194
1404,170.06485
1408,15.131097
1409,2.020123
1413,246.07426
1416,288.3489
1418,106.97495
1423,67.85894
1424,17.645609
1425,6.8225975
1433,301.16513
1434,156.95389
1436,293.84222
1442,173.38177
1444,60.569607
1445,153.73232
1452,171.6252
1455,197.265
1462,
1467,36.86944
1472,37.711353
1475,97.488655
1493,154.2244
1501,240.49792
1503,290.89398
1504,224.37294
1505,10.411755
1511,240.28624
1512,
1513,133.8053
1514,57.34562
1528,211.00258
1533,259.1482
1534,26.620333
1536,208.77112
1537,61.7314
1539,116.685646
1550,173.0123
1552,198.96042
1554,237.43613
1555,313.00906
1556,58.163094
1559,48.046387
1563,237.84264
1566,198.0468
1567,111.75324
1568,28.325218
1571,229.44713
1572,17.36893
1574,
1577,35.874435
1583,84.61299
1585,21.840742
1586,163.35016
1587,258.26996
1596,149.50755
1602,32.9978
1604,71.02592
1605,31.547546
1610,314.38144
1611,104.45609
1616,50.15004
1617,120.48498
1618,26.093603
1622,35.221294
1623,31.39495
1628,306.9022
1631,10.48434
1632,210.32312
1633,263.36813
1634,255.51593
1636,243.04996
1637,134.31117
1643,88.924164
1644,125.635796
1646,78.65815
1648,199.18146
1651,29.736406
1656,15.156605
1658,138.14839
1659,18.898445
1665,83.02265
1666,128.71336
1670,50.949154
1674,150.53006
1679,238.39316
1680,247.7557
1683,305.21216
1686,13.83951
1691,119.9255
1693,38.674442
1696,56.523827
1697,107.68975
1703,69.76628
1706,20.03589
1709,198.56332
1710,59.537334
1712,
1713,135.03142
1718,243.95622
1719,251.99257
1722,265.37653
1723,135.29393
1724,275.7487
1728,62.36776
1730,48.038692
1732,30.301088
1737,34.935352
1745,55.568325
1747,37.33214
1748,15.356193
1755,108.91169
1759,20.452688
1761,251.87802
1764,269.81534
1765,164.13315
1766,59.517395
1768,52.895454
1770,20.76409
1771,135.59258
1774,96.30306
1785,152.02943
1788,190.48817
1792,19.769045
1794,253.45827
1797,121.80959
1798,23.421268
1799,328.08893
1802,115.11543
1806,28.005867
1808,63.543365
1810,298.0097
1818,34.033615
1819,294.74396
1820,276.13354
1822,225.9234
1826,214.68062
1827,163.8779
1835,27.093657
1841,113.90788
1842,139.1736
1843,25.49275
1846,37.343807
1849,66.74496
1850,191.29979
1851,96.10354
1857,
1858,142.31247
1860,100.5272
1861,264.69705
1864,83.85358
1869,305.47516
1871,
1872,2.020123
1875,15.4046955
1878,206.09883
1879,261.61688
1885,61.733173
1888,100.09556
1889,22.1325
1890,110.21155
1896,198.45226
1897,184.50545
1898,
1900,54.02215
1905,47.93834
1908,90.3146
1909,122.998566
1913,
1918,111.23774
1922,307.94092
1923,144.71262
1925,286.3014
1926,214.07185
1927,198.4143
1930,230.28574
1935,67.17901
1939,104.42863
1942,107.49881
1943,
1948,260.65515
1949,183.28052
1951,116.65195
1953,118.075096
1959,
1963,18.395374
1967,150.85213
1973,188.83675
1975,16.60822
1976,53.119038
1990,116.9319
1993,120.30522
1997,82.773964
1999,145.1928
2001,262.6554
2004,57.070602
2010,108.80038
2013,136.42654
2017,297.63104
2021,163.25449
2023,68.11928
2026,169.66385
2037,48.70816
2039,74.21867
2041,30.370659
2046,41.498318
2050,22.77235
2060,257.9598
2067,117.58017
2069,149.48466
2072,259.98218
2074,177.57951
2079,124.56618
2083,18.165564
2085,89.97844
2087,16.799473
2093,151.24495
2094,22.439838
2097,53.76976
2103,88.6252
2104,
2107,211.47653
2108,39.117264
2110,49.286366
2115,211.2287
2117,37.839176
2125,216.17743
2127,327.73697
2133,10.70979
2134,321.5112
2135,116.881424
2141,305.64764
2143,28.374628
2145,57.59337
2146,20.823215
2147,266.18015
2148,
2149,
2165,115.58673
2166,174.52464
2177,99.122505
