id,count
1384,163.73492
1390,178.79625
1393,191.1167
1395,
1399,189.04398
1400,84.25027
1401,107.84241
1404,179.34152
1408,68.7078
1409,39.13703
1413,168.08066
1416,184.47522
1418,109.088615
1423,81.205505
1424,53.563637
1425,53.924435
1433,200.34416
1434,161.2056
1436,194.72397
1442,181.28995
1444,59.360863
1445,160.29718
1452,173.35078
1455,187.47185
1462,
1467,43.77207
1472,81.472916
1475,107.29023
1493,133.9243
1501,179.39832
1503,190.634
1504,196.77693
1505,49.85408
1511,193.45856
1512,
1513,138.22548
1514,97.9685
1528,185.03233
1533,205.20995
1534,63.5726
1536,172.53233
1537,72.56752
1539,138.99512
1550,168.45241
1552,173.9924
1554,187.75888
1555,195.00331
1556,76.42844
1559,54.330368
1563,183.58739
1566,171.99046
1567,140.71503
1568,67.58622
1571,181.50926
1572,66.74718
1574,
1577,80.44821
1583,89.45147
1585,85.72784
1586,174.26926
1587,184.65001
1596,160.37653
1602,58.970932
1604,76.61151
1605,47.412624
1610,200.35661
1611,115.63143
1616,74.44272
1617,128.14192
1618,58.19952
1622,60.16828
1623,44.367146
1628,198.0864
1631,42.678272
1632,183.52094
1633,180.8917
1634,186.05415
1636,185.20898
1637,149.3081
1643,93.630554
1644,130.8874
1646,106.696304
1648,185.11098
1651,74.997375
1656,67.85207
1658,144.40652
1659,68.10257
1665,83.14551
1666,141.56432
1670,99.58712
1674,153.9439
1679,191.71658
1680,186.66469
1683,206.28926
1686,52.905594
1691,122.59219
1693,58.762966
1696,74.03818
1697,110.75478
1703,81.45534
1706,49.528816
1709,168.90614
1710,76.41054
1712,
1713,145.2804
1718,191.84177
1719,180.40541
1722,196.225
1723,142.36803
1724,205.5014
1728,49.8189
1730,89.639366
1732,66.84438
1737,39.523727
1745,49.21485
1747,71.60749
1748,76.15229
1755,115.02925
1759,76.972664
1761,185.76765
1764,169.24399
1765,167.59938
1766,48.777367
1768,65.844635
1770,77.750175
1771,161.07082
1774,105.25528
1785,163.04951
1788,198.0182
1792,66.70785
1794,176.70029
1797,133.24214
1798,42.943504
1799,204.3053
1802,120.83537
1806,57.889507
1808,86.097404
1810,188.58742
1818,51.873135
1819,204.0472
1820,205.24904
1822,177.19305
1826,183.70866
1827,158.27153
1835,85.44805
1841,126.41482
1842,123.557846
1843,97.80843
1846,58.6141
1849,55.977974
1850,198.03642
1851,114.09283
1857,
1858,157.60626
1860,106.84421
1861,186.44347
1864,80.8166
1869,191.45685
1871,
1872,39.994827
1875,61.922382
1878,204.73386
1879,190.973
1885,48.60509
1888,107.09881
1889,42.42182
1890,122.814896
1896,146.6039
1897,191.95026
1898,
1900,87.432655
1905,69.83708
1908,87.42809
1909,130.34375
1913,
1918,113.66348
1922,211.77982
1923,149.89777
1925,188.04832
1926,147.54611
1927,191.98167
1930,179.28699
1935,69.04921
1939,109.60403
1942,113.99354
1943,
1948,201.53221
1949,179.75633
1951,126.46853
1953,130.83313
1959,
1963,71.45891
1967,156.14606
1973,172.40274
1975,73.911545
1976,38.877796
1990,129.77864
1993,123.23812
1997,73.109375
1999,149.66864
2001,175.64722
2004,56.89037
2010,116.15386
2013,155.42012
2017,202.85085
2021,105.07261
2023,65.5404
2026,175.45506
2037,60.322083
2039,88.61242
2041,57.348568
2046,69.05779
2050,76.0993
2060,174.53563
2067,127.13466
2069,156.85881
2072,189.26936
2074,163.55923
2079,130.5218
2083,62.466366
2085,85.09585
2087,51.409714
2093,158.71765
2094,76.15969
2097,71.6328
2103,97.22253
2104,
2107,190.1094
2108,42.368492
2110,51.93511
2115,179.67392
2117,73.19057
2125,189.36226
2127,206.2588
2133,49.3785
2134,207.75786
2135,128.8093
2141,189.2959
2143,59.98488
2145,51.070965
2146,94.645096
2147,175.56563
2148,
2149,
2165,115.95321
2166,168.70439
2177,98.03759
