id,count
617,138.97299
618,235.0625
624,87.93837
629,168.9217
631,52.972893
633,81.39798
637,63.50042
638,153.06555
643,
644,185.93542
645,45.883537
646,206.6919
648,154.76347
650,50.99328
651,89.96279
652,252.08914
656,157.52768
657,81.41673
659,82.012924
660,190.77626
662,122.03456
665,223.28775
675,
681,158.36574
682,174.38979
685,39.250244
686,211.70413
689,58.4632
696,142.18492
703,215.73523
704,104.7263
705,148.14352
714,203.78151
717,71.42819
718,74.23288
720,54.047478
721,252.4266
723,233.39185
726,64.71711
728,224.2664
730,90.78178
731,57.871376
734,287.23932
737,36.56402
738,48.631775
745,266.7722
746,67.42266
749,186.57945
752,59.537296
753,75.20962
758,211.30792
765,68.41418
766,236.91609
768,48.631233
769,207.6128
774,164.3899
775,100.24186
781,
784,221.32909
794,69.611404
795,261.04456
796,44.840893
802,138.6581
803,80.32711
805,55.42853
806,228.66766
807,112.34149
809,46.496044
810,215.42188
812,85.91254
814,83.17209
818,201.41371
819,247.2821
825,7.7112546
836,75.59677
839,166.2762
847,252.02594
848,85.03427
851,205.9348
852,157.70068
853,37.223328
857,177.98535
858,61.2158
859,205.44792
861,6.751495
867,144.146
870,206.34456
871,227.65964
872,249.85048
874,275.0117
881,256.7879
886,155.93422
890,
895,165.74588
899,40.58142
900,212.5532
901,250.83618
902,228.82959
903,53.964016
913,276.11685
918,261.4344
923,155.43535
924,48.750977
926,32.4346
927,51.471188
930,208.65858
934,37.72606
937,180.44476
939,128.31595
941,69.43787
942,255.99529
946,236.9536
950,112.74437
953,71.03818
959,44.11215
961,33.176422
962,74.95642
964,84.18998
969,179.28604
971,143.80847
976,60.745663
978,223.7654
980,236.29063
981,187.08255
990,239.20111
993,48.721966
996,47.551132
998,264.04
999,194.10349
1006,139.79315
1008,89.50378
1013,56.26165
1015,104.13626
1016,183.14595
1022,238.74722
1026,208.71034
1028,234.94868
1031,31.801558
1034,
1037,211.2594
1040,
1042,49.06902
1046,72.3775
1048,102.29928
1049,134.45805
1050,
1051,226.45352
1052,220.02261
1055,95.59742
1060,155.28188
1064,65.667145
1066,61.809097
1071,170.72285
1073,67.79411
1089,221.90086
1091,118.80304
1092,40.097954
1093,241.54541
1096,245.96703
1097,212.2802
1098,35.526028
1099,89.45224
1102,225.6261
1107,84.74817
1109,76.844
1111,61.122
1112,120.69471
1114,288.60437
1116,224.76787
1117,186.90356
1118,71.39254
1122,
1124,177.9697
1127,74.93351
1133,245.53741
1134,51.114643
1135,155.03615
1139,254.51619
1143,
1150,87.6046
1151,110.29039
1153,228.59877
1155,37.051044
1162,39.169308
1163,185.32898
1166,4.024827
1171,38.07715
1172,45.7855
1173,255.28241
1174,91.296585
1177,94.89754
1178,93.47644
1184,73.6247
1185,118.95002
1186,89.57361
1187,206.13214
1188,260.3285
1191,169.66405
1207,116.38622
1213,58.5095
1215,187.26216
1223,231.66109
1227,126.49344
1236,
1237,
1238,72.58495
1241,45.752304
1248,51.929127
1250,54.45598
1251,202.36217
1253,81.91331
1255,127.1802
1257,228.0415
1261,86.31172
1262,239.66812
1265,174.64066
1273,266.1421
1277,219.70169
1278,117.48956
1280,77.22233
1284,188.59634
1285,240.91441
1288,82.43496
1295,116.12828
1297,276.59314
1299,259.1945
1304,206.75397
1308,37.70438
1310,115.827446
1311,134.74196
1314,59.45818
1315,113.741455
1318,11.739416
1320,265.38303
1321,219.00789
1322,220.86348
1330,167.32623
1333,238.36324
1334,162.58745
1341,212.81363
1344,139.01236
1351,193.47563
1354,69.65408
1356,
1363,130.03902
1365,241.7141
1369,146.95377
1373,78.83186
1375,125.7558
1377,33.94482
1379,199.30063
1380,258.3388
1381,93.67192
1384,171.24503
1390,212.09175
1393,240.3139
1395,
1399,216.34012
1400,64.21859
1401,90.58876
1404,196.2584
1408,64.36347
1409,13.483741
1413,190.11848
1416,204.6732
1418,101.01629
1423,80.67786
1424,42.9009
1425,54.734314
1433,257.6167
1434,159.36986
1436,230.67593
1442,237.20615
1444,31.685555
1445,190.25438
1452,217.38248
1455,231.70392
1462,
1467,3.7746987
1472,48.532516
1475,84.79689
1493,167.2335
1501,191.62117
1503,233.75467
1504,225.96658
1505,40.371536
1511,241.21928
1512,
1513,162.18
1514,73.29116
1528,228.332
1533,255.72285
1534,34.906906
1536,201.24564
1537,44.53882
1539,125.22335
1550,179.95125
1552,188.31964
1554,209.81128
1555,247.14351
1556,78.59133
1559,54.430405
1563,200.42146
1566,242.32303
1567,107.158165
1568,55.78955
1571,195.75023
1572,37.891617
1574,
1577,76.48342
1583,64.608315
1585,58.79903
1586,228.67882
1587,221.50856
1596,180.54617
1602,70.41636
1604,86.842834
1605,78.1297
1610,242.17807
1611,104.98631
1616,79.83194
1617,141.98557
1618,56.879894
1622,34.578274
1623,32.944187
1628,233.76004
1631,66.10164
1632,214.36066
1633,197.57726
1634,228.57326
1636,217.48816
1637,140.79976
1643,70.71001
1644,140.06017
1646,84.35853
1648,228.89825
1651,78.9106
1656,38.71317
1658,132.14305
1659,38.0061
1665,82.782
1666,130.24297
1670,76.22716
1674,161.4584
1679,259.7312
1680,258.30914
1683,276.5787
1686,49.55745
1691,129.05011
1693,32.38039
1696,78.092354
1697,108.60754
1703,85.53428
1706,39.01182
1709,207.02231
1710,45.085907
1712,
1713,165.64339
1718,262.7184
1719,200.5649
1722,238.11787
1723,164.22852
1724,243.77856
1728,62.623543
1730,67.94055
1732,38.190807
1737,29.068031
1745,36.135868
1747,74.73795
1748,69.521576
1755,110.50171
1759,75.34158
1761,236.5837
1764,172.39929
1765,212.48721
1766,37.558674
1768,36.68237
1770,44.229176
1771,221.94688
1774,93.56601
1785,155.97968
1788,243.95883
1792,68.87339
1794,182.20026
1797,138.81662
1798,41.24927
1799,274.48166
1802,116.73093
1806,57.766598
1808,63.44786
1810,235.06891
1818,16.751965
1819,245.88837
1820,282.25613
1822,220.35027
1826,261.1627
1827,143.19644
1835,61.670586
1841,110.461
1842,110.36405
1843,71.01258
1846,31.709003
1849,70.05916
1850,246.0021
1851,95.09927
1857,
1858,217.41367
1860,96.252014
1861,195.9736
1864,79.43573
1869,233.2276
1871,
1872,25.683546
1875,39.722435
1878,254.58276
1879,219.11655
1885,26.446873
1888,87.20061
1889,69.56525
1890,121.24822
1896,133.88304
1897,224.56741
1898,
1900,57.856506
1905,72.36508
1908,86.73521
1909,131.74446
1913,
1918,101.82619
1922,281.79657
1923,173.12216
1925,224.55739
1926,135.15295
1927,268.3034
1930,210.98682
1935,86.74004
1939,87.35961
1942,101.475845
1943,
1948,285.34695
1949,246.41362
1951,116.466156
1953,114.552475
1959,
1963,43.1432
1967,170.12485
1973,226.89253
1975,77.45737
1976,64.11354
1990,117.54232
1993,104.63953
1997,77.06327
1999,170.87056
2001,187.67635
2004,42.24084
2010,111.0895
2013,150.51001
2017,256.14487
2021,100.169106
2023,66.69785
2026,188.00992
2037,79.8816
2039,60.79502
2041,51.07796
2046,39.4526
2050,79.39289
2060,236.06398
2067,110.71298
2069,196.53357
2072,210.19667
2074,217.04018
2079,146.94958
2083,87.69773
2085,87.11031
2087,87.61682
2093,160.04349
2094,48.013226
2097,73.71153
2103,81.899635
2104,
2107,257.31894
2108,39.432987
2110,28.754002
2115,255.13878
2117,45.011356
2125,261.71854
2127,270.91516
2133,41.22804
2134,280.38898
2135,117.80511
2141,229.59666
2143,55.26523
2145,31.411217
2146,66.07886
2147,230.35315
2148,
2149,
2165,103.4661
2166,164.0746
2177,92.145294
