id,count
1656,69.211334
1658,145.70111
1659,69.05705
1665,82.16592
1666,142.58183
1670,100.5007
1674,153.60452
1679,190.5389
1680,186.05072
1683,206.51192
1686,51.150753
1691,121.67046
1693,58.94121
1696,74.383194
1697,110.468124
1703,81.63357
1706,49.145374
1709,168.7665
1710,75.601654
1712,
1713,144.55284
1718,189.4889
1719,181.30714
1722,198.38805
1723,141.32536
1724,205.4392
1728,48.866898
1730,90.01568
1732,67.77777
1737,39.75337
1745,47.79312
1747,71.64707
1748,76.325096
1755,112.94886
1759,76.14645
1761,186.60023
1764,170.36932
1765,167.09438
1766,48.116253
1768,66.42378
1770,78.30605
1771,162.06035
1774,105.5062
1785,163.22455
1788,195.9447
1792,66.202644
1794,178.19183
1797,132.43156
1798,43.02844
1799,205.59157
1802,121.26539
1806,57.312794
1808,86.75233
1810,189.72276
1818,40.686337
1819,204.2079
1820,207.30553
1822,177.5732
1826,182.98972
1827,158.9744
1835,85.691505
1841,127.0308
1842,126.04994
1843,97.64058
1846,58.93575
1849,55.22394
1850,197.2855
1851,115.31339
1857,
1858,158.44176
1860,106.723656
1861,187.12991
1864,80.842064
1869,190.50252
1871,
1872,26.37501
1875,62.580463
1878,204.33118
1879,192.81963
1885,48.675568
1888,107.51218
1889,38.9151
1890,122.29773
1896,148.79578
1897,192.17998
1898,
1900,86.04806
1905,70.53551
1908,87.66988
1909,130.92961
1913,
1918,112.66831
1922,213.38547
1923,150.28452
1925,187.39635
1926,149.0743
1927,190.89015
1930,180.42763
1935,68.76661
1939,111.02328
1942,114.19445
1943,
1948,199.56792
1949,179.8714
1951,127.29282
1953,132.42693
1959,
1963,71.854065
1967,155.71565
1973,173.30109
1975,72.828156
1976,35.20879
1990,131.0548
1993,124.72695
1997,73.87046
1999,149.97256
2001,176.34128
2004,55.731754
2010,116.03799
2013,153.8513
2017,202.89073
2021,105.905556
2023,65.91929
2026,176.28778
2037,58.87926
2039,89.4797
2041,56.7671
2046,70.71237
2050,74.92655
2060,173.75215
2067,126.7389
2069,155.05882
2072,191.61534
2074,163.4576
2079,128.48741
2083,59.805103
2085,84.780525
2087,48.45504
2093,159.62067
2094,76.27681
2097,71.72581
2103,96.20977
2104,
2107,189.34329
2108,42.208515
2110,43.388
2115,178.25945
2117,74.031425
2125,188.50743
2127,207.28117
2133,49.92043
2134,209.14609
2135,128.8626
2141,190.99385
2143,58.24686
2145,50.674232
2146,94.32831
2147,175.37335
2148,
2149,
2165,116.93101
2166,169.62074
2177,98.62418
