id,count
534,49.242546
540,65.74453
544,206.62135
547,174.76773
549,81.64371
563,44.940655
564,183.82054
567,95.67228
572,138.5485
577,155.14586
578,200.271
585,188.25072
588,175.08537
589,150.47797
590,127.9456
592,62.980255
594,139.9193
596,60.705875
598,184.08394
599,165.52179
605,71.414406
606,143.55411
607,176.4859
608,188.94844
609,
610,185.77232
611,91.924385
614,
615,165.83055
616,191.31602
617,146.2462
618,170.51062
624,98.14778
629,174.62247
631,82.93659
633,74.37052
637,63.61988
638,127.579094
643,
644,173.75511
645,54.55508
646,166.14197
648,157.10442
650,74.64255
651,86.16533
652,213.95526
656,159.83258
657,85.135605
659,62.947605
660,151.75548
662,137.15086
665,195.45352
675,
681,170.7181
682,169.74747
685,70.542206
686,182.54472
689,59.16484
696,152.84404
703,176.68486
704,107.787476
705,157.78711
714,182.98772
717,66.215515
718,62.519165
720,80.130295
721,199.35722
723,188.65881
726,80.238434
728,161.52089
730,91.9496
731,72.56906
734,205.90945
737,39.624092
738,72.74369
745,175.54759
746,59.611176
749,177.39494
752,51.94619
753,70.3263
758,182.97006
765,66.72532
766,184.0238
768,52.453766
769,187.76497
774,163.784
775,114.26341
781,
784,192.07509
794,96.49649
795,201.6834
796,59.178482
802,143.26642
803,104.17012
805,46.938927
806,207.89183
807,118.025955
809,45.425125
810,178.60562
812,77.32887
814,96.5881
818,186.3817
819,189.7896
825,-6.527555
836,75.382324
839,147.56061
847,201.2465
848,72.6118
851,159.14671
852,160.53857
853,49.355026
857,170.83922
858,81.33892
859,183.85033
861,2.3553934
867,130.8637
870,159.74016
871,204.93114
872,203.59253
874,211.64522
881,191.41042
886,154.99393
890,
895,161.89552
899,63.05078
900,189.18845
901,201.61856
902,186.13246
903,86.1111
913,206.23778
918,201.73686
923,158.63873
924,56.196636
926,59.271767
927,75.617096
930,164.07326
934,35.973328
937,169.17119
939,137.65538
941,87.664856
942,206.81581
946,184.23004
950,114.54821
953,68.731316
959,57.337337
961,36.11346
962,80.501976
964,118.680855
969,157.68555
971,145.66312
976,63.57219
978,186.87053
980,194.60233
981,157.40424
990,201.35634
993,64.50504
996,79.17093
998,195.63423
999,176.45985
1006,150.84172
1008,62.310936
1013,78.6039
1015,110.62385
1016,143.1793
1022,191.05774
1026,178.98734
1028,192.32231
1031,47.20426
1034,
1037,186.90076
1040,
1042,72.88685
1046,96.64668
1048,110.62027
1049,144.04024
1050,
1051,181.22765
1052,198.30113
1055,94.326385
1060,157.50151
1064,93.79454
1066,55.01382
1071,146.98885
1073,60.661182
1089,172.19263
1091,113.25572
1092,74.1033
1093,200.33336
1096,187.27846
1097,171.11832
1098,62.11694
1099,54.930206
1102,195.17079
1107,76.61682
1109,75.38888
1111,59.04068
1112,138.0219
1114,217.45848
1116,199.1936
1117,150.15173
1118,65.48119
1122,
1124,170.46173
1127,90.301056
1133,180.73865
1134,56.27973
1135,155.81685
1139,187.04228
1143,
1150,86.576706
1151,131.41798
1153,197.83475
1155,70.08588
1162,66.72193
1163,173.44426
1166,8.898869
1171,76.37649
1172,49.989037
1173,201.01405
1174,89.25018
1177,115.12728
1178,130.64594
1184,81.64592
1185,136.35478
1186,85.8737
1187,184.90155
1188,208.98726
1191,164.01451
1207,124.87775
1213,78.58075
1215,158.28073
1223,184.62477
1227,139.12094
1236,
1237,
1238,94.58528
1241,41.671883
1248,75.52198
1250,56.41871
1251,174.08821
1253,94.70791
1255,117.77156
1257,183.49173
1261,102.05712
1262,192.72931
1265,145.32819
1273,205.89641
1277,178.08223
1278,120.603966
1280,87.49039
1284,156.11746
1285,205.1147
1288,85.52493
1295,132.6606
1297,202.91942
1299,199.5736
1304,170.167
1308,68.07341
1310,111.5338
1311,135.54967
1314,92.953514
1315,119.974556
1318,27.971733
1320,212.54913
1321,197.62328
1322,160.94339
1330,150.136
1333,191.47443
1334,157.98265
1341,154.96936
1344,154.0837
1351,174.62851
1354,79.06995
1356,
1363,143.8726
1365,176.86931
1369,147.6746
1373,97.31925
1375,144.76923
1377,42.73475
1379,169.31165
1380,188.23022
1381,93.0576
1384,164.62141
1390,176.62029
1393,194.29495
1395,
1399,187.94371
1400,81.98076
1401,102.11699
1404,174.72525
1408,60.911118
1409,25.987103
1413,172.10481
1416,187.81227
1418,107.874794
1423,78.87422
1424,52.891365
1425,47.212284
1433,201.78505
1434,159.65515
1436,191.98946
1442,183.75911
1444,54.98109
1445,161.92255
1452,174.74889
1455,194.38618
1462,
1467,31.638798
1472,80.44383
1475,107.18466
1493,130.14163
1501,180.68687
1503,190.49236
1504,199.14973
1505,45.979828
1511,193.68744
1512,
1513,133.77716
1514,96.595894
1528,187.85678
1533,203.4922
1534,62.352962
1536,179.708
1537,75.07853
1539,138.87903
1550,173.88849
1552,177.72136
1554,193.19748
1555,194.14803
1556,67.059326
1559,48.46096
1563,184.04454
1566,168.64618
1567,138.70476
1568,60.595825
1571,185.72649
1572,65.5552
1574,
1577,79.54771
1583,82.56774
1585,79.068596
1586,177.63622
1587,184.04181
1596,158.43994
1602,53.729958
1604,73.49335
1605,42.01515
1610,200.29948
1611,110.80918
1616,68.844055
1617,127.785194
1618,53.95057
1622,59.0343
1623,37.335907
1628,198.36432
1631,42.567154
1632,181.45811
1633,183.4279
1634,190.41249
1636,180.22678
1637,152.20296
1643,92.80957
1644,128.31508
1646,103.941574
1648,188.16916
1651,66.96268
1656,68.94729
1658,146.56023
1659,68.976524
1665,81.572495
1666,141.24225
1670,98.71059
1674,156.68912
1679,193.1716
1680,185.00655
1683,202.63472
1686,47.741127
1691,121.28851
1693,55.73307
1696,68.594986
1697,107.16762
1703,75.74897
1706,46.522705
1709,166.88124
1710,71.917946
1712,
1713,145.15178
1718,192.77208
1719,179.00574
1722,203.0483
1723,143.49217
1724,209.8974
1728,46.606804
1730,84.17018
1732,67.93602
1737,30.696735
1745,40.35594
1747,65.91664
1748,68.68661
1755,112.88429
1759,73.666245
1761,186.34093
1764,167.3798
1765,164.11462
1766,38.887787
1768,63.94847
1770,77.497086
1771,164.45163
1774,100.23782
1785,163.30238
1788,196.70909
1792,59.32054
1794,179.76021
1797,131.19086
1798,34.805157
1799,202.95097
1802,120.06756
1806,50.94239
1808,82.779915
1810,188.79262
1818,46.939575
1819,207.2123
1820,207.29608
1822,180.22136
1826,179.75668
1827,160.70428
1835,79.9966
1841,124.63019
1842,122.9256
1843,93.346664
1846,58.395233
1849,54.154972
1850,196.68985
1851,113.591095
1857,
1858,159.53618
1860,102.08238
1861,192.4498
1864,78.02203
1869,195.43515
1871,
1872,37.893467
1875,61.88043
1878,202.93895
1879,192.08353
1885,46.794586
1888,104.08984
1889,41.60547
1890,119.10371
1896,148.84785
1897,193.935
1898,
1900,77.15639
1905,65.96712
1908,82.69202
1909,129.19792
1913,
1918,114.97336
1922,216.41049
1923,148.3907
1925,186.77878
1926,147.11664
1927,192.57567
1930,186.45467
1935,67.723434
1939,110.83553
1942,110.47182
1943,
1948,199.62013
1949,179.08958
1951,123.40175
1953,131.65778
1959,
1963,68.7516
1967,157.92174
1973,172.48149
1975,65.56313
1976,30.564987
1990,127.249954
1993,124.94454
1997,69.35585
1999,147.0886
2001,173.90048
2004,48.080482
2010,115.92183
2013,157.29657
2017,201.7531
2021,99.41337
2023,62.05699
2026,172.58725
2037,57.96901
2039,91.29624
2041,58.176098
2046,71.42272
2050,68.2944
2060,169.55675
2067,122.89786
2069,156.51689
2072,196.19673
2074,163.5399
2079,129.69328
2083,57.37748
2085,82.49094
2087,49.176483
2093,155.42194
2094,70.69245
2097,67.00139
2103,97.12736
2104,
2107,191.52747
2108,37.14305
2110,42.56751
2115,177.79018
2117,72.86029
2125,188.15552
2127,207.9224
2133,43.826202
2134,207.29346
2135,127.95712
2141,193.01471
2143,53.929214
2145,45.768417
2146,89.89559
2147,174.32932
2148,
2149,
2165,111.14716
2166,172.59174
2177,96.8924
