id,count
768,70.71449
769,206.93413
774,185.52817
775,139.05995
781,
784,209.85567
794,117.32889
795,225.4134
796,79.66229
802,145.69313
803,121.19091
805,60.424973
806,220.56248
807,129.63359
809,58.96197
810,202.54982
812,87.88733
814,106.379486
818,204.3079
819,204.68935
825,12.703627
836,85.18312
839,164.43773
847,221.01845
848,90.171524
851,165.13226
852,181.5541
853,61.66638
857,194.60007
858,100.027664
859,199.0377
861,20.063932
867,140.39021
870,173.90382
871,217.97873
872,219.02113
874,226.31184
881,216.43407
886,180.07979
890,
895,186.1069
899,79.650536
900,212.21059
901,221.67223
902,205.71114
903,104.02295
913,226.60027
918,223.89705
923,180.358
924,77.59664
926,77.23857
927,100.40791
930,172.61232
934,53.021793
937,183.20303
939,158.73985
941,113.64943
942,225.85374
946,194.57127
950,124.54456
953,74.99382
959,65.70708
961,51.774605
962,103.21392
964,130.30954
969,161.94579
971,172.21684
976,76.324524
978,207.2574
980,206.97461
981,173.9192
990,217.55026
993,80.45419
996,97.21767
998,203.66212
999,201.04727
1006,170.21904
1008,68.03197
1013,104.05297
1015,113.258865
1016,151.2094
1022,210.05006
1026,190.24648
1028,211.96648
1031,47.99612
1034,
1037,205.8336
1040,
1042,95.55014
1046,118.23489
1048,125.77713
1049,161.71147
1050,
1051,190.46066
1052,211.73717
1055,100.090126
1060,180.50589
1064,115.13188
1066,64.82313
1071,161.44014
1073,79.735825
1089,178.7846
1091,120.778824
1092,91.951935
1093,217.731
1096,200.68756
1097,182.00761
1098,84.53313
1099,64.21409
1102,209.7476
1107,86.974075
1109,91.309616
1111,64.5842
1112,158.65923
1114,235.10907
1116,209.38487
1117,154.99925
1118,74.304184
1122,
1124,191.38115
1127,97.84621
1133,183.97652
1134,80.30305
1135,170.82814
1139,199.11478
1143,
1150,96.928024
1151,151.18794
1153,217.69722
1155,88.57773
1162,90.02426
1163,192.85335
1166,26.635298
1171,94.38952
1172,56.719727
1173,220.23302
1174,95.85773
1177,138.01263
1178,139.91612
1184,84.86975
1185,154.52895
1186,104.10628
1187,204.81136
1188,225.19453
1191,186.67764
1207,140.8262
1213,107.540665
1215,167.61633
1223,198.83109
1227,162.39719
1236,
1237,
1238,118.69121
1241,50.507027
1248,100.358315
1250,60.16588
1251,193.23271
1253,102.8913
1255,128.6733
1257,185.89766
1261,110.055855
1262,201.96071
1265,157.83215
1273,225.26805
1277,179.89021
1278,142.13635
1280,87.59431
1284,159.09523
1285,227.11038
1288,98.618774
1295,152.60478
1297,217.86049
1299,219.70192
1304,177.72458
1308,86.86397
1310,122.793304
1311,154.36812
1314,108.89969
1315,137.75911
1318,38.776077
1320,230.46877
1321,209.27019
1322,171.35117
1330,163.38495
1333,211.16093
1334,174.60269
1341,169.28288
1344,174.10014
1351,199.8791
1354,93.12489
1356,
1363,162.79396
1365,180.39775
1369,169.07661
1373,99.8592
1375,159.43385
1377,55.236874
1379,194.291
1380,193.0682
1381,105.57213
1384,185.57063
1390,196.17262
1393,213.93925
1395,
1399,210.37411
1400,88.04698
1401,130.84435
1404,201.02647
1408,84.32963
1409,41.310177
1413,182.78627
1416,203.40996
1418,115.35712
1423,93.051285
1424,58.118103
1425,55.690113
1433,220.12474
1434,182.99391
1436,216.49985
1442,193.27054
1444,77.5983
1445,173.03178
1452,182.08174
1455,210.36873
1462,
1467,43.41883
1472,99.67308
1475,128.28989
1493,139.04665
1501,202.22298
1503,210.12259
1504,215.706
1505,57.468445
1511,213.5695
1512,
1513,145.53493
1514,118.834946
1528,197.16261
1533,224.98386
1534,84.40317
1536,185.86845
1537,94.25162
1539,142.84412
1550,171.21954
1552,197.2524
1554,209.04402
1555,214.55351
1556,74.47552
1559,59.129456
1563,203.64317
1566,177.99382
1567,150.76006
1568,85.533844
1571,203.7672
1572,87.89421
1574,
1577,90.6409
1583,89.77403
1585,107.39908
1586,186.216
1587,206.04037
1596,176.2068
1602,60.480755
1604,77.944786
1605,47.56747
1610,221.1975
1611,119.96388
1616,76.34397
1617,131.28343
1618,61.34072
1622,80.921646
1623,50.722145
1628,219.20735
1631,42.339825
1632,204.58504
1633,202.52684
1634,193.44838
1636,205.02174
1637,164.71779
1643,115.72261
1644,140.18651
1646,128.08612
1648,208.88557
1651,83.1562
1656,89.02471
1658,165.28638
1659,89.14283
1665,84.04617
1666,162.85065
1670,119.19476
1674,158.81277
1679,201.4028
1680,195.2739
1683,228.74147
1686,56.455956
1691,126.1351
1693,76.60343
1696,80.3982
1697,115.230606
1703,91.708786
1706,53.950317
1709,183.38474
1710,93.47464
1712,
1713,153.40651
1718,197.1672
1719,202.26521
1722,216.86269
1723,149.01785
1724,226.74583
1728,52.31785
1730,112.253555
1732,88.34867
1737,53.081287
1745,59.305714
1747,78.20748
1748,91.95082
1755,117.82544
1759,86.19755
1761,199.53102
1764,191.98553
1765,179.3192
1766,63.960587
1768,85.74672
1770,97.998474
1771,169.28218
1774,117.74524
1785,182.29431
1788,213.62102
1792,72.493546
1794,198.25233
1797,142.81721
1798,48.21756
1799,225.41881
1802,127.88699
1806,60.68364
1808,108.69352
1810,209.69606
1818,52.96624
1819,223.63165
1820,227.37248
1822,190.31154
1826,191.3744
1827,175.37909
1835,107.6868
1841,147.99956
1842,146.44067
1843,118.62981
1846,78.94679
1849,58.496063
1850,215.67833
1851,133.92827
1857,
1858,165.3476
1860,116.1881
1861,207.31468
1864,86.09697
1869,205.40642
1871,
1872,36.19309
1875,77.73436
1878,224.37404
1879,213.15358
1885,68.27762
1888,129.69243
1889,41.715508
1890,133.84322
1896,169.17023
1897,209.11595
1898,
1900,108.54179
1905,79.3114
1908,96.83403
1909,140.17226
1913,
1918,126.33354
1922,231.79639
1923,161.0255
1925,205.7045
1926,170.15698
1927,200.13086
1930,193.7415
1935,69.67217
1939,130.927
1942,126.09195
1943,
1948,209.11284
1949,189.16411
1951,141.77373
1953,151.7944
1959,
1963,92.10906
1967,160.059
1973,181.63911
1975,79.4317
1976,39.282173
1990,151.59947
1993,142.37262
1997,82.23869
1999,160.35295
2001,197.8704
2004,69.53272
2010,123.71946
2013,169.17328
2017,224.81053
2021,108.93936
2023,69.554886
2026,196.53581
2037,61.393867
2039,108.903336
2041,60.70227
2046,90.50952
2050,80.71677
2060,187.24124
2067,141.08281
2069,163.20598
2072,209.89809
2074,169.58794
2079,135.52432
2083,62.530502
2085,90.96126
2087,51.55282
2093,180.23018
2094,98.106064
2097,74.70984
2103,100.15226
2104,
2107,199.85715
2108,45.894585
2110,52.135788
2115,184.19333
2117,94.7946
2125,198.0269
2127,226.4429
2133,58.515633
2134,228.87408
2135,141.27332
2141,209.49094
2143,65.61939
2145,65.94736
2146,115.15772
2147,189.14598
2148,
2149,
2165,134.39679
2166,187.82732
2177,109.96412
