id,count
918,240.4494
923,199.16719
924,38.67338
926,22.050634
927,18.445374
930,175.91937
934,21.894524
937,160.97304
939,175.5936
941,51.982285
942,270.60797
946,208.38695
950,101.397064
953,68.31208
959,60.04744
961,15.777212
962,74.21733
964,64.10012
969,160.16069
971,126.0394
976,60.482605
978,253.18935
980,194.7406
981,170.86435
990,260.76767
993,25.384659
996,19.377325
998,230.95325
999,193.31448
1006,125.81654
1008,22.730558
1013,22.953257
1015,90.948166
1016,118.66272
1022,258.5018
1026,183.09209
1028,230.91393
1031,10.969321
1034,
1037,220.83742
1040,
1042,19.364677
1046,38.43617
1048,115.01951
1049,128.98808
1050,
1051,191.44984
1052,223.53192
1055,81.40786
1060,133.76797
1064,24.22216
1066,61.290623
1071,130.84967
1073,34.503254
1089,166.10106
1091,102.133804
1092,26.735933
1093,242.48624
1096,239.10283
1097,172.14413
1098,18.05404
1099,21.907036
1102,201.58093
1107,73.53593
1109,73.72611
1111,36.977715
1112,112.40134
1114,297.08273
1116,221.08374
1117,145.32097
1118,58.581062
1122,
1124,174.2003
1127,86.3051
1133,223.12971
1134,38.34602
1135,172.02144
1139,222.36034
1143,
1150,88.80636
1151,104.11649
1153,256.96066
1155,25.569033
1162,22.790255
1163,210.61615
1166,19.955894
1171,69.50722
1172,14.286052
1173,247.67297
1174,75.55462
1177,91.358574
1178,92.22951
1184,75.08118
1185,118.37428
1186,97.53275
1187,197.07816
1188,259.53302
1191,144.52464
1207,114.43642
1213,29.179247
1215,135.22943
1223,208.43489
1227,113.59066
1236,
1237,
1238,38.297264
1241,9.9225445
1248,20.061163
1250,36.659397
1251,170.00035
1253,86.84141
1255,103.0542
1257,209.75266
1261,89.147255
1262,244.39934
1265,159.01723
1273,232.48238
1277,187.20378
1278,123.71404
1280,75.308235
1284,162.0613
1285,264.17883
1288,82.67398
1295,112.38204
1297,240.79256
1299,271.81644
1304,161.2058
1308,40.133633
1310,101.37714
1311,126.78273
1314,51.208412
1315,124.743034
1318,28.884916
1320,292.17145
1321,242.48343
1322,182.27727
1330,144.31393
1333,195.6193
1334,204.85005
1341,178.728
1344,152.84988
1351,226.18416
1354,72.40761
1356,
1363,119.9121
1365,175.95619
1369,143.20743
1373,83.89611
1375,125.02926
1377,71.07284
1379,187.75981
1380,197.4199
1381,90.50211
1384,219.931
1390,213.28172
1393,230.40688
1395,
1399,253.45572
1400,76.96566
1401,87.402214
1404,159.41542
1408,34.19862
1409,10.538546
1413,183.93588
1416,253.70593
1418,96.51018
1423,84.86672
1424,12.154395
1425,13.134733
1433,256.3655
1434,142.33905
1436,258.59155
1442,183.19467
1444,77.55457
1445,150.04002
1452,189.07906
1455,194.40309
1462,
1467,33.538387
1472,35.193398
1475,88.51458
1493,123.0392
1501,227.16322
1503,274.4293
1504,243.54228
1505,14.666022
1511,228.694
1512,
1513,135.73016
1514,52.567917
1528,218.49507
1533,247.18907
1534,21.287928
1536,155.29062
1537,40.050484
1539,112.4968
1550,170.2639
1552,190.33841
1554,203.78212
1555,263.4509
1556,61.90311
1559,25.894781
1563,231.93576
1566,191.24898
1567,101.16008
1568,25.117668
1571,204.8944
1572,18.730322
1574,
1577,65.320015
1583,70.06233
1585,22.150507
1586,170.15771
1587,225.08304
1596,148.25441
1602,27.309381
1604,67.83418
1605,26.193033
1610,287.21045
1611,95.374825
1616,53.472885
1617,105.46717
1618,16.405626
1622,32.613094
1623,21.748259
1628,289.89667
1631,8.422842
1632,183.95549
1633,251.17494
1634,210.17107
1636,226.8367
1637,131.15753
1643,74.78655
1644,112.79325
1646,76.7902
1648,207.58797
1651,16.862698
1656,16.84927
1658,127.18703
1659,16.722734
1665,73.49373
1666,122.23043
1670,54.948
1674,149.82903
1679,216.7056
1680,227.7087
1683,285.38724
1686,9.945318
1691,101.24818
1693,38.642643
1696,59.20295
1697,95.53759
1703,76.826225
1706,13.483713
1709,193.32372
1710,74.019485
1712,
1713,121.89857
1718,227.53694
1719,207.5964
1722,253.61423
1723,127.5687
1724,254.90933
1728,39.829266
1730,34.951054
1732,16.52347
1737,37.011745
1745,74.09873
1747,32.268238
1748,32.9868
1755,103.39793
1759,48.8943
1761,213.91843
1764,249.30727
1765,160.10678
1766,79.03328
1768,63.996975
1770,19.690155
1771,147.26671
1774,104.871925
1785,159.3917
1788,213.9757
1792,16.764418
1794,226.2213
1797,115.860596
1798,14.885845
1799,268.76468
1802,104.4419
1806,19.6425
1808,46.99655
1810,257.3466
1818,24.473688
1819,270.32904
1820,294.30176
1822,171.63834
1826,222.0511
1827,190.57951
1835,20.697891
1841,106.56044
1842,184.90222
1843,24.74699
1846,36.129284
1849,57.285698
1850,212.56247
1851,98.82041
1857,
1858,149.84084
1860,96.81736
1861,226.99834
1864,76.574814
1869,235.31303
1871,
1872,8.92865
1875,18.758575
1878,228.70772
1879,243.98659
1885,79.21296
1888,90.42672
1889,14.4918995
1890,112.46198
1896,161.18097
1897,195.22258
1898,
1900,65.58486
1905,35.92555
1908,88.31419
1909,115.59041
1913,
1918,107.06527
1922,307.64035
1923,131.41559
1925,245.10773
1926,183.28607
1927,210.88896
1930,168.44864
1935,63.981792
1939,90.45395
1942,112.77825
1943,
1948,226.8449
1949,193.51665
1951,126.91157
1953,107.26321
1959,
1963,20.501429
1967,156.29866
1973,193.08987
1975,16.4736
1976,33.22343
1990,109.09954
1993,107.10096
1997,74.91773
1999,127.6518
2001,242.59346
2004,74.66439
2010,98.09709
2013,137.99869
2017,292.0055
2021,127.29016
2023,66.62167
2026,153.02998
2037,26.376564
2039,60.18109
2041,16.423468
2046,16.967316
2050,18.988758
2060,230.80875
2067,118.23358
2069,147.80424
2072,225.79291
2074,172.3567
2079,129.22008
2083,8.7999325
2085,78.54065
2087,8.769957
2093,135.5883
2094,20.739851
2097,56.467377
2103,85.77193
2104,
2107,203.44368
2108,22.295542
2110,48.073193
2115,217.24687
2117,19.941002
2125,229.05374
2127,277.43423
2133,15.670512
2134,285.82706
2135,121.895386
2141,263.7007
2143,22.008884
2145,74.88609
2146,23.112667
2147,216.11044
2148,
2149,
2165,113.78019
2166,210.79486
2177,99.18656
