id,count
1089,170.92056
1091,114.9225
1092,73.39794
1093,200.04688
1096,190.1357
1097,173.01212
1098,64.5902
1099,59.0066
1102,194.37257
1107,80.60538
1109,79.94586
1111,59.641014
1112,140.26239
1114,218.41249
1116,195.57025
1117,150.29192
1118,69.08111
1122,
1124,174.1874
1127,94.14679
1133,179.49835
1134,64.25179
1135,160.4168
1139,190.3976
1143,
1150,89.22277
1151,132.82553
1153,200.87302
1155,70.569664
1162,69.41665
1163,176.379
1166,21.363718
1171,75.23141
1172,51.708733
1173,203.4656
1174,87.820816
1177,118.40937
1178,133.1737
1184,82.71387
1185,137.79523
1186,92.27626
1187,186.94983
1188,209.12747
1191,168.71402
1207,126.35596
1213,85.91171
1215,158.83118
1223,186.8279
1227,142.93228
1236,
1237,
1238,98.97074
1241,47.273216
1248,80.29312
1250,56.523827
1251,176.9686
1253,96.99191
1255,120.69246
1257,181.31873
1261,103.07566
1262,190.53273
1265,148.07214
1273,207.10458
1277,177.66434
1278,129.89052
1280,85.90599
1284,155.33177
1285,208.23741
1288,86.774956
1295,134.73137
1297,205.55423
1299,202.43091
1304,170.26872
1308,69.39369
1310,115.498566
1311,140.97398
1314,91.6185
1315,126.40894
1318,34.390564
1320,213.39969
1321,194.74889
1322,164.21094
1330,151.97072
1333,193.82182
1334,161.99857
1341,160.06999
1344,157.61015
1351,180.90834
1354,86.20753
1356,
1363,145.87163
1365,177.41945
1369,152.54938
1373,97.15992
1375,144.11232
1377,45.89881
1379,176.6541
1380,187.5152
1381,99.366135
1384,167.67691
1390,180.4954
1393,196.55392
1395,
1399,191.69318
1400,83.53437
1401,109.68224
1404,181.18726
1408,70.19762
1409,36.948914
1413,172.09435
1416,188.15286
1418,110.4391
1423,82.6162
1424,52.24542
1425,52.911804
1433,203.61534
1434,163.75072
1436,197.41464
1442,185.75848
1444,58.88829
1445,165.86769
1452,172.68735
1455,194.19203
1462,
1467,41.470116
1472,81.808014
1475,109.6696
1493,134.62907
1501,183.85568
1503,193.67654
1504,198.82967
1505,49.582436
1511,196.3748
1512,
1513,137.12622
1514,99.82814
1528,185.34483
1533,207.28651
1534,64.44291
1536,176.58366
1537,75.876045
1539,138.73473
1550,171.258
1552,179.87561
1554,194.23283
1555,198.0349
1556,73.310745
1559,54.34718
1563,187.43437
1566,172.2186
1567,142.74316
1568,68.74831
1571,186.96768
1572,67.81389
1574,
1577,80.001854
1583,87.40048
1585,85.90511
1586,180.02339
1587,187.75844
1596,161.6016
1602,58.778954
1604,75.396385
1605,42.221066
1610,204.36353
1611,113.83754
1616,73.1153
1617,127.63122
1618,56.785027
1622,61.505844
1623,42.75211
1628,202.37659
1631,39.296177
1632,186.76279
1633,185.29929
1634,185.23605
1636,187.30574
1637,150.86676
1643,96.213646
1644,132.11082
1646,108.31168
1648,190.98688
1651,73.14249
1656,70.10343
1658,147.82326
1659,70.06241
1665,81.980774
1666,144.53397
1670,101.48719
1674,155.99619
1679,191.99846
1680,187.60376
1683,209.26091
1686,50.341934
1691,122.09774
1693,59.124687
1696,74.14336
1697,110.807365
1703,81.910614
1706,48.28248
1709,170.44096
1710,75.40431
1712,
1713,145.29427
1718,191.04388
1719,183.57355
1722,201.78099
1723,142.02087
1724,209.12807
1728,48.667835
1730,91.114716
1732,69.00874
1737,39.472675
1745,46.84237
1747,71.319046
1748,76.53785
1755,113.411026
1759,75.78663
1761,189.39041
1764,173.48193
1765,168.29884
1766,47.6183
1768,66.387665
1770,78.84475
1771,164.88875
1774,106.51901
1785,165.39586
1788,197.89877
1792,65.623146
1794,181.70413
1797,133.3885
1798,42.50694
1799,208.00691
1802,121.91788
1806,56.134975
1808,88.13467
1810,192.28159
1818,48.318436
1819,206.93341
1820,210.4247
1822,180.62547
1826,184.36073
1827,161.27856
1835,86.607185
1841,128.75027
1842,129.1122
1843,98.27275
1846,59.382774
1849,55.16921
1850,199.15498
1851,116.599174
1857,
1858,161.0078
1860,107.330414
1861,190.6791
1864,81.12077
1869,193.04196
1871,
1872,33.355556
1875,63.056183
1878,206.44693
1879,196.49585
1885,48.77913
1888,109.1605
1889,37.887863
1890,123.17918
1896,152.535
1897,193.9551
1898,
1900,85.891754
1905,70.63775
1908,88.166756
1909,131.61693
1913,
1918,113.61817
1922,216.20558
1923,151.30295
1925,190.36859
1926,152.59857
1927,193.0541
1930,183.76897
1935,68.329704
1939,112.57424
1942,115.03182
1943,
1948,200.89804
1949,182.28151
1951,128.52467
1953,134.01668
1959,
1963,72.59267
1967,158.12848
1973,175.52872
1975,72.093155
1976,33.54084
1990,132.63368
1993,126.112236
1997,74.25169
1999,150.97829
2001,179.24565
2004,55.11772
2010,116.516884
2013,155.24666
2017,205.92758
2021,106.921616
2023,65.87592
2026,178.1312
2037,58.493633
2039,90.95204
2041,56.47119
2046,72.028275
2050,74.22593
2060,175.65067
2067,127.98912
2069,155.80559
2072,195.28062
2074,164.37138
2079,129.24088
2083,58.76197
2085,84.8636
2087,47.731598
2093,161.43645
2094,76.85012
2097,71.284546
2103,96.58507
2104,
2107,190.62302
2108,41.80903
2110,50.93406
2115,179.36096
2117,75.27695
2125,190.46872
2127,209.74385
2133,49.638996
2134,211.74063
2135,130.05284
2141,193.53842
2143,57.39923
2145,50.23743
2146,94.74737
2147,177.59717
2148,
2149,
2165,118.202934
2166,172.1342
2177,99.347046
