id,count
1939,102.53233
1942,113.731476
1943,
1948,205.1348
1949,185.17165
1951,125.15829
1953,124.5443
1959,
1963,63.616043
1967,164.49394
1973,177.69392
1975,74.80169
1976,39.944855
1990,124.29874
1993,117.237755
1997,74.19141
1999,150.60744
2001,173.53638
2004,52.749332
2010,116.78374
2013,151.79155
2017,200.2093
2021,113.27364
2023,69.089005
2026,171.53732
2037,62.644505
2039,81.05547
2041,57.084084
2046,60.12464
2050,77.84107
2060,177.08885
2067,126.1924
2069,158.5673
2072,187.41693
2074,166.7289
2079,133.19412
2083,64.19237
2085,86.69706
2087,53.17933
2093,154.2748
2094,67.69776
2097,74.82893
2103,100.43631
2104,
2107,190.7309
2108,45.67733
2110,33.943684
2115,184.5018
2117,64.92366
2125,193.65565
2127,202.9611
2133,49.18341
2134,205.7404
2135,128.27965
2141,185.8147
2143,59.094276
2145,44.891346
2146,86.28292
2147,176.99979
2148,
2149,
2165,112.71568
2166,164.97353
2177,96.00259
