id,count
578,215.96616
585,200.78125
588,188.05702
589,161.97382
590,137.47948
592,75.7714
594,131.30893
596,72.82706
598,196.04706
599,175.61269
605,86.12945
606,153.82721
607,192.16826
608,199.12888
609,
610,199.26123
611,106.798256
614,
615,182.09682
616,197.00838
617,157.7291
618,185.43303
624,112.41017
629,180.16438
631,93.31846
633,86.14702
637,78.32466
638,140.52129
643,
644,182.84459
645,64.21514
646,176.77156
648,169.7196
650,81.81114
651,98.38326
652,222.29189
656,169.40923
657,91.16215
659,73.43029
660,165.4804
662,142.17915
665,207.87103
675,
681,174.15211
682,184.18666
685,72.346375
686,196.97829
689,71.50316
696,162.53563
703,186.593
704,117.95862
705,169.62003
714,191.29442
717,75.85417
718,78.418724
720,85.843605
721,209.53383
723,198.80443
726,91.95449
728,172.42036
730,100.08126
731,81.74551
734,218.65005
737,56.56286
738,82.06703
745,195.41522
746,72.13021
749,187.46472
752,65.64432
753,80.404
758,190.98149
765,85.33657
766,191.8452
768,64.983665
769,196.55986
774,178.10439
775,126.02879
781,
784,203.55946
794,103.39232
795,216.93755
796,69.72918
802,126.94946
803,108.71685
805,62.222885
806,211.05879
807,128.27913
809,58.238598
810,196.54216
812,89.60993
814,108.19565
818,195.43611
819,202.04305
825,-11.084225
836,94.68357
839,162.42137
847,212.04037
848,90.17174
851,169.9344
852,170.00688
853,40.12542
857,183.08607
858,90.833046
859,194.13907
861,-1.4078047
867,141.6763
870,178.70876
871,208.1902
872,212.72774
874,218.15741
881,207.16235
886,167.3928
890,
895,174.54967
899,70.12102
900,204.33905
901,211.7701
902,196.38197
903,88.916695
913,216.43709
918,215.23654
923,173.86118
924,69.10227
926,63.89407
927,84.307625
930,176.33618
934,52.396984
937,180.50713
939,153.32274
941,98.422646
942,218.34587
946,195.8575
950,125.721985
953,78.59714
959,47.058983
961,50.37186
962,94.35546
964,102.118454
969,169.58
971,160.92593
976,71.548225
978,197.11397
980,204.29987
981,171.0689
990,210.90248
993,70.98713
996,82.21009
998,207.7068
999,190.59404
1006,158.154
1008,73.961365
1013,88.07911
1015,116.266464
1016,156.82375
1022,207.01205
1026,189.03687
1028,207.3857
1031,25.283405
1034,
1037,198.6037
1040,
1042,80.630844
1046,104.61639
1048,121.564064
1049,152.93558
1050,
1051,190.1558
1052,202.62126
1055,98.75147
1060,169.40388
1064,100.8477
1066,69.31075
1071,160.02487
1073,76.31289
1089,181.66069
1091,125.55066
1092,74.9594
1093,207.4882
1096,201.21242
1097,183.32649
1098,68.035446
1099,69.59423
1102,204.21478
1107,88.046104
1109,86.02466
1111,43.152435
1112,145.6588
1114,226.32237
1116,204.45753
1117,160.02794
1118,78.27875
1122,
1124,180.9922
1127,101.737434
1133,191.18318
1134,70.54127
1135,168.84
1139,202.24721
1143,
1150,96.050224
1151,137.28679
1153,209.75089
1155,73.52323
1162,73.73044
1163,185.64127
1166,4.583903
1171,77.67213
1172,58.53529
1173,211.0
1174,94.02653
1177,122.861786
1178,114.806755
1184,90.727486
1185,142.77051
1186,100.254776
1187,196.50554
1188,216.0341
1191,176.03282
1207,132.55977
1213,92.04278
1215,166.7018
1223,197.56548
1227,148.76695
1236,
1237,
1238,103.71438
1241,55.180374
1248,84.63123
1250,63.0342
1251,186.35114
1253,104.54223
1255,129.14006
1257,193.35228
1261,110.90559
1262,201.50499
1265,158.82509
1273,215.08505
1277,189.01408
1278,140.71904
1280,93.132744
1284,162.72914
1285,220.18073
1288,92.75385
1295,139.3353
1297,219.4987
1299,209.82295
1304,179.89142
1308,73.4405
1310,124.751236
1311,151.01027
1314,93.7443
1315,134.08995
1318,16.085758
1320,222.36485
1321,203.03084
1322,177.12718
1330,160.96883
1333,200.36406
1334,171.62569
1341,172.98264
1344,165.3033
1351,191.74982
1354,69.78768
1356,
1363,150.16435
1365,187.38841
1369,161.76889
1373,104.72413
1375,148.28352
1377,53.15911
1379,188.86156
1380,198.44597
1381,109.617065
1384,174.52585
1390,191.08673
1393,203.58888
1395,
1399,201.96867
1400,92.495155
1401,116.500404
1404,190.55293
1408,77.27167
1409,19.56543
1413,181.08195
1416,197.19576
1418,117.550224
1423,88.46328
1424,57.193333
1425,61.022755
1433,211.1327
1434,170.98097
1436,208.22716
1442,195.25359
1444,63.489243
1445,175.42618
1452,183.2791
1455,199.67223
1462,
1467,24.131104
1472,85.07491
1475,113.767296
1493,144.54869
1501,193.01869
1503,203.87627
1504,207.7784
1505,56.025757
1511,204.21326
1512,
1513,148.95262
1514,103.825005
1528,195.11482
1533,218.09615
1534,67.68978
1536,184.57481
1537,77.0681
1539,120.65501
1550,181.38448
1552,187.12262
1554,201.08687
1555,208.08641
1556,56.954105
1559,62.472755
1563,196.06941
1566,184.1603
1567,125.1067
1568,75.09817
1571,194.6126
1572,71.65491
1574,
1577,85.59017
1583,71.31681
1585,91.8707
1586,188.88316
1587,196.17532
1596,170.14783
1602,66.93687
1604,83.91548
1605,52.148804
1610,214.50504
1611,125.16163
1616,82.3117
1617,136.43051
1618,65.0043
1622,63.572884
1623,50.557266
1628,211.93245
1631,46.7948
1632,194.82013
1633,193.67682
1634,197.10594
1636,199.17761
1637,156.2647
1643,100.16093
1644,140.3763
1646,113.51678
1648,198.10149
1651,81.24726
1656,71.14864
1658,153.04312
1659,72.590096
1665,90.166664
1666,150.56737
1670,105.61492
1674,167.12236
1679,202.39085
1680,199.2899
1683,220.00594
1686,57.91211
1691,131.13496
1693,63.43555
1696,82.01699
1697,119.71118
1703,90.11268
1706,54.86574
1709,180.56805
1710,80.4114
1712,
1713,154.42009
1718,203.613
1719,191.51051
1722,207.80855
1723,150.64366
1724,218.09164
1728,56.703453
1730,97.1204
1732,71.79995
1737,46.633034
1745,54.89933
1747,78.906265
1748,84.10205
1755,124.21368
1759,82.63949
1761,199.94463
1764,183.60854
1765,178.29765
1766,55.098724
1768,68.41597
1770,81.33055
1771,174.42029
1774,115.4797
1785,173.13008
1788,209.76512
1792,74.01364
1794,190.03624
1797,142.83069
1798,51.176666
1799,217.04955
1802,129.66988
1806,64.16968
1808,93.13401
1810,200.45041
1818,29.345888
1819,215.30006
1820,217.94258
1822,190.38446
1826,197.46953
1827,169.31798
1835,92.36352
1841,134.56831
1842,136.49734
1843,103.64337
1846,61.74185
1849,62.971317
1850,209.56358
1851,121.173
1857,
1858,171.08272
1860,116.375374
1861,198.17012
1864,88.87263
1869,202.55377
1871,
1872,15.188034
1875,66.318344
1878,217.37282
1879,205.67455
1885,51.373695
1888,115.1132
1889,45.96119
1890,132.44408
1896,160.24646
1897,201.74991
1898,
1900,93.34114
1905,77.299614
1908,96.62311
1909,138.62912
1913,
1918,119.99692
1922,223.08998
1923,159.58043
1925,201.90498
1926,161.58427
1927,204.91719
1930,191.8019
1935,75.92176
1939,116.10858
1942,123.17728
1943,
1948,214.43692
1949,194.14537
1951,136.32133
1953,138.13632
1959,
1963,77.142525
1967,170.3573
1973,186.30075
1975,80.828186
1976,43.897846
1990,138.59209
1993,130.0832
1997,81.40483
1999,159.81169
2001,189.1526
2004,62.481564
2010,123.94945
2013,163.25456
2017,216.00948
2021,118.111885
2023,73.58608
2026,186.25056
2037,66.076515
2039,94.30758
2041,61.284943
2046,73.056786
2050,83.51838
2060,187.99052
2067,137.14156
2069,166.31935
2072,201.61104
2074,173.7603
2079,139.89148
2083,67.78323
2085,92.64161
2087,56.842518
2093,168.93385
2094,81.79154
2097,79.13001
2103,105.14486
2104,
2107,200.33763
2108,49.858776
2110,32.495842
2115,191.48097
2117,78.557655
2125,202.77293
2127,217.53038
2133,56.306755
2134,220.75511
2135,138.23698
2141,199.93936
2143,65.17246
2145,55.39138
2146,100.100464
2147,188.0829
2148,
2149,
2165,125.47382
2166,178.66037
2177,104.936615
