Id,SalePrice
1753,131029.75
1754,182637.94
1755,182003.08
1756,147154.02
1757,97508.12
1758,158209.55
1759,161251.34
1760,167557.36
1761,154087.78
1762,167986.16
1763,182625.25
1764,78113.945
1765,139261.47
1766,172414.44
1767,211184.77
1768,127503.88
1769,158123.23
1770,161954.64
1771,71993.45
1772,107882.25
1773,127634.35
1774,137165.14
1775,124107.64
1776,114614.945
1777,103240.06
1778,129087.03
1779,100771.164
1780,171221.67
1781,86956.98
1782,59316.664
1783,155554.0
1784,108109.95
1785,93905.64
1786,138901.02
1787,169204.38
1788,156895.39
1789,77301.74
1790,59964.9
1791,196517.84
1792,114340.79
1793,150089.03
1794,164649.36
1795,111081.98
1796,118134.7
1797,109154.48
1798,86599.93
1799,85496.73
1800,93012.38
1801,109988.6
1802,121262.6
1803,137535.78
1804,129201.61
1805,141842.72
1806,100671.31
1807,123452.25
1808,110977.8
1809,156895.39
1810,126649.26
1811,156895.39
1812,156895.39
1813,99079.86
1814,91309.37
1815,26522.25
1816,88033.12
1817,133612.22
1818,160844.97
1819,139718.94
1820,156895.39
1821,100725.88
1822,149224.56
1823,156895.39
1824,93133.97
1825,122028.016
1826,88456.484
1827,56162.082
1828,120922.18
1829,149743.53
1830,119190.05
1831,107416.48
1832,156895.39
1833,123776.734
1834,121125.07
1835,156895.39
1836,88383.555
1837,156895.39
1838,82477.24
1839,117711.06
1840,156895.39
1841,103921.2
1842,77906.4
1843,134543.31
1844,146710.25
1845,139208.78
1846,145434.42
1847,139705.16
1848,156895.39
1849,77300.33
1850,85358.875
1851,130846.04
1852,127310.63
1853,115264.43
1854,156691.94
1855,149980.95
1856,235789.52
1857,130594.73
1858,118680.336
1859,69793.15
1860,167849.94
1861,79914.13
1862,319690.97
1863,319399.4
1864,319405.22
1865,326335.72
1866,320672.62
1867,223889.03
1868,284597.56
1869,213268.88
1870,219749.62
1871,245750.1
1872,189340.39
1873,225271.17
1874,132074.14
1875,156015.42
1876,187575.81
1877,190209.27
1878,193680.9
1879,94177.695
1880,109278.83
1881,246525.52
1882,232445.83
1883,156895.39
1884,186281.53
1885,216307.53
1886,263364.2
1887,211539.75
1888,250876.97
1889,185271.22
1890,101229.08
1891,124849.055
1892,67974.81
1893,108237.95
1894,156895.39
1895,115215.16
1896,104724.055
1897,110392.26
1898,102584.734
1899,144877.42
1900,112190.81
1901,143359.53
1902,87245.16
1903,173665.33
1904,102787.29
1905,168852.25
1906,148818.56
1907,192946.72
1908,87165.93
1909,136017.9
1910,106286.33
1911,189909.75
1912,243175.78
1913,172209.31
1914,27267.133
1915,299997.8
1916,28411.508
1917,232355.02
1918,127852.56
1919,168763.72
1920,142043.6
1921,346904.06
1922,302413.47
1923,223799.28
1924,255368.62
1925,198852.02
1926,349010.06
1927,109775.75
1928,176481.39
1929,91066.875
1930,115058.48
1931,144378.1
1932,133811.78
1933,181442.34
1934,163022.72
1935,173194.66
1936,164809.3
1937,174902.28
1938,171222.72
1939,220780.67
1940,158290.03
1941,162171.8
1942,172419.03
1943,196580.06
1944,315709.06
1945,334141.0
1946,142252.34
1947,282008.47
1948,156829.53
1949,241131.62
1950,177574.12
1951,261252.4
1952,223317.78
1953,220645.28
1954,168831.52
1955,114782.48
1956,324878.34
1957,131732.84
1958,276693.78
1959,126313.48
1960,81576.336
1961,120169.805
1962,77952.83
1963,93821.0
1964,84696.164
1965,126921.414
1966,114680.1
1967,272842.2
1968,354781.38
1969,338863.66
1970,333437.84
1971,402463.88
1972,331742.5
1973,289939.06
1974,312207.3
1975,385162.38
1976,263905.5
1977,315439.06
1978,293156.6
1979,301020.4
1980,188138.72
1981,322855.5
1982,213895.42
1983,196579.03
1984,163194.38
1985,207555.5
1986,207730.42
1987,176190.94
1988,187472.19
1989,198941.6
1990,216415.38
1991,213317.38
1992,217339.75
1993,156895.39
1994,209488.83
1995,168789.34
1996,265903.0
1997,289367.8
1998,266080.66
1999,270304.78
2000,270909.12
2001,303324.44
2002,247443.56
2003,255518.05
2004,296315.88
2005,156895.39
2006,195500.6
2007,243432.56
2008,206228.28
2009,199590.06
2010,201282.14
2011,156895.39
2012,176942.0
2013,175137.08
2014,195885.6
2015,202894.08
2016,198347.84
2017,204175.64
2018,121891.85
2019,148016.5
2020,82962.0
2021,85005.38
2022,189152.48
2023,144215.78
2024,287889.44
2025,318443.12
2026,154221.19
2027,156895.39
2028,129268.68
2029,154489.94
2030,250302.83
2031,220286.38
2032,235520.17
2033,230542.33
2034,164868.77
2035,213518.66
2036,198872.36
2037,199229.12
2038,266178.56
2039,214052.78
2040,311688.72
2041,275428.1
2042,156895.39
2043,151193.0
2044,150556.38
2045,187394.0
2046,108762.61
2047,119285.58
2048,160190.52
2049,119919.09
2050,148230.53
2051,67451.97
2052,105388.2
2053,138890.44
2054,50240.312
2055,138645.12
2056,150603.33
2057,92767.07
2058,209056.16
2059,135190.69
2060,163569.69
2061,166321.77
2062,97039.484
2063,89138.49
2064,110324.84
2065,115166.33
2066,161083.5
2067,101867.28
2068,110104.4
2069,29619.287
2070,82663.09
2071,98309.914
2072,150118.67
2073,137322.17
2074,183981.2
2075,126756.555
2076,105783.57
2077,128942.63
2078,93836.86
2079,120249.17
2080,83991.19
2081,88115.6
2082,156895.39
2083,119193.22
2084,73540.66
2085,80692.22
2086,97795.67
2087,108114.09
2088,78489.35
2089,72395.95
2090,119131.516
2091,156895.39
2092,129668.98
2093,144583.31
2094,156895.39
2095,134975.39
2096,68516.01
2097,156895.39
2098,149783.56
2099,24463.541
2100,156895.39
2101,113851.95
2102,109817.58
2103,84297.59
2104,109757.984
2105,156895.39
2106,69986.34
2107,190681.88
2108,112608.67
2109,87302.58
2110,88031.1
2111,99094.54
2112,103831.57
2113,103241.01
2114,84094.984
2115,130404.61
2116,103801.72
2117,112956.9
2118,99681.51
2119,70192.055
2120,125634.75
2121,156895.39
2122,96329.805
2123,44277.934
2124,130887.2
2125,131416.27
2126,136439.84
2127,156895.39
2128,110655.52
2129,72729.3
2130,89950.53
2131,129482.53
2132,90736.96
2133,106949.36
2134,122044.586
2135,93224.26
2136,156895.39
2137,89295.836
2138,132618.3
2139,161156.67
2140,138024.81
2141,158046.69
2142,110026.516
2143,135147.61
2144,101956.195
2145,139109.06
2146,150997.66
2147,141013.78
2148,145258.47
2149,160387.86
2150,201996.78
2151,98771.33
2152,156895.39
2153,164994.53
2154,156895.39
2155,114307.02
2156,248173.3
2157,238770.8
2158,226413.53
2159,211324.19
2160,188395.1
2161,235041.03
2162,324586.16
2163,351507.22
2164,253169.84
2165,166020.3
2166,146677.75
2167,199085.17
2168,182624.55
2169,175904.25
2170,206126.72
2171,149831.61
2172,125661.36
2173,148426.02
2174,201741.7
2175,251912.61
2176,276186.53
2177,218299.75
2178,202328.98
2179,135382.94
2180,179178.75
2181,169941.31
2182,203208.98
2183,174960.52
2184,89342.414
2185,119046.08
2186,153942.58
2187,175325.66
2188,151578.83
2189,156895.39
2190,156895.39
2191,156895.39
2192,156895.39
2193,156895.39
2194,156895.39
2195,76884.08
2196,74820.04
2197,107216.2
2198,135594.44
2199,194665.98
2200,116460.79
2201,127000.19
2202,185800.31
2203,129328.56
2204,143271.78
2205,63565.668
2206,121782.19
2207,174828.23
2208,204922.6
2209,163543.06
2210,101369.21
2211,85977.96
2212,105696.555
2213,156895.39
2214,144239.73
2215,76017.95
2216,126120.53
2217,76784.4
2218,50765.08
2219,51827.0
2220,65219.65
2221,301284.0
2222,267064.72
2223,270531.06
2224,213702.61
2225,88125.82
2226,187239.55
2227,209390.4
2228,266273.72
2229,244641.94
2230,145026.12
2231,214137.92
2232,182577.98
2233,212192.42
2234,263607.12
2235,230156.14
2236,241865.42
2237,307538.44
2238,200570.58
2239,156895.39
2240,161648.53
2241,159925.11
2242,102105.305
2243,114730.11
2244,102621.79
2245,96655.52
2246,117541.05
2247,156895.39
2248,93197.71
2249,103711.01
2250,113799.07
2251,86115.15
2252,162972.48
2253,139599.88
2254,162777.19
2255,183602.95
2256,164566.58
2257,194978.83
2258,148885.27
2259,171817.94
2260,131858.12
2261,168073.67
2262,175432.78
2263,341582.94
2264,389595.62
2265,159952.61
2266,249461.08
2267,307577.38
2268,353384.28
2269,148549.22
2270,202379.52
2271,200179.75
2272,248020.95
2273,157712.33
2274,184310.56
2275,175425.67
2276,199185.02
2277,175249.06
2278,136455.62
2279,123435.04
2280,72366.6
2281,161522.36
2282,177050.53
2283,94965.48
2284,107223.24
2285,99343.09
2286,111803.4
2287,339740.7
2288,256430.14
2289,288237.03
2290,367183.8
2291,306159.1
2292,364642.34
2293,380123.28
2294,327645.84
2295,403346.6
2296,232304.44
2297,334199.12
2298,336028.4
2299,320574.25
2300,290943.94
2301,317706.25
2302,230417.67
2303,216515.1
2304,215166.98
2305,205302.64
2306,202206.97
2307,213614.14
2308,201460.67
2309,283250.3
2310,201411.22
2311,204034.73
2312,156895.39
2313,182250.5
2314,164604.62
2315,187965.23
2316,208960.1
2317,187508.66
2318,179694.11
2319,176308.25
2320,161433.2
2321,219424.1
2322,183016.8
2323,171081.56
2324,205848.16
2325,204130.67
2326,156895.39
2327,200074.06
2328,220722.19
2329,180824.61
2330,178467.8
2331,305860.06
2332,311031.0
2333,272717.84
2334,235222.4
2335,257304.47
2336,267719.28
2337,178568.78
2338,253658.97
2339,220665.69
2340,362598.72
2341,156895.39
2342,220850.12
2343,236933.05
2344,209738.8
2345,209757.42
2346,188062.97
2347,177477.45
2348,219485.75
2349,178025.16
2350,156895.39
2351,250979.98
2352,240112.02
2353,257000.27
2354,156895.39
2355,156895.39
2356,168374.4
2357,184496.17
2358,186675.81
2359,114481.3
2360,112189.63
2361,144204.89
2362,240633.69
2363,150584.88
2364,182346.31
2365,217466.22
2366,172541.6
2367,182629.39
2368,201084.52
2369,156895.39
2370,165640.88
2371,153785.58
2372,174594.53
2373,275168.28
2374,281479.28
2375,207666.98
2376,261978.34
2377,283656.94
2378,129393.84
2379,199198.88
2380,142639.48
2381,172510.42
2382,205350.58
2383,182323.84
2384,238097.72
2385,184006.72
2386,115638.945
2387,116308.04
2388,81458.82
2389,117086.76
2390,147243.23
2391,138483.9
2392,85643.336
2393,159656.98
2394,104395.01
2395,195853.19
2396,124385.125
2397,201296.62
2398,112101.586
2399,156895.39
2400,156895.39
2401,79532.79
2402,124395.016
2403,124291.73
2404,144415.77
2405,169779.55
2406,136799.84
2407,116778.09
2408,156244.39
2409,110748.9
2410,166400.02
2411,76886.4
2412,129401.37
2413,106203.26
2414,135346.11
2415,119474.58
2416,104768.09
2417,95501.87
2418,114137.12
2419,125886.664
2420,113583.62
2421,107422.17
2422,78843.06
2423,156895.39
2424,143286.08
2425,213390.4
2426,137077.3
2427,156895.39
2428,171560.72
2429,77558.22
2430,103022.72
2431,94899.85
2432,133780.23
2433,126482.08
2434,115888.29
2435,137302.9
2436,82000.29
2437,89345.69
2438,121016.09
2439,102730.95
2440,104767.94
2441,123110.664
2442,80909.984
2443,132428.19
2444,155163.64
2445,76424.59
2446,116243.55
2447,173550.02
2448,119570.96
2449,99250.74
2450,140783.7
2451,124032.15
2452,166126.64
2453,54019.367
2454,98890.65
2455,112373.46
2456,100375.35
2457,98233.49
2458,93958.44
2459,70127.086
2460,145697.69
2461,89981.78
2462,99881.96
2463,113608.27
2464,141742.9
2465,104752.484
2466,103807.88
2467,153973.88
2468,58694.49
2469,46403.297
2470,185354.0
2471,182896.31
2472,146760.84
2473,83945.984
2474,74863.95
2475,209466.42
2476,87586.02
2477,99022.42
2478,157714.53
2479,94075.875
2480,157730.81
2481,113372.375
2482,121062.86
2483,81906.945
2484,124315.91
2485,115900.01
2486,147352.03
2487,217673.8
2488,157045.05
2489,149164.98
2490,154998.7
2491,81859.8
2492,171346.17
2493,163861.6
2494,121568.984
2495,44673.184
2496,228324.42
2497,127514.96
2498,81957.04
2499,62812.258
2500,96410.44
2501,120206.32
2502,133156.81
2503,86171.47
2504,177634.66
2505,222074.69
2506,246386.81
2507,244423.16
2508,245425.3
2509,204520.92
2510,206726.44
2511,158332.81
2512,186163.97
2513,224201.81
2514,286474.66
2515,136080.92
2516,170888.77
2517,125587.54
2518,134418.4
2519,209100.25
2520,214548.39
2521,169815.9
2522,216062.16
2523,96954.25
2524,137700.7
2525,130447.445
2526,121446.35
2527,95840.04
2528,110309.6
2529,146082.47
2530,120924.96
2531,219045.45
2532,216002.5
2533,192260.77
2534,224272.27
2535,243159.75
2536,234218.05
2537,217224.1
2538,170159.77
2539,186259.69
2540,177493.12
2541,185216.72
2542,156447.98
2543,120474.17
2544,89082.47
2545,136520.12
2546,106799.89
2547,149223.88
2548,126720.45
2549,153761.03
2550,553851.06
2551,131449.19
2552,122915.734
2553,156895.39
2554,156895.39
2555,99918.73
2556,84858.18
2557,94707.86
2558,156895.39
2559,94390.766
2560,138472.4
2561,116548.086
2562,96480.39
2563,97863.13
2564,159816.53
2565,111471.54
2566,123573.01
2567,91424.27
2568,180932.6
2569,200866.7
2570,103290.86
2571,152256.7
2572,124655.51
2573,181479.12
2574,186570.17
2575,125512.86
2576,156895.39
2577,156895.39
2578,51197.59
2579,20669.918
2580,156895.39
2581,117675.94
2582,125631.64
2583,253222.9
2584,164401.08
2585,208487.78
2586,207273.86
2587,183648.61
2588,112399.48
2589,155664.75
2590,217882.39
2591,236547.52
2592,189776.61
2593,156895.39
2594,176348.36
2595,200676.92
2596,306443.88
2597,200748.28
2598,275530.2
2599,328068.06
2600,114848.445
2601,139029.25
2602,61866.887
2603,85776.305
2604,156895.39
2605,53737.07
2606,159679.92
2607,241183.17
2608,200241.02
2609,169594.2
2610,156895.39
2611,113200.12
2612,144775.02
2613,118088.01
2614,103555.1
2615,153825.61
2616,153434.5
2617,174217.27
2618,240710.4
2619,180048.88
2620,184293.3
2621,160049.45
2622,176096.28
2623,212658.16
2624,276675.6
2625,221285.2
2626,161580.75
2627,131523.36
2628,368345.38
2629,396583.22
2630,311385.66
2631,392031.38
2632,351493.34
2633,254849.06
2634,361376.8
2635,155886.88
2636,164515.02
2637,206093.89
2638,256610.12
2639,179662.31
2640,133260.31
2641,95272.3
2642,171692.47
2643,92343.875
2644,118645.96
2645,87763.625
2646,78378.836
2647,90364.586
2648,133892.4
2649,144838.53
2650,101507.17
2651,135252.16
2652,332724.03
2653,236116.86
2654,244165.19
2655,368684.62
2656,312568.2
2657,314687.8
2658,156895.39
2659,275874.62
2660,328182.25
2661,305557.28
2662,345415.25
2663,259213.94
2664,275606.03
2665,305624.84
2666,275259.78
2667,184197.31
2668,173601.64
2669,172156.62
2670,261689.56
2671,180443.75
2672,187194.56
2673,177571.17
2674,191531.78
2675,146050.81
2676,201451.48
2677,182922.7
2678,232499.95
2679,267557.28
2680,256823.05
2681,342055.38
2682,302273.34
2683,407610.56
2684,269138.8
2685,285010.4
2686,243606.61
2687,156895.39
2688,200413.36
2689,179946.6
2690,333249.34
2691,176851.77
2692,156895.39
2693,199446.8
2694,156895.39
2695,195091.23
2696,183402.52
2697,163728.66
2698,218748.92
2699,156003.92
2700,141676.64
2701,163813.61
2702,129558.91
2703,111283.516
2704,144713.27
2705,81805.22
2706,83819.83
2707,133499.5
2708,88934.42
2709,156895.39
2710,108354.414
2711,245438.53
2712,338831.8
2713,157561.17
2714,141231.6
2715,158044.38
2716,140463.75
2717,181895.9
2718,195357.94
2719,138577.1
2720,177016.8
2721,128431.555
2722,169440.4
2723,174170.42
2724,110513.05
2725,111579.69
2726,118197.96
2727,159197.94
2728,185860.27
2729,145586.47
2730,116133.445
2731,119077.01
2732,104326.52
2733,158730.95
2734,141386.06
2735,116265.39
2736,114820.22
2737,79718.36
2738,104385.516
2739,151928.94
2740,123991.95
2741,127878.055
2742,169566.86
2743,145890.83
2744,156072.38
2745,133934.69
2746,102211.04
2747,149800.58
2748,92811.06
2749,117554.07
2750,87184.19
2751,118443.74
2752,212417.31
2753,167859.72
2754,254339.64
2755,112489.78
2756,72547.58
2757,64334.566
2758,99311.734
2759,143571.12
2760,116169.086
2761,140827.64
2762,114400.42
2763,187039.78
2764,152711.2
2765,243009.14
2766,111378.32
2767,61928.12
2768,156895.39
2769,105874.07
2770,129402.62
2771,78278.96
2772,156895.39
2773,181656.69
2774,117169.33
2775,121478.06
2776,132229.02
2777,154332.31
2778,83828.12
2779,117813.63
2780,54261.418
2781,62124.48
2782,71310.33
2783,78045.73
2784,116354.32
2785,137022.81
2786,62829.22
2787,92687.234
2788,70696.03
2789,158700.0
2790,156895.39
2791,106144.43
2792,156895.39
2793,106685.5
2794,71081.57
2795,87481.54
2796,41725.953
2797,180540.86
2798,100570.52
2799,117695.85
2800,156895.39
2801,76469.31
2802,119275.016
2803,130151.25
2804,116325.85
2805,65874.84
2806,57318.656
2807,161733.48
2808,172100.72
2809,89125.734
2810,102283.24
2811,168812.17
2812,164620.39
2813,147439.81
2814,133941.27
2815,95555.36
2816,193591.47
2817,151329.6
2818,126984.38
2819,156458.39
2820,131036.46
2821,97242.164
2822,180897.62
2823,265876.28
2824,177701.06
2825,153658.73
2826,122682.89
2827,96205.82
2828,223998.94
2829,224107.92
2830,196764.83
2831,163197.38
2832,226539.72
2833,271260.84
2834,197146.55
2835,206559.06
2836,193844.34
2837,141192.61
2838,121232.83
2839,183085.23
2840,168561.98
2841,181863.36
2842,224341.53
2843,128651.06
2844,154482.06
2845,75585.63
2846,194224.64
2847,196432.97
2848,202554.7
2849,179675.95
2850,259427.64
2851,202128.95
2852,226870.62
2853,233720.3
2854,143624.61
2855,183400.55
2856,178287.78
2857,176341.89
2858,190035.42
2859,112878.99
2860,156895.39
2861,98537.84
2862,220771.94
2863,156895.39
2864,241259.1
2865,120860.91
2866,144783.45
2867,76163.11
2868,93758.49
2869,67961.59
2870,122437.89
2871,156895.39
2872,1216.1406
2873,77762.16
2874,131899.16
2875,84584.445
2876,181732.83
2877,104475.234
2878,101509.8
2879,121342.125
2880,95134.6
2881,101166.875
2882,134358.02
2883,166360.8
2884,163927.52
2885,126753.61
2886,206749.92
2887,72158.47
2888,138306.3
2889,156895.39
2890,63266.918
2891,122632.055
2892,156895.39
2893,156895.39
2894,156895.39
2895,292325.7
2896,257344.81
2897,205244.44
2898,122559.2
2899,207580.34
2900,142229.69
2901,200846.22
2902,194785.84
2903,308314.66
2904,334154.7
2905,44850.7
2906,199606.62
2907,97838.266
2908,116223.81
2909,135916.34
2910,156895.39
2911,51322.832
2912,152706.95
2913,48877.184
2914,156895.39
2915,156895.39
2916,48606.105
2917,163682.52
2918,156895.39
2919,229208.53
