Id,SalePrice
1758,154615.88
1759,153386.03
1760,174164.55
1761,154559.36
1762,170721.17
1763,160131.88
1764,111335.8
1765,138850.27
1766,178054.81
1767,215428.27
1768,137296.03
1769,159543.58
1770,162594.86
1771,103293.53
1772,123161.1
1773,109604.92
1774,132252.69
1775,136751.2
1776,118479.516
1777,112750.05
1778,144999.34
1779,119236.5
1780,174001.97
1781,116648.25
1782,85049.12
1783,159440.02
1784,113295.53
1785,112670.78
1786,115918.69
1787,170423.53
1788,0.0
1789,101057.93
1790,68373.67
1791,208082.48
1792,140376.06
1793,131728.1
1794,164085.11
1795,117887.45
1796,147985.17
1797,129079.19
1798,108045.94
1799,94785.18
1800,115206.09
1801,119290.4
1802,126378.586
1803,147876.0
1804,140725.61
1805,139283.98
1806,130318.68
1807,141534.95
1808,139883.55
1809,0.0
1810,138995.36
1811,0.0
1812,0.0
1813,130039.29
1814,101185.875
1815,82972.73
1816,114784.85
1817,134572.38
1818,176849.11
1819,149930.42
1820,0.0
1821,112301.01
1822,154208.34
1823,0.0
1824,113796.33
1825,144593.81
1826,115865.93
1827,91453.44
1828,130095.195
1829,150715.81
1830,138486.81
1831,139895.6
1832,0.0
1833,139716.16
1834,140866.92
1835,0.0
1836,105478.766
1837,0.0
1838,105904.44
1839,140490.6
1840,0.0
1841,110178.555
1842,100718.7
1843,122999.33
1844,141471.55
1845,121306.914
1846,160657.67
1847,140941.9
1848,0.0
1849,97497.29
1850,109215.79
1851,134815.5
1852,124299.516
1853,134685.36
1854,154617.7
1855,147993.88
1856,223532.11
1857,135315.03
1858,124739.016
1859,97201.11
1860,144111.48
1861,99334.56
1862,350969.1
1863,351832.06
1864,351832.56
1865,354553.88
1866,355252.28
1867,221563.53
1868,285679.03
1869,207079.03
1870,235301.11
1871,263419.72
1872,190331.84
1873,219012.3
1874,140310.44
1875,170281.19
1876,189619.44
1877,193600.27
1878,189667.3
1879,111674.12
1880,129244.24
1881,233070.36
1882,240328.02
1883,0.0
1884,183467.97
1885,217077.64
1886,258982.86
1887,210502.55
1888,261890.31
1889,172651.25
1890,103478.99
1891,135746.16
1892,88735.26
1893,120016.73
1894,0.0
1895,119423.39
1896,122409.84
1897,109607.73
1898,112183.29
1899,151271.77
1900,133643.98
1901,158865.67
1902,103334.86
1903,184869.47
1904,121704.164
1905,178344.16
1906,137898.45
1907,182678.02
1908,110063.8
1909,155283.83
1910,131657.05
1911,194179.02
1912,231726.58
1913,138049.88
1914,89150.84
1915,333409.78
1916,93937.15
1917,240362.67
1918,133143.48
1919,156298.38
1920,150389.69
1921,380995.28
1922,345947.1
1923,262326.72
1924,201032.67
1925,217745.0
1926,373949.3
1927,131435.47
1928,175696.95
1929,111828.17
1930,126968.48
1931,138479.12
1932,136913.94
1933,179284.08
1934,178239.73
1935,174107.52
1936,180735.39
1937,166120.53
1938,166259.62
1939,230036.31
1940,165093.31
1941,169934.62
1942,184945.34
1943,200797.23
1944,373486.84
1945,360490.16
1946,118008.83
1947,277487.78
1948,149891.73
1949,251239.86
1950,182641.25
1951,255718.61
1952,209426.92
1953,214125.86
1954,174737.73
1955,127013.195
1956,387091.7
1957,146026.73
1958,294841.22
1959,137016.39
1960,104400.97
1961,123484.28
1962,106783.63
1963,110218.7
1964,103802.15
1965,150153.52
1966,138334.55
1967,282540.47
1968,381942.06
1969,372648.94
1970,373352.28
1971,454607.94
1972,396603.22
1973,308017.97
1974,351692.06
1975,453103.62
1976,287229.2
1977,367697.2
1978,335166.12
1979,320532.06
1980,183489.4
1981,359776.88
1982,202469.3
1983,190614.84
1984,173068.27
1985,211015.7
1986,205187.28
1987,185691.31
1988,187638.1
1989,196374.75
1990,220065.67
1991,204483.5
1992,232423.64
1993,0.0
1994,211682.14
1995,181043.78
1996,275559.44
1997,324905.53
1998,291275.3
1999,299740.2
2000,320881.34
2001,310554.94
2002,267482.97
2003,274340.47
2004,310721.38
2005,0.0
2006,191279.3
2007,258520.64
2008,196344.05
2009,195108.08
2010,211288.84
2011,0.0
2012,179798.67
2013,183605.14
2014,204875.64
2015,222476.19
2016,191773.2
2017,221810.42
2018,120573.18
2019,146856.03
2020,87165.67
2021,108887.29
2022,184652.81
2023,145257.06
2024,267780.3
2025,340064.44
2026,160511.44
2027,156990.45
2028,145936.72
2029,161374.33
2030,273419.12
2031,245960.25
2032,272900.44
2033,260420.92
2034,168615.25
2035,215835.72
2036,192105.77
2037,200857.22
2038,295141.2
2039,199368.77
2040,354227.56
2041,321526.97
2042,0.0
2043,166911.58
2044,158879.56
2045,186863.44
2046,128238.5
2047,140426.61
2048,144295.05
2049,119566.69
2050,166337.67
2051,106651.99
2052,126236.91
2053,144973.34
2054,98572.92
2055,159696.06
2056,152925.48
2057,112115.16
2058,209567.67
2059,136778.48
2060,170438.47
2061,170573.11
2062,117024.36
2063,119014.16
2064,122904.22
2065,127522.57
2066,173965.45
2067,109785.836
2068,129790.73
2069,78220.51
2070,105598.54
2071,89086.016
2072,160923.81
2073,142500.31
2074,212346.61
2075,136476.08
2076,128702.92
2077,142508.97
2078,113286.24
2079,146199.81
2080,106058.79
2081,123042.664
2082,0.0
2083,145497.11
2084,104348.8
2085,117043.66
2086,91723.9
2087,131251.48
2088,92961.45
2089,86876.945
2090,132309.95
2091,0.0
2092,142685.42
2093,146645.83
2094,0.0
2095,144967.97
2096,76334.414
2097,0.0
2098,151863.11
2099,73293.984
2100,0.0
2101,122981.086
2102,136893.72
2103,100660.76
2104,124648.92
2105,0.0
2106,51128.23
2107,185972.98
2108,122671.02
2109,98979.52
2110,106322.07
2111,132642.94
2112,128262.57
2113,134945.42
2114,121501.85
2115,159734.4
2116,114832.06
2117,141540.16
2118,129545.67
2119,106320.05
2120,135964.42
2121,0.0
2122,108036.2
2123,86633.61
2124,162898.9
2125,133134.03
2126,156240.6
2127,0.0
2128,134359.47
2129,97328.26
2130,115895.82
2131,133133.81
2132,116041.56
2133,118205.266
2134,135810.48
2135,125346.69
2136,0.0
2137,94089.18
2138,133664.56
2139,141476.2
2140,149182.56
2141,169342.7
2142,122308.24
2143,138371.1
2144,109290.336
2145,151242.89
2146,148069.02
2147,135620.39
2148,162283.56
2149,160735.52
2150,206306.1
2151,129158.22
2152,0.0
2153,165406.66
2154,0.0
2155,123592.875
2156,296846.44
2157,230807.28
2158,230861.89
2159,229734.53
2160,191297.4
2161,251821.06
2162,347590.5
2163,386723.75
2164,250648.56
2165,176547.14
2166,150098.98
2167,198470.02
2168,186391.05
2169,190569.86
2170,230540.39
2171,149915.77
2172,130300.76
2173,149373.48
2174,204206.2
2175,270065.8
2176,294848.2
2177,220087.23
2178,219683.08
2179,150043.25
2180,173807.81
2181,178388.23
2182,211576.62
2183,181367.56
2184,112108.87
2185,130229.55
2186,151108.81
2187,147900.05
2188,167075.88
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,117647.195
2196,101206.75
2197,126030.9
2198,159838.84
2199,192038.31
2200,125260.12
2201,149006.34
2202,218585.22
2203,117695.56
2204,155871.97
2205,98141.75
2206,131048.27
2207,177103.4
2208,218171.16
2209,166846.33
2210,115015.305
2211,116407.62
2212,135213.47
2213,0.0
2214,132531.25
2215,104527.44
2216,158293.47
2217,87106.57
2218,91605.5
2219,85583.54
2220,85571.15
2221,333912.25
2222,296844.12
2223,298027.16
2224,221172.47
2225,114371.61
2226,167054.34
2227,228205.48
2228,283599.78
2229,241715.53
2230,150246.06
2231,225594.8
2232,173521.0
2233,211334.0
2234,280353.9
2235,224853.42
2236,224793.88
2237,341342.47
2238,203531.86
2239,0.0
2240,165451.92
2241,154449.38
2242,122138.12
2243,131888.73
2244,110855.73
2245,100566.65
2246,138983.56
2247,0.0
2248,121844.43
2249,120741.53
2250,125876.41
2251,95570.766
2252,172692.23
2253,155416.67
2254,167338.08
2255,189002.78
2256,176602.02
2257,199793.31
2258,158537.28
2259,167913.4
2260,131582.52
2261,172425.12
2262,168096.31
2263,404980.47
2264,413448.1
2265,147813.6
2266,273036.22
2267,301404.97
2268,379173.84
2269,155161.23
2270,209323.92
2271,205290.19
2272,268602.47
2273,165305.97
2274,177367.17
2275,162593.6
2276,193115.22
2277,178159.45
2278,133000.83
2279,133172.33
2280,100512.29
2281,165923.7
2282,173665.64
2283,118003.1
2284,121747.45
2285,127945.914
2286,109118.32
2287,377371.66
2288,281860.8
2289,297680.94
2290,404253.22
2291,358834.66
2292,407050.38
2293,418385.62
2294,394249.4
2295,463384.28
2296,213251.11
2297,381891.38
2298,384351.47
2299,370804.88
2300,313974.1
2301,356785.6
2302,240536.36
2303,219548.05
2304,236822.23
2305,190721.17
2306,189331.39
2307,209797.84
2308,199570.16
2309,304414.25
2310,192785.47
2311,200719.53
2312,0.0
2313,182895.67
2314,182680.48
2315,191385.73
2316,212718.22
2317,200409.23
2318,184386.28
2319,187486.62
2320,175607.16
2321,222214.23
2322,187806.81
2323,177225.2
2324,196658.22
2325,212706.83
2326,0.0
2327,200087.72
2328,218096.5
2329,188961.7
2330,179156.69
2331,329271.84
2332,372656.53
2333,296032.28
2334,253796.97
2335,276537.56
2336,297440.2
2337,174413.42
2338,250288.34
2339,225828.89
2340,422877.16
2341,0.0
2342,225514.8
2343,229973.66
2344,220186.55
2345,221626.5
2346,186716.67
2347,178156.28
2348,231787.53
2349,179801.81
2350,0.0
2351,256557.94
2352,270561.53
2353,266138.38
2354,0.0
2355,0.0
2356,159403.36
2357,188405.38
2358,202378.12
2359,125669.54
2360,117974.375
2361,135556.81
2362,228009.12
2363,151811.97
2364,187897.0
2365,227947.45
2366,188777.17
2367,195119.5
2368,190450.33
2369,0.0
2370,164295.66
2371,157645.27
2372,166645.84
2373,285953.75
2374,312274.06
2375,203468.84
2376,268470.0
2377,285409.72
2378,152118.42
2379,202294.92
2380,157051.5
2381,169054.03
2382,206904.19
2383,186413.52
2384,233344.14
2385,170463.05
2386,139782.28
2387,130667.49
2388,110170.28
2389,126837.55
2390,152583.42
2391,147199.3
2392,101508.55
2393,181495.42
2394,127674.28
2395,208252.52
2396,143269.55
2397,198340.5
2398,125051.73
2399,0.0
2400,0.0
2401,122170.24
2402,136758.72
2403,128070.27
2404,157000.06
2405,163518.61
2406,142669.52
2407,131995.16
2408,152630.72
2409,112846.39
2410,179644.27
2411,109588.95
2412,148331.6
2413,113358.61
2414,151234.9
2415,121215.695
2416,125296.734
2417,132476.56
2418,125187.81
2419,125639.375
2420,122866.945
2421,131863.33
2422,96723.95
2423,0.0
2424,138726.08
2425,184076.23
2426,142650.25
2427,0.0
2428,169734.84
2429,121728.29
2430,128394.766
2431,102736.18
2432,137197.42
2433,135088.72
2434,123396.05
2435,131675.52
2436,109008.04
2437,102549.63
2438,112617.08
2439,108182.58
2440,119844.12
2441,114574.15
2442,97161.5
2443,147793.52
2444,149439.39
2445,109599.09
2446,139343.0
2447,198344.78
2448,139809.97
2449,118350.34
2450,152634.33
2451,120500.875
2452,187841.22
2453,92767.19
2454,117472.875
2455,115407.336
2456,133228.6
2457,136117.5
2458,136100.0
2459,95332.33
2460,152714.61
2461,129646.305
2462,126071.51
2463,145177.12
2464,166447.81
2465,134474.2
2466,128656.555
2467,164368.9
2468,84354.914
2469,68024.84
2470,186165.33
2471,195715.92
2472,144742.6
2473,126349.18
2474,86667.17
2475,203149.64
2476,101487.91
2477,103555.88
2478,134341.75
2479,100650.54
2480,150635.8
2481,131149.69
2482,127700.53
2483,109091.73
2484,131495.42
2485,123748.414
2486,130649.04
2487,203977.0
2488,182959.64
2489,145850.6
2490,142239.16
2491,97570.74
2492,184800.88
2493,158258.89
2494,143653.38
2495,86320.03
2496,230801.95
2497,154595.45
2498,103029.12
2499,70415.12
2500,129775.375
2501,142287.72
2502,141232.89
2503,102899.83
2504,152427.6
2505,224808.58
2506,256302.67
2507,267040.66
2508,260521.25
2509,211099.92
2510,200196.45
2511,169802.58
2512,188569.16
2513,241014.47
2514,290104.53
2515,138561.31
2516,184931.38
2517,127316.65
2518,145999.78
2519,211225.36
2520,207778.2
2521,188103.58
2522,211363.03
2523,115944.93
2524,139113.03
2525,141941.86
2526,134862.3
2527,117635.82
2528,120304.19
2529,149306.75
2530,126447.305
2531,210467.33
2532,210393.16
2533,192070.81
2534,220102.39
2535,242642.12
2536,228659.88
2537,233167.9
2538,186310.6
2539,183934.45
2540,178170.1
2541,186908.77
2542,170314.22
2543,113368.42
2544,119314.664
2545,146226.6
2546,126655.875
2547,143285.69
2548,155447.02
2549,157816.84
2550,665989.8
2551,145096.78
2552,136032.47
2553,0.0
2554,0.0
2555,114024.5
2556,90740.0
2557,103949.95
2558,0.0
2559,108357.68
2560,144094.1
2561,145313.72
2562,122193.41
2563,125150.85
2564,183317.12
2565,124420.164
2566,133800.53
2567,119858.0
2568,156556.69
2569,203902.03
2570,121420.78
2571,156000.27
2572,150506.23
2573,186174.69
2574,206790.58
2575,151166.77
2576,0.0
2577,0.0
2578,90164.44
2579,105473.98
2580,0.0
2581,110412.24
2582,132807.77
2583,265620.94
2584,162043.72
2585,191486.94
2586,192444.84
2587,179945.25
2588,135437.89
2589,152668.2
2590,234032.6
2591,266498.0
2592,189158.72
2593,0.0
2594,198767.08
2595,225674.72
2596,320415.47
2597,203245.6
2598,301693.94
2599,356811.9
2600,141802.1
2601,153713.34
2602,88955.664
2603,94842.36
2604,0.0
2605,90835.93
2606,150953.23
2607,204724.48
2608,182542.03
2609,173855.73
2610,0.0
2611,106552.97
2612,151731.61
2613,132223.58
2614,113557.03
2615,167577.66
2616,158778.23
2617,180127.94
2618,272306.28
2619,185849.95
2620,183749.42
2621,175148.64
2622,176618.47
2623,208564.66
2624,276552.9
2625,220209.44
2626,179353.4
2627,150237.72
2628,448244.7
2629,470623.62
2630,346673.03
2631,453897.25
2632,422459.38
2633,255105.38
2634,382595.25
2635,155140.17
2636,173674.0
2637,186757.42
2638,250822.61
2639,185674.61
2640,151599.7
2641,107583.83
2642,169019.4
2643,112770.06
2644,128972.2
2645,116910.57
2646,103512.86
2647,110132.06
2648,157322.48
2649,137601.81
2650,128548.31
2651,150742.69
2652,382652.75
2653,263667.12
2654,252929.81
2655,408718.0
2656,366149.47
2657,355624.5
2658,0.0
2659,323899.53
2660,381834.47
2661,342328.6
2662,394758.06
2663,272219.53
2664,290801.16
2665,343892.88
2666,270170.72
2667,193977.98
2668,188863.48
2669,181299.4
2670,305640.75
2671,191429.25
2672,191127.84
2673,191091.53
2674,190771.56
2675,171320.42
2676,208817.58
2677,200879.77
2678,255043.7
2679,282827.25
2680,282358.62
2681,424760.06
2682,304679.03
2683,457996.0
2684,316083.12
2685,289861.56
2686,246918.61
2687,0.0
2688,207263.78
2689,185886.61
2690,385078.28
2691,186679.81
2692,0.0
2693,209495.58
2694,0.0
2695,197600.05
2696,191510.98
2697,175806.31
2698,218879.0
2699,166620.33
2700,154238.84
2701,179139.28
2702,127700.33
2703,144219.75
2704,136278.36
2705,102800.13
2706,111329.18
2707,130465.47
2708,114302.95
2709,0.0
2710,124615.984
2711,307261.16
2712,374073.03
2713,157673.81
2714,147217.03
2715,166492.75
2716,157712.97
2717,166034.72
2718,185694.6
2719,151292.53
2720,186002.78
2721,135455.1
2722,174163.03
2723,166685.5
2724,119918.21
2725,126116.5
2726,127197.8
2727,154503.61
2728,180521.47
2729,147866.34
2730,137657.83
2731,136315.97
2732,114179.414
2733,147847.11
2734,128246.125
2735,137454.02
2736,124736.59
2737,109624.04
2738,117037.89
2739,144607.27
2740,134336.5
2741,140026.5
2742,166984.47
2743,144937.0
2744,158008.86
2745,154017.69
2746,126715.64
2747,160144.19
2748,112259.78
2749,130775.55
2750,116173.42
2751,130920.99
2752,221610.0
2753,138228.5
2754,219532.58
2755,138579.44
2756,88608.695
2757,77974.74
2758,128533.71
2759,156723.62
2760,140953.47
2761,134512.98
2762,130591.49
2763,174734.92
2764,161075.12
2765,232208.62
2766,116604.875
2767,71339.54
2768,0.0
2769,113919.84
2770,146127.45
2771,118428.53
2772,0.0
2773,184993.58
2774,129038.836
2775,125411.17
2776,162880.45
2777,157237.77
2778,110660.26
2779,126419.47
2780,80830.79
2781,82690.305
2782,97533.7
2783,96546.63
2784,120642.29
2785,146505.88
2786,79977.62
2787,131616.11
2788,89583.27
2789,164895.94
2790,0.0
2791,126905.54
2792,0.0
2793,127116.28
2794,92469.11
2795,127163.9
2796,85730.98
2797,183032.42
2798,123511.266
2799,122403.0
2800,0.0
2801,104535.37
2802,133613.52
2803,125166.62
2804,119492.78
2805,98464.74
2806,90882.164
2807,147861.64
2808,162977.72
2809,115850.016
2810,119520.14
2811,168812.88
2812,147191.73
2813,145792.16
2814,138724.67
2815,106294.81
2816,198940.69
2817,169504.47
2818,130270.39
2819,175745.58
2820,135890.14
2821,116951.016
2822,189775.1
2823,268898.72
2824,161179.14
2825,157044.75
2826,142620.61
2827,127957.336
2828,223196.25
2829,220511.6
2830,203924.1
2831,181036.39
2832,206166.53
2833,305262.16
2834,209854.47
2835,204976.25
2836,204471.81
2837,160541.52
2838,135837.52
2839,180198.66
2840,177089.48
2841,194759.56
2842,219115.53
2843,140370.14
2844,155931.03
2845,111932.25
2846,198929.64
2847,193058.72
2848,186550.05
2849,187119.11
2850,290410.0
2851,203671.81
2852,266584.72
2853,227663.78
2854,159002.31
2855,193093.19
2856,187587.33
2857,189326.86
2858,188590.48
2859,123607.45
2860,0.0
2861,108552.82
2862,209258.84
2863,0.0
2864,260980.33
2865,134402.12
2866,148363.2
2867,120576.04
2868,104583.44
2869,98235.04
2870,130539.64
2871,0.0
2872,101450.66
2873,100282.86
2874,157234.69
2875,105887.086
2876,178761.2
2877,122169.625
2878,124610.65
2879,127826.36
2880,101438.766
2881,101872.84
2882,165078.61
2883,193766.75
2884,193670.52
2885,159921.5
2886,213503.9
2887,90941.18
2888,156896.27
2889,0.0
2890,93449.88
2891,145817.4
2892,0.0
2893,0.0
2894,0.0
2895,318602.72
2896,276464.22
2897,250306.31
2898,137291.94
2899,210965.86
2900,148921.36
2901,212092.8
2902,187681.27
2903,344441.16
2904,350475.66
2905,90217.336
2906,198635.39
2907,115053.4
2908,129270.734
2909,146682.69
2910,0.0
2911,89127.7
2912,160407.8
2913,79282.09
2914,0.0
2915,0.0
2916,82420.2
2917,155721.97
2918,0.0
2919,267687.34
