Id,SalePrice
2416,126566.72
2417,123852.7
2418,128673.13
2419,122090.79
2420,119522.39
2421,168577.12
2422,98789.54
2423,196336.19
2424,148342.9
2425,200354.28
2426,154575.66
2427,196931.02
2428,156264.1
2429,99020.21
2430,129052.87
2431,103214.375
2432,147458.61
2433,131025.44
2434,137760.34
2435,147252.97
2436,100028.766
2437,97344.95
2438,111268.984
2439,123334.805
2440,119850.836
2441,119392.84
2442,93734.74
2443,145104.77
2444,145470.9
2445,90508.0
2446,148523.98
2447,208716.53
2448,130602.88
2449,106624.79
2450,152588.19
2451,126682.84
2452,207325.6
2453,81274.45
2454,122322.766
2455,103546.65
2456,142664.34
2457,127355.98
2458,129883.21
2459,102484.734
2460,132863.33
2461,115631.97
2462,120742.07
2463,126726.04
2464,181008.8
2465,141051.5
2466,118055.38
2467,148783.02
2468,75156.75
2469,71643.47
2470,187171.44
2471,210528.3
2472,158039.69
2473,114440.22
2474,79681.06
2475,222007.55
2476,101311.695
2477,111969.29
2478,149142.02
2479,100446.36
2480,153675.4
2481,121395.51
2482,127833.76
2483,104851.9
2484,119773.24
2485,123425.46
2486,136437.36
2487,187397.33
2488,166017.06
2489,156853.03
2490,145749.0
2491,94536.62
2492,175297.0
2493,165665.39
2494,153340.1
2495,82664.18
2496,253958.42
2497,156767.55
2498,98401.72
2499,72307.64
2500,114693.07
2501,137778.5
2502,148238.81
2503,106387.15
2504,242109.78
2505,211995.2
2506,246606.1
2507,281437.06
2508,245919.28
2509,207822.61
2510,197786.97
2511,172180.0
2512,192126.06
2513,215581.33
2514,259704.7
2515,133614.39
2516,172901.02
2517,128966.32
2518,128467.81
2519,221775.95
2520,204113.23
2521,186617.12
2522,213902.05
2523,124067.8
2524,131516.97
2525,140349.7
2526,138360.81
2527,109471.805
2528,119887.984
2529,133417.6
2530,130377.51
2531,230017.8
2532,208971.81
2533,191763.67
2534,235291.52
2535,273339.8
2536,232054.25
2537,218823.58
2538,178433.45
2539,184946.6
2540,173096.61
2541,178998.89
2542,166681.1
2543,109271.336
2544,114364.055
2545,127353.61
2546,134461.5
2547,135097.81
2548,140816.0
2549,152617.94
2550,184304.55
2551,138287.98
2552,135624.58
2553,222427.77
2554,223072.36
2555,118018.336
2556,87346.72
2557,95724.99
2558,224275.27
2559,120044.055
2560,135428.77
2561,130948.26
2562,114760.11
2563,126897.12
2564,171800.98
2565,106650.6
2566,139849.83
2567,112603.875
2568,197779.62
2569,210611.45
2570,115310.17
2571,166775.97
2572,137540.3
2573,220024.8
2574,287303.84
2575,143083.08
2576,229561.17
2577,230017.8
2578,82620.76
2579,57152.184
2580,231251.27
2581,132861.62
2582,153208.62
2583,231909.7
2584,176320.45
2585,190681.22
2586,212357.56
2587,194141.83
2588,141887.66
2589,154282.84
2590,228247.44
2591,248642.36
2592,204369.69
2593,234955.67
2594,175345.47
2595,205065.84
2596,316054.22
2597,194330.19
2598,270871.66
2599,328375.97
2600,232180.42
2601,138914.75
2602,77702.766
2603,89840.47
2604,238665.69
2605,73486.5
2606,148976.47
2607,192773.9
2608,209938.89
2609,160063.6
2610,241417.06
2611,136815.38
2612,159647.95
2613,124446.99
2614,106669.734
2615,160426.19
2616,150500.27
2617,218043.75
2618,230613.78
2619,216597.66
2620,175854.19
2621,173575.27
2622,177870.98
2623,229561.17
2624,269419.88
2625,262714.12
2626,160451.34
2627,146710.5
2628,423691.9
2629,442316.88
2630,324558.3
2631,439045.6
2632,399023.97
2633,269851.1
2634,371875.97
2635,160045.31
2636,167585.62
2637,186379.05
2638,242414.64
2639,184762.36
2640,147266.62
2641,93443.5
2642,187634.4
2643,107850.055
2644,122556.77
2645,111745.664
2646,96673.81
2647,102524.99
2648,131980.86
2649,139622.88
2650,123129.78
2651,140370.53
2652,371488.62
2653,258864.33
2654,256598.44
2655,375185.4
2656,333976.03
2657,338313.84
2658,261492.78
2659,283346.6
2660,343635.6
2661,327070.1
2662,379361.22
2663,278636.34
2664,275744.6
2665,320299.1
2666,263982.34
2667,178040.48
2668,179257.12
2669,182178.61
2670,285117.75
2671,182662.8
2672,176849.48
2673,197142.48
2674,196234.77
2675,157332.6
2676,200972.19
2677,200269.72
2678,242781.23
2679,261065.84
2680,270002.88
2681,393807.75
2682,299263.2
2683,444479.28
2684,285150.9
2685,297449.16
2686,247536.78
2687,276780.2
2688,212343.8
2689,185660.36
2690,394976.3
2691,192257.48
2692,278636.34
2693,202298.69
2694,280113.62
2695,198464.75
2696,186911.1
2697,172641.9
2698,126437.0
2699,172055.64
2700,154993.52
2701,161027.83
2702,113744.21
2703,117831.086
2704,144684.83
2705,107093.445
2706,96857.23
2707,118800.3
2708,129132.625
2709,285712.28
2710,125371.92
2711,450238.4
2712,341203.9
2713,164076.78
2714,152166.25
2715,170117.94
2716,153312.75
2717,172462.69
2718,204785.7
2719,156549.58
2720,170013.3
2721,133135.94
2722,147067.48
2723,164890.69
2724,122306.945
2725,122978.914
2726,136186.94
2727,157883.28
2728,172218.23
2729,144062.83
2730,138543.92
2731,126058.875
2732,121427.805
2733,148604.4
2734,136733.98
2735,139471.2
2736,125266.3
2737,112484.2
2738,118204.78
2739,151696.8
2740,140958.3
2741,144619.06
2742,175822.73
2743,148684.58
2744,156748.27
2745,157824.89
2746,132399.69
2747,158581.94
2748,109164.45
2749,124208.766
2750,108399.03
2751,133912.5
2752,225453.44
2753,142698.89
2754,238268.38
2755,137370.64
2756,91526.8
2757,65545.55
2758,125724.45
2759,158786.86
2760,131906.38
2761,129557.7
2762,138374.23
2763,181796.03
2764,144376.3
2765,257744.36
2766,126755.016
2767,60190.594
2768,340088.88
2769,119690.66
2770,150702.75
2771,102516.6
2772,342592.12
2773,204657.06
2774,136479.73
2775,130938.555
2776,156021.31
2777,151740.61
2778,103461.234
2779,124125.92
2780,80030.71
2781,85401.72
2782,82298.14
2783,75931.15
2784,123663.44
2785,141768.94
2786,66561.27
2787,127632.234
2788,77975.36
2789,178008.4
2790,363823.03
2791,101864.625
2792,367310.1
2793,144018.33
2794,87098.586
2795,122692.73
2796,72468.4
2797,201172.06
2798,103444.18
2799,130529.06
2800,379361.22
2801,105681.695
2802,126138.98
2803,148932.72
2804,107800.625
2805,96647.164
2806,79648.23
2807,153569.7
2808,155228.84
2809,107530.97
2810,121135.67
2811,156085.7
2812,140400.66
2813,144386.4
2814,143288.06
2815,101816.99
2816,214719.44
2817,151647.89
2818,135043.39
2819,159248.58
2820,145992.22
2821,109162.664
2822,191834.86
2823,313072.12
2824,162213.39
2825,134212.83
2826,145247.3
2827,131296.75
2828,223072.36
2829,208222.77
2830,215439.31
2831,184219.23
2832,241417.06
2833,290204.28
2834,215039.06
2835,207855.92
2836,200193.48
2837,160524.0
2838,143953.58
2839,175043.88
2840,182409.31
2841,196336.19
2842,229359.61
2843,141947.78
2844,154215.55
2845,116348.84
2846,202411.7
2847,187492.05
2848,210889.27
2849,189754.78
2850,276780.2
2851,219827.02
2852,243925.75
2853,232448.86
2854,149245.55
2855,197230.81
2856,187298.83
2857,189453.19
2858,192564.47
2859,116843.586
2860,
2861,119540.875
2862,208240.97
2863,
2864,259459.08
2865,124697.61
2866,150728.61
2867,107170.33
2868,112658.64
2869,101004.125
2870,125359.14
2871,
2872,63116.156
2873,89353.44
2874,152334.25
2875,121838.836
2876,172372.28
2877,138199.5
2878,140281.64
2879,143809.23
2880,100911.02
2881,119132.93
2882,150579.6
2883,183532.83
2884,185930.19
2885,159026.3
2886,213794.6
2887,95197.86
2888,143803.36
2889,
2890,85480.21
2891,141785.94
2892,
2893,
2894,
2895,281257.25
2896,236932.86
2897,214630.12
2898,136827.8
2899,221886.72
2900,153385.84
2901,218582.31
2902,199706.03
2903,331854.6
2904,342592.12
2905,70326.04
2906,184522.77
2907,111964.18
2908,123934.87
2909,144008.44
2910,
2911,74080.54
2912,141486.1
2913,78655.8
2914,
2915,
2916,80377.3
2917,171829.42
2918,
2919,225850.47
