ID,Calories_Burned
TEST_0441,1519.1896
TEST_0442,1620.8436
TEST_0443,2170.9534
TEST_0444,3087.502
TEST_0445,1578.1154
TEST_0446,1717.7894
TEST_0447,1684.4889
TEST_0448,1555.1051
TEST_0449,1731.1266
TEST_0450,1825.461
TEST_0451,2295.4531
TEST_0452,2287.4136
TEST_0453,1846.879
TEST_0454,1889.9723
TEST_0455,2047.4943
TEST_0456,1859.0323
TEST_0457,2000.2526
TEST_0458,2552.1675
TEST_0459,1673.473
TEST_0460,2147.3882
TEST_0461,2729.5146
TEST_0462,1736.298
TEST_0463,1608.5214
TEST_0464,2236.132
TEST_0465,1468.7997
TEST_0466,1680.8527
TEST_0467,1571.818
TEST_0468,1742.2723
TEST_0469,1129.64
TEST_0470,1772.7958
TEST_0471,1932.0656
TEST_0472,2533.454
TEST_0473,1379.6805
TEST_0474,1720.5863
TEST_0475,2506.1543
TEST_0476,1687.9816
TEST_0477,1470.4391
TEST_0478,1376.1952
TEST_0479,2116.9146
TEST_0480,2049.4146
TEST_0481,1514.4833
TEST_0482,2195.783
TEST_0483,1908.506
TEST_0484,1974.1835
TEST_0485,1562.0109
TEST_0486,1395.7313
TEST_0487,2753.4292
TEST_0488,1636.6493
TEST_0489,1702.1737
TEST_0490,2565.0547
TEST_0491,1698.3314
TEST_0492,1609.0087
TEST_0493,1450.2719
TEST_0494,1772.2067
TEST_0495,1797.6368
TEST_0496,1790.3678
TEST_0497,2353.4854
TEST_0498,1954.3505
TEST_0499,2608.0923
TEST_0500,1441.8292
TEST_0501,1692.9003
TEST_0502,2565.4614
TEST_0503,1649.0428
TEST_0504,1476.0411
TEST_0505,1528.35
TEST_0506,1514.775
TEST_0507,1546.6656
TEST_0508,1971.4088
TEST_0509,2027.066
TEST_0510,1438.8492
TEST_0511,2007.1986
TEST_0512,2146.5808
TEST_0513,2396.892
TEST_0514,1901.0912
TEST_0515,1744.1866
TEST_0516,2371.29
TEST_0517,2472.9272
TEST_0518,2670.6846
TEST_0519,1862.9381
TEST_0520,1787.3339
TEST_0521,1964.3749
TEST_0522,2045.2648
TEST_0523,1628.3024
TEST_0524,1477.6158
TEST_0525,1951.2379
TEST_0526,2433.1797
TEST_0527,1497.0966
TEST_0528,2504.4985
TEST_0529,2509.1978
TEST_0530,1740.1722
TEST_0531,1788.8634
TEST_0532,1689.7179
TEST_0533,2252.4216
TEST_0534,2457.3674
TEST_0535,2246.772
TEST_0536,1644.5143
TEST_0537,1847.1139
TEST_0538,2279.3022
TEST_0539,1856.5839
TEST_0540,2279.1582
TEST_0541,1312.2455
TEST_0542,2013.3407
TEST_0543,1551.6544
TEST_0544,1623.09
TEST_0545,2429.873
TEST_0546,1321.7936
TEST_0547,2365.3076
TEST_0548,2530.7798
TEST_0549,1421.2692
TEST_0550,1471.548
TEST_0551,1493.621
TEST_0552,2744.8958
TEST_0553,1746.3995
TEST_0554,2604.8145
TEST_0555,2172.001
TEST_0556,1810.5328
TEST_0557,1879.1903
TEST_0558,1994.629
TEST_0559,1437.548
TEST_0560,1468.3026
TEST_0561,1707.6046
TEST_0562,2728.6025
TEST_0563,1744.1417
TEST_0564,2245.63
TEST_0565,1665.973
TEST_0566,2388.6428
TEST_0567,1769.722
TEST_0568,1263.5802
TEST_0569,1777.3832
TEST_0570,1630.6832
TEST_0571,2076.5078
TEST_0572,1389.2677
TEST_0573,2388.125
TEST_0574,2042.8414
TEST_0575,2452.8296
TEST_0576,1712.8798
TEST_0577,1633.9127
TEST_0578,1751.2965
TEST_0579,2847.4717
TEST_0580,1957.9022
TEST_0581,2867.3447
TEST_0582,1838.0587
TEST_0583,1297.4803
TEST_0584,1966.0656
TEST_0585,1689.6317
TEST_0586,1906.7738
TEST_0587,2387.6562
TEST_0588,2329.8633
TEST_0589,1562.6112
TEST_0590,3005.9307
TEST_0591,2668.9717
TEST_0592,1401.8444
TEST_0593,2795.0918
TEST_0594,1881.2001
TEST_0595,1544.4462
TEST_0596,1569.683
TEST_0597,2614.185
TEST_0598,2242.6682
TEST_0599,1779.4913
TEST_0600,2534.769
TEST_0601,1559.0397
TEST_0602,2662.9043
TEST_0603,2617.8345
TEST_0604,2449.8442
TEST_0605,1747.2823
TEST_0606,1892.9059
TEST_0607,1644.7516
TEST_0608,1599.8978
TEST_0609,1967.4274
TEST_0610,2336.4504
TEST_0611,3111.9365
TEST_0612,2201.7507
TEST_0613,1535.6637
TEST_0614,1874.2184
TEST_0615,1969.5143
TEST_0616,1436.5336
TEST_0617,2640.8364
TEST_0618,1713.2299
TEST_0619,1710.4537
TEST_0620,2515.3313
TEST_0621,1527.4335
TEST_0622,1344.8033
TEST_0623,1615.2765
TEST_0624,2085.0938
TEST_0625,1490.1349
TEST_0626,2165.0872
TEST_0627,2317.1687
TEST_0628,1715.2386
TEST_0629,2102.4749
TEST_0630,1587.506
TEST_0631,1989.9049
TEST_0632,2571.1855
TEST_0633,1549.7999
TEST_0634,1670.4127
TEST_0635,1678.6217
TEST_0636,2259.0886
TEST_0637,2270.1953
TEST_0638,1854.8422
TEST_0639,2569.7104
TEST_0640,1487.3727
TEST_0641,2506.7769
TEST_0642,1743.4445
TEST_0643,1313.7858
TEST_0644,1654.4933
TEST_0645,1593.4491
TEST_0646,1609.5284
TEST_0647,2146.2354
TEST_0648,1667.8656
TEST_0649,1761.5465
TEST_0650,2058.0808
TEST_0651,2392.69
TEST_0652,2480.4238
TEST_0653,1796.1637
TEST_0654,1188.3668
TEST_0655,1326.1256
TEST_0656,2025.121
TEST_0657,1786.912
TEST_0658,1860.0756
TEST_0659,1401.5529
TEST_0660,1705.9359
TEST_0661,2638.0918
TEST_0662,2180.831
TEST_0663,1564.4633
TEST_0664,1462.0387
TEST_0665,1796.2052
TEST_0666,1893.3221
TEST_0667,2715.0312
TEST_0668,1660.5441
TEST_0669,2319.9763
TEST_0670,2375.878
TEST_0671,1650.7645
TEST_0672,2063.583
TEST_0673,2211.603
TEST_0674,1756.5499
TEST_0675,1904.9176
TEST_0676,1767.2657
TEST_0677,1882.2372
TEST_0678,2125.2744
TEST_0679,2596.4038
TEST_0680,1197.3485
TEST_0681,1742.7528
TEST_0682,1802.8778
TEST_0683,2690.2222
TEST_0684,1991.1073
TEST_0685,1550.1066
TEST_0686,2224.0542
TEST_0687,1962.016
TEST_0688,1874.0131
TEST_0689,2002.6039
TEST_0690,2422.447
TEST_0691,1929.1932
TEST_0692,2437.1367
TEST_0693,2209.5957
TEST_0694,2052.3086
TEST_0695,2427.1597
TEST_0696,1892.6525
TEST_0697,1441.4996
TEST_0698,1449.6686
TEST_0699,2240.514
TEST_0700,1785.2594
TEST_0701,2043.9735
TEST_0702,2020.8497
TEST_0703,2811.1064
TEST_0704,2136.4368
TEST_0705,2109.0024
TEST_0706,1474.8578
TEST_0707,1450.1437
TEST_0708,1558.4581
TEST_0709,2256.3765
TEST_0710,1749.5443
TEST_0711,1262.2802
TEST_0712,1920.215
TEST_0713,1569.82
TEST_0714,1999.1066
TEST_0715,2126.0527
TEST_0716,1492.921
TEST_0717,1231.6691
TEST_0718,2221.4202
TEST_0719,2010.6486
TEST_0720,2331.047
TEST_0721,1891.7777
TEST_0722,2288.561
TEST_0723,2019.9012
TEST_0724,2461.1746
TEST_0725,2268.4907
TEST_0726,1925.9276
TEST_0727,1449.9574
TEST_0728,1686.8077
TEST_0729,1596.079
TEST_0730,1844.4603
TEST_0731,1489.8373
TEST_0732,1869.4049
TEST_0733,2668.4678
TEST_0734,1856.0594
TEST_0735,2165.2244
TEST_0736,1448.3612
TEST_0737,1712.1605
TEST_0738,2337.7114
TEST_0739,2534.7705
TEST_0740,1517.8541
TEST_0741,1551.1212
TEST_0742,1980.6984
TEST_0743,1938.7738
TEST_0744,2100.5215
TEST_0745,1644.6346
TEST_0746,1902.181
TEST_0747,1965.3004
TEST_0748,2915.352
TEST_0749,2045.8636
TEST_0750,2264.6416
TEST_0751,1663.8536
TEST_0752,1751.579
TEST_0753,1859.5316
TEST_0754,1861.7826
TEST_0755,1587.2511
TEST_0756,2767.9854
TEST_0757,1490.473
TEST_0758,1793.4176
TEST_0759,2153.8628
TEST_0760,1766.996
TEST_0761,1766.0536
TEST_0762,1844.4784
TEST_0763,1787.3988
TEST_0764,1477.4869
TEST_0765,1966.6058
TEST_0766,2000.3021
TEST_0767,1693.9547
TEST_0768,2262.834
TEST_0769,1493.7245
TEST_0770,1494.6998
TEST_0771,1441.3737
TEST_0772,2236.2246
TEST_0773,2380.162
TEST_0774,2693.8267
TEST_0775,1966.1881
TEST_0776,2556.0698
TEST_0777,2637.143
TEST_0778,2581.0312
TEST_0779,2378.4194
TEST_0780,2682.7988
TEST_0781,2224.4023
TEST_0782,2712.711
TEST_0783,1481.2513
TEST_0784,2302.4863
TEST_0785,1334.6576
TEST_0786,1461.4725
TEST_0787,2004.336
TEST_0788,2666.4019
TEST_0789,2428.2715
TEST_0790,2464.6182
TEST_0791,1668.5555
TEST_0792,1667.9166
TEST_0793,1369.2565
TEST_0794,1655.9772
TEST_0795,1868.9327
TEST_0796,1403.1505
TEST_0797,1424.0702
TEST_0798,2163.4836
TEST_0799,2716.9194
TEST_0800,2108.8147
TEST_0801,1447.1383
TEST_0802,2075.5986
TEST_0803,1792.9347
TEST_0804,2895.1155
TEST_0805,1913.5624
TEST_0806,1638.1051
TEST_0807,1844.463
TEST_0808,1368.7667
TEST_0809,2540.7817
TEST_0810,1519.8219
TEST_0811,2204.245
TEST_0812,1851.2604
TEST_0813,1747.6327
TEST_0814,2241.1145
TEST_0815,1698.5148
TEST_0816,2129.8542
TEST_0817,1508.4904
TEST_0818,2419.2512
TEST_0819,2503.1018
TEST_0820,1597.6788
TEST_0821,2163.601
TEST_0822,1690.1461
TEST_0823,1933.6124
TEST_0824,1833.4235
TEST_0825,1843.0836
TEST_0826,1749.964
TEST_0827,1693.6678
TEST_0828,2508.4224
TEST_0829,2102.146
TEST_0830,1975.2594
TEST_0831,1638.9127
TEST_0832,1345.7592
TEST_0833,1617.4679
TEST_0834,1609.6061
TEST_0835,2569.3179
TEST_0836,1835.8375
TEST_0837,2327.8125
TEST_0838,2543.7168
TEST_0839,1871.1581
TEST_0840,2373.5146
TEST_0841,1621.5084
TEST_0842,2364.7603
TEST_0843,2383.862
TEST_0844,1768.9286
TEST_0845,2357.6
TEST_0846,2036.0365
TEST_0847,1980.7535
TEST_0848,1917.4413
TEST_0849,1449.2074
TEST_0850,1752.976
TEST_0851,2732.7305
TEST_0852,1433.3153
TEST_0853,1580.921
TEST_0854,1703.2611
TEST_0855,2099.2527
TEST_0856,1369.3436
TEST_0857,2154.8862
TEST_0858,1613.6249
TEST_0859,1660.6891
TEST_0860,2004.2404
TEST_0861,1541.7509
TEST_0862,1913.5055
TEST_0863,2512.7622
TEST_0864,2123.7446
TEST_0865,3066.1914
TEST_0866,2017.6373
TEST_0867,2003.5748
TEST_0868,1905.9803
TEST_0869,2173.158
TEST_0870,1826.8947
TEST_0871,2249.0898
TEST_0872,2478.9739
TEST_0873,2436.0989
TEST_0874,2314.4666
TEST_0875,1993.2885
TEST_0876,1822.1115
TEST_0877,1907.2904
TEST_0878,1924.756
TEST_0879,1373.8431
TEST_0880,1678.8551
TEST_0881,2175.6145
TEST_0882,1489.1359
TEST_0883,2058.762
TEST_0884,2386.415
TEST_0885,2336.5728
TEST_0886,1363.6117
TEST_0887,1786.6552
TEST_0888,1642.4276
TEST_0889,2663.7065
TEST_0890,1558.6681
TEST_0891,2579.7817
TEST_0892,2086.6487
TEST_0893,1687.1986
TEST_0894,2095.0544
TEST_0895,1783.2548
TEST_0896,2202.8237
TEST_0897,2002.8981
TEST_0898,1874.1178
TEST_0899,2206.6135
TEST_0900,2255.5222
TEST_0901,2245.7637
TEST_0902,1597.4044
TEST_0903,2391.5093
TEST_0904,2524.784
TEST_0905,1779.805
TEST_0906,2072.4514
TEST_0907,1726.6998
TEST_0908,1747.5839
TEST_0909,1560.5929
TEST_0910,2044.7728
TEST_0911,1338.6852
TEST_0912,2567.914
TEST_0913,1394.9681
TEST_0914,1208.1014
TEST_0915,1927.7877
TEST_0916,2509.7576
TEST_0917,2175.4116
TEST_0918,1071.1979
TEST_0919,2510.0986
TEST_0920,2061.0146
TEST_0921,1842.266
TEST_0922,2337.8638
TEST_0923,2787.5762
TEST_0924,1859.641
TEST_0925,1666.4948
TEST_0926,2205.3257
TEST_0927,2550.1313
TEST_0928,1814.9896
TEST_0929,1825.2821
TEST_0930,1829.0109
TEST_0931,1602.153
TEST_0932,1313.0729
TEST_0933,1832.3658
TEST_0934,1923.0253
TEST_0935,2326.6167
TEST_0936,1439.0135
TEST_0937,2468.9019
TEST_0938,2343.5244
TEST_0939,2409.033
TEST_0940,1439.5536
TEST_0941,2573.753
TEST_0942,1245.9154
TEST_0943,1702.9865
TEST_0944,2271.4893
TEST_0945,2529.041
TEST_0946,2444.161
TEST_0947,1438.9081
TEST_0948,2387.358
TEST_0949,1695.8207
TEST_0950,1984.1185
TEST_0951,2889.46
TEST_0952,2698.9404
TEST_0953,2240.9187
TEST_0954,2619.7334
TEST_0955,1915.766
TEST_0956,1980.1537
TEST_0957,1563.9186
TEST_0958,1834.7306
TEST_0959,1600.4738
TEST_0960,1107.7504
TEST_0961,1612.3639
TEST_0962,2219.7825
TEST_0963,1990.4982
TEST_0964,1265.2567
TEST_0965,1799.92
TEST_0966,2157.5527
TEST_0967,2046.7472
TEST_0968,1643.7201
TEST_0969,2126.671
TEST_0970,2455.8098
TEST_0971,1927.725
TEST_0972,2153.6255
TEST_0973,2626.8896
TEST_0974,1920.0804
TEST_0975,1560.3634
TEST_0976,2471.1846
TEST_0977,1561.567
TEST_0978,2360.8813
TEST_0979,1410.2086
TEST_0980,1500.0367
TEST_0981,1464.8204
TEST_0982,1734.2587
TEST_0983,2216.988
TEST_0984,1873.4945
TEST_0985,2149.966
TEST_0986,2626.3389
TEST_0987,2330.1553
TEST_0988,2156.6523
TEST_0989,1951.1334
TEST_0990,1323.1066
TEST_0991,2648.165
TEST_0992,2738.6392
TEST_0993,1798.5441
TEST_0994,1569.2631
TEST_0995,1855.9286
TEST_0996,1658.3319
TEST_0997,1444.0045
TEST_0998,1696.4274
TEST_0999,1277.6041
TEST_1000,1515.3575
TEST_1001,1839.5453
TEST_1002,1849.8243
TEST_1003,1845.5961
TEST_1004,1843.1315
TEST_1005,1428.1376
TEST_1006,1742.4952
TEST_1007,1435.4718
TEST_1008,1754.4542
TEST_1009,1728.9008
TEST_1010,1572.0743
TEST_1011,2113.1401
TEST_1012,1712.2594
TEST_1013,2377.6719
TEST_1014,2124.7632
TEST_1015,1786.0392
TEST_1016,1651.9266
TEST_1017,2477.1694
TEST_1018,1375.9308
TEST_1019,2118.866
TEST_1020,2165.8757
TEST_1021,1943.8334
TEST_1022,1775.4835
TEST_1023,1340.6195
TEST_1024,1947.8917
TEST_1025,2334.4912
TEST_1026,2147.8528
TEST_1027,1400.6383
TEST_1028,1843.3038
TEST_1029,1928.556
TEST_1030,2819.2734
TEST_1031,2035.7592
TEST_1032,1631.6412
TEST_1033,2936.08
TEST_1034,1988.1432
TEST_1035,1989.212
TEST_1036,2370.7085
TEST_1037,2240.2498
TEST_1038,1697.2609
TEST_1039,2508.8225
TEST_1040,1460.2643
TEST_1041,2722.7783
TEST_1042,3007.7612
TEST_1043,1663.7897
TEST_1044,2611.21
TEST_1045,1964.4757
TEST_1046,2397.263
TEST_1047,2132.4167
TEST_1048,1657.4135
TEST_1049,2592.104
TEST_1050,1190.4801
TEST_1051,2182.4805
TEST_1052,1753.5262
TEST_1053,1959.8607
TEST_1054,1459.67
TEST_1055,2230.0752
TEST_1056,1783.8793
TEST_1057,2171.315
TEST_1058,1770.4589
TEST_1059,1533.4576
TEST_1060,1618.4525
TEST_1061,2119.1426
TEST_1062,1145.8778
TEST_1063,1345.1571
TEST_1064,1702.5875
TEST_1065,1813.975
TEST_1066,2078.8574
TEST_1067,1644.3192
TEST_1068,2318.586
TEST_1069,2066.0115
TEST_1070,2464.417
TEST_1071,2088.5974
TEST_1072,2273.4348
TEST_1073,1712.5184
TEST_1074,2506.8442
TEST_1075,2058.7148
TEST_1076,1386.5319
TEST_1077,1595.7555
TEST_1078,1966.6334
TEST_1079,1370.0841
TEST_1080,1780.0123
TEST_1081,2164.3357
TEST_1082,1506.8507
TEST_1083,1693.6766
TEST_1084,1432.0511
TEST_1085,1715.618
TEST_1086,2349.4917
TEST_1087,1413.4967
