ID,Calories_Burned
TEST_0151,78.35782
TEST_0152,66.7433
TEST_0153,17.957754
TEST_0154,90.369545
TEST_0155,54.997757
TEST_0156,132.3635
TEST_0157,37.986847
TEST_0158,195.6214
TEST_0159,37.27592
TEST_0160,124.08293
TEST_0161,94.84269
TEST_0162,111.53201
TEST_0163,145.60928
TEST_0164,56.11869
TEST_0165,29.90737
TEST_0166,37.54062
TEST_0167,126.43129
TEST_0168,192.96227
TEST_0169,106.759445
TEST_0170,68.86249
TEST_0171,75.46241
TEST_0172,4.8030777
TEST_0173,83.24471
TEST_0174,14.905071
TEST_0175,44.06977
TEST_0176,5.343443
TEST_0177,56.277283
TEST_0178,176.1219
TEST_0179,179.36317
TEST_0180,43.618736
TEST_0181,75.80135
TEST_0182,61.841183
TEST_0183,113.2179
TEST_0184,122.33315
TEST_0185,75.493195
TEST_0186,13.558194
TEST_0187,45.2642
TEST_0188,152.44232
TEST_0189,4.490571
TEST_0190,39.883762
TEST_0191,6.997814
TEST_0192,155.55829
TEST_0193,38.684128
TEST_0194,170.46114
TEST_0195,102.19581
TEST_0196,5.9925823
TEST_0197,197.15895
TEST_0198,3.5517318
TEST_0199,7.3313074
TEST_0200,6.7550344
TEST_0201,125.33008
TEST_0202,20.863058
TEST_0203,38.259773
TEST_0204,92.84075
TEST_0205,86.52393
TEST_0206,140.11314
TEST_0207,80.94929
TEST_0208,14.375013
TEST_0209,61.207516
TEST_0210,61.18553
TEST_0211,190.4915
TEST_0212,163.38226
TEST_0213,16.194677
TEST_0214,45.343925
TEST_0215,61.851715
TEST_0216,86.664604
TEST_0217,136.9116
TEST_0218,40.169983
TEST_0219,94.23609
TEST_0220,169.52797
TEST_0221,66.1833
TEST_0222,131.76826
TEST_0223,182.8184
TEST_0224,73.755806
TEST_0225,31.884548
TEST_0226,62.155704
TEST_0227,125.25241
TEST_0228,55.914474
TEST_0229,6.153651
TEST_0230,55.4065
TEST_0231,47.94045
TEST_0232,58.20013
TEST_0233,72.429886
TEST_0234,11.428289
TEST_0235,49.637554
TEST_0236,129.00772
TEST_0237,17.544075
TEST_0238,144.66641
TEST_0239,17.094925
TEST_0240,14.619545
TEST_0241,184.9898
TEST_0242,81.76973
TEST_0243,9.092849
TEST_0244,40.270454
TEST_0245,65.378075
TEST_0246,45.032074
TEST_0247,115.17965
TEST_0248,38.804535
TEST_0249,16.408281
TEST_0250,48.41074
TEST_0251,90.21086
TEST_0252,36.162292
TEST_0253,103.49285
TEST_0254,110.001976
TEST_0255,30.417828
TEST_0256,8.849367
TEST_0257,107.0473
TEST_0258,133.77089
TEST_0259,18.139952
TEST_0260,20.427141
TEST_0261,68.84595
TEST_0262,50.355255
TEST_0263,17.640236
TEST_0264,24.88764
TEST_0265,4.260982
TEST_0266,56.326065
TEST_0267,18.423853
TEST_0268,62.465103
TEST_0269,176.95526
TEST_0270,98.149155
TEST_0271,131.13707
TEST_0272,17.82244
TEST_0273,144.35039
TEST_0274,21.53008
TEST_0275,54.264404
TEST_0276,80.295
TEST_0277,145.77502
TEST_0278,8.102852
TEST_0279,58.50275
TEST_0280,170.90161
TEST_0281,102.3998
TEST_0282,31.419548
TEST_0283,15.065191
TEST_0284,176.62285
TEST_0285,42.534004
TEST_0286,34.881668
TEST_0287,50.024982
TEST_0288,96.83954
TEST_0289,48.201622
TEST_0290,165.4812
TEST_0291,35.908405
TEST_0292,71.2133
TEST_0293,45.162697
TEST_0294,133.09598
TEST_0295,36.30058
TEST_0296,75.5051
TEST_0297,123.53173
TEST_0298,135.20712
TEST_0299,183.4925
TEST_0300,208.09113
TEST_0301,3.4270117
TEST_0302,208.28572
TEST_0303,104.024864
TEST_0304,60.796078
TEST_0305,137.48402
TEST_0306,54.535343
TEST_0307,204.61365
TEST_0308,182.98738
TEST_0309,138.8591
TEST_0310,74.50356
TEST_0311,32.05307
TEST_0312,158.71524
TEST_0313,84.81955
TEST_0314,178.45712
TEST_0315,185.58597
TEST_0316,223.05446
TEST_0317,160.14444
TEST_0318,53.630085
TEST_0319,225.80078
TEST_0320,208.77055
TEST_0321,77.50081
TEST_0322,162.57599
TEST_0323,79.76212
TEST_0324,43.137646
TEST_0325,10.904282
TEST_0326,88.430855
TEST_0327,101.33567
TEST_0328,81.99454
TEST_0329,68.22224
TEST_0330,10.007113
TEST_0331,118.46113
TEST_0332,7.477481
TEST_0333,91.37884
TEST_0334,37.37622
TEST_0335,93.661385
TEST_0336,110.035255
TEST_0337,145.60368
TEST_0338,95.687416
TEST_0339,120.08309
TEST_0340,24.722855
TEST_0341,192.1501
TEST_0342,74.20137
TEST_0343,135.64697
TEST_0344,88.50146
TEST_0345,11.948795
TEST_0346,25.490055
TEST_0347,71.15835
TEST_0348,25.44934
TEST_0349,166.4014
TEST_0350,187.19783
TEST_0351,61.353706
TEST_0352,129.50923
TEST_0353,59.27893
TEST_0354,64.62474
TEST_0355,2.9535964
TEST_0356,160.74612
TEST_0357,171.40175
TEST_0358,123.38106
TEST_0359,130.44844
TEST_0360,63.67533
TEST_0361,124.05926
TEST_0362,133.67184
TEST_0363,23.481527
TEST_0364,160.77766
TEST_0365,30.450426
TEST_0366,134.0919
TEST_0367,25.982946
TEST_0368,199.41422
TEST_0369,122.537224
TEST_0370,24.16563
TEST_0371,108.679344
TEST_0372,86.84565
TEST_0373,129.1483
TEST_0374,19.055164
TEST_0375,187.14053
TEST_0376,195.46605
TEST_0377,194.49791
TEST_0378,47.1676
TEST_0379,78.92398
TEST_0380,152.86638
TEST_0381,22.191296
TEST_0382,27.580276
TEST_0383,195.72633
TEST_0384,5.052355
TEST_0385,5.119652
TEST_0386,165.72185
TEST_0387,89.016304
TEST_0388,112.17698
TEST_0389,171.86555
TEST_0390,169.74019
TEST_0391,17.314754
TEST_0392,109.434105
TEST_0393,123.60328
TEST_0394,32.338978
TEST_0395,168.47021
TEST_0396,91.863884
TEST_0397,20.5162
TEST_0398,115.41239
TEST_0399,121.13914
TEST_0400,89.179825
TEST_0401,180.19444
TEST_0402,149.04091
TEST_0403,140.0806
TEST_0404,112.05643
TEST_0405,95.9255
TEST_0406,18.065434
TEST_0407,62.599983
TEST_0408,161.39314
TEST_0409,181.34146
TEST_0410,105.09151
TEST_0411,197.04744
TEST_0412,4.4545565
TEST_0413,53.06805
TEST_0414,160.10104
TEST_0415,9.460586
TEST_0416,51.009903
TEST_0417,85.47292
TEST_0418,25.566624
TEST_0419,4.9784393
TEST_0420,157.27386
TEST_0421,33.64648
TEST_0422,80.8644
TEST_0423,69.68773
TEST_0424,133.82915
TEST_0425,41.48928
TEST_0426,41.654076
TEST_0427,9.785092
TEST_0428,67.95582
TEST_0429,98.47178
TEST_0430,93.246925
TEST_0431,214.2751
TEST_0432,51.60955
TEST_0433,2.7240555
TEST_0434,169.51357
TEST_0435,39.919743
TEST_0436,49.345207
TEST_0437,157.49223
TEST_0438,47.043953
TEST_0439,174.44273
TEST_0440,209.60548
TEST_0441,43.963043
TEST_0442,43.45074
TEST_0443,63.10026
TEST_0444,208.75209
TEST_0445,128.799
TEST_0446,154.05324
TEST_0447,41.185894
TEST_0448,81.99194
TEST_0449,47.315006
TEST_0450,100.29971
TEST_0451,118.87744
TEST_0452,71.69028
TEST_0453,50.79269
TEST_0454,28.561827
TEST_0455,40.645706
TEST_0456,118.5976
TEST_0457,146.41896
TEST_0458,174.77754
TEST_0459,142.23235
TEST_0460,89.259254
TEST_0461,195.0631
TEST_0462,69.04005
TEST_0463,105.56368
TEST_0464,93.109314
TEST_0465,32.730373
TEST_0466,98.368385
TEST_0467,51.787266
TEST_0468,124.864655
TEST_0469,4.278438
TEST_0470,91.18924
TEST_0471,27.838478
TEST_0472,46.689964
TEST_0473,20.845953
TEST_0474,166.54213
TEST_0475,181.10579
TEST_0476,22.300358
TEST_0477,36.21729
TEST_0478,23.06557
TEST_0479,33.140137
TEST_0480,38.009636
TEST_0481,20.896935
TEST_0482,182.94122
TEST_0483,130.94757
TEST_0484,54.91928
TEST_0485,4.476386
TEST_0486,3.2876055
TEST_0487,211.18703
TEST_0488,17.354227
TEST_0489,6.0869484
TEST_0490,182.9084
TEST_0491,84.00027
TEST_0492,74.03811
TEST_0493,45.64915
TEST_0494,88.18611
TEST_0495,48.803535
TEST_0496,21.109715
TEST_0497,18.661623
TEST_0498,124.995056
TEST_0499,122.8045
TEST_0500,13.675877
TEST_0501,108.91619
TEST_0502,172.89236
TEST_0503,24.311161
TEST_0504,97.00058
TEST_0505,18.216042
TEST_0506,152.62653
TEST_0507,60.021748
TEST_0508,173.46938
TEST_0509,117.03883
TEST_0510,63.021362
TEST_0511,79.61544
TEST_0512,30.915436
TEST_0513,47.603996
TEST_0514,61.512524
TEST_0515,136.6314
TEST_0516,143.74216
TEST_0517,4.9963474
TEST_0518,175.11893
TEST_0519,24.95652
TEST_0520,55.91485
TEST_0521,88.94597
TEST_0522,197.41971
TEST_0523,114.19918
TEST_0524,93.26119
TEST_0525,68.8696
TEST_0526,113.73008
TEST_0527,7.3015327
TEST_0528,163.20474
TEST_0529,184.54594
TEST_0530,67.218315
TEST_0531,114.453316
TEST_0532,26.430569
TEST_0533,133.17477
TEST_0534,104.26643
TEST_0535,101.77722
TEST_0536,4.627532
TEST_0537,120.192696
TEST_0538,57.17225
TEST_0539,42.824665
TEST_0540,122.16721
TEST_0541,15.629177
TEST_0542,133.96817
TEST_0543,85.83996
TEST_0544,77.74314
TEST_0545,91.74113
TEST_0546,16.769653
TEST_0547,96.09466
TEST_0548,172.0699
TEST_0549,23.206575
TEST_0550,45.194584
TEST_0551,125.82155
TEST_0552,122.06614
TEST_0553,110.48613
TEST_0554,74.83396
TEST_0555,23.147326
TEST_0556,134.0068
TEST_0557,92.23831
TEST_0558,199.35368
TEST_0559,32.31038
TEST_0560,3.5566661
TEST_0561,23.979351
TEST_0562,189.17418
TEST_0563,85.15743
TEST_0564,50.59493
TEST_0565,134.1964
TEST_0566,33.201424
TEST_0567,131.60483
TEST_0568,3.3700578
TEST_0569,29.39878
TEST_0570,34.87795
TEST_0571,35.023228
TEST_0572,24.88386
TEST_0573,177.16205
TEST_0574,47.510204
TEST_0575,10.120619
TEST_0576,12.183527
TEST_0577,55.110577
TEST_0578,22.88205
TEST_0579,192.92723
TEST_0580,86.91695
TEST_0581,222.79338
TEST_0582,84.67867
TEST_0583,37.68692
TEST_0584,90.423775
TEST_0585,36.842525
TEST_0586,102.534805
TEST_0587,151.77979
TEST_0588,158.7466
TEST_0589,16.835024
TEST_0590,152.68553
TEST_0591,216.75784
TEST_0592,24.074154
TEST_0593,197.06696
TEST_0594,71.99354
TEST_0595,22.681118
TEST_0596,8.587048
TEST_0597,145.7659
TEST_0598,139.20226
TEST_0599,73.051346
TEST_0600,184.77707
TEST_0601,78.99126
TEST_0602,224.62604
TEST_0603,160.64563
TEST_0604,144.18544
TEST_0605,79.875534
TEST_0606,121.42302
TEST_0607,34.70051
TEST_0608,109.560524
TEST_0609,102.09581
TEST_0610,59.74652
TEST_0611,108.37971
TEST_0612,118.815994
TEST_0613,34.328445
TEST_0614,19.917366
TEST_0615,15.598477
TEST_0616,82.830055
TEST_0617,192.49126
TEST_0618,24.8559
TEST_0619,136.97197
TEST_0620,195.54431
TEST_0621,3.7458122
TEST_0622,34.33189
TEST_0623,17.570662
TEST_0624,54.625736
TEST_0625,59.641693
TEST_0626,94.73496
TEST_0627,230.06198
TEST_0628,90.28427
TEST_0629,92.7265
TEST_0630,22.117275
TEST_0631,50.254345
TEST_0632,188.2878
TEST_0633,73.26315
TEST_0634,40.08468
TEST_0635,36.202652
TEST_0636,144.5131
TEST_0637,116.92997
TEST_0638,48.96843
TEST_0639,136.6089
TEST_0640,25.768915
TEST_0641,31.81353
TEST_0642,79.39814
TEST_0643,39.931156
TEST_0644,5.955553
TEST_0645,171.23131
TEST_0646,69.535866
TEST_0647,71.2096
TEST_0648,27.21271
TEST_0649,77.30737
TEST_0650,76.32278
TEST_0651,150.39018
TEST_0652,90.02935
TEST_0653,5.3445168
TEST_0654,10.366344
TEST_0655,7.9600887
TEST_0656,107.36721
TEST_0657,90.08578
TEST_0658,5.870632
TEST_0659,25.787079
TEST_0660,10.217367
TEST_0661,69.24827
TEST_0662,92.60625
TEST_0663,12.696312
TEST_0664,77.84008
TEST_0665,64.83886
TEST_0666,147.96306
TEST_0667,172.11548
TEST_0668,65.531105
TEST_0669,219.7118
TEST_0670,130.29156
TEST_0671,26.597122
TEST_0672,106.02131
TEST_0673,99.75329
TEST_0674,71.77531
TEST_0675,184.4921
TEST_0676,18.072552
TEST_0677,114.44988
TEST_0678,60.609074
TEST_0679,77.42997
TEST_0680,3.2573845
TEST_0681,107.87098
TEST_0682,158.70049
TEST_0683,7.4703207
TEST_0684,9.31138
TEST_0685,22.92638
TEST_0686,159.53847
TEST_0687,56.059547
TEST_0688,85.49603
TEST_0689,78.554054
TEST_0690,235.62068
TEST_0691,16.334684
TEST_0692,215.00925
TEST_0693,188.76859
TEST_0694,125.67887
TEST_0695,52.10582
TEST_0696,128.10136
TEST_0697,65.39009
TEST_0698,68.33369
TEST_0699,103.84065
TEST_0700,160.57503
TEST_0701,72.63538
TEST_0702,59.854454
TEST_0703,199.46683
TEST_0704,69.02375
TEST_0705,22.692501
TEST_0706,112.538734
TEST_0707,23.834267
TEST_0708,5.0689926
TEST_0709,53.455833
TEST_0710,65.21218
TEST_0711,8.086033
TEST_0712,44.703148
TEST_0713,9.921203
TEST_0714,162.63954
TEST_0715,114.378006
TEST_0716,11.0377
TEST_0717,7.417096
TEST_0718,132.1392
TEST_0719,55.00972
TEST_0720,102.14343
TEST_0721,65.65441
TEST_0722,127.69677
TEST_0723,72.12151
TEST_0724,111.9222
TEST_0725,111.86468
TEST_0726,34.760986
TEST_0727,50.966995
TEST_0728,170.39323
TEST_0729,91.48125
TEST_0730,200.51488
TEST_0731,98.78413
TEST_0732,5.84593
TEST_0733,186.4291
TEST_0734,71.057106
TEST_0735,81.65131
TEST_0736,46.303986
TEST_0737,33.906075
TEST_0738,146.1898
TEST_0739,216.86108
TEST_0740,117.4434
TEST_0741,20.870958
TEST_0742,51.93567
TEST_0743,54.227364
TEST_0744,44.854004
TEST_0745,17.247837
TEST_0746,15.950464
TEST_0747,89.779625
TEST_0748,216.11775
TEST_0749,184.2877
TEST_0750,67.109116
TEST_0751,14.332997
TEST_0752,3.8451567
TEST_0753,52.991325
TEST_0754,85.365074
TEST_0755,25.918999
TEST_0756,178.41212
TEST_0757,48.212025
TEST_0758,28.297249
TEST_0759,112.94538
TEST_0760,84.78883
TEST_0761,95.6748
TEST_0762,88.654175
TEST_0763,78.8494
TEST_0764,57.944527
TEST_0765,163.04332
TEST_0766,4.027279
TEST_0767,11.818403
TEST_0768,85.05543
TEST_0769,60.576073
TEST_0770,5.173624
TEST_0771,42.672203
TEST_0772,162.02916
TEST_0773,5.164119
TEST_0774,146.32976
TEST_0775,29.690954
TEST_0776,218.24918
TEST_0777,114.59139
TEST_0778,166.97025
TEST_0779,104.28169
TEST_0780,197.51503
TEST_0781,155.8006
TEST_0782,19.32582
TEST_0783,29.474178
TEST_0784,132.17458
TEST_0785,18.894825
TEST_0786,87.529015
TEST_0787,146.28835
TEST_0788,81.784904
TEST_0789,7.542659
TEST_0790,136.21387
TEST_0791,147.07962
TEST_0792,27.479166
TEST_0793,27.91289
TEST_0794,138.75363
TEST_0795,71.53878
TEST_0796,42.589397
TEST_0797,109.47979
TEST_0798,5.717782
TEST_0799,222.31432
TEST_0800,70.35864
TEST_0801,37.788742
TEST_0802,24.555696
TEST_0803,153.93765
TEST_0804,4.0124474
TEST_0805,5.868392
TEST_0806,75.81851
TEST_0807,107.02509
TEST_0808,67.26105
TEST_0809,145.21931
TEST_0810,65.45102
TEST_0811,126.7353
TEST_0812,136.69583
TEST_0813,53.238365
TEST_0814,63.33311
TEST_0815,41.909428
TEST_0816,6.9928627
TEST_0817,84.390175
TEST_0818,53.374096
TEST_0819,60.679527
TEST_0820,7.4322443
TEST_0821,131.60243
TEST_0822,98.426865
TEST_0823,41.613556
TEST_0824,61.47108
TEST_0825,137.58344
TEST_0826,68.871994
TEST_0827,85.93815
TEST_0828,46.28698
TEST_0829,12.199513
TEST_0830,100.25938
TEST_0831,157.3939
TEST_0832,9.008988
TEST_0833,31.32497
TEST_0834,65.331116
TEST_0835,217.692
TEST_0836,118.35664
TEST_0837,189.59245
TEST_0838,189.53716
TEST_0839,8.623233
TEST_0840,217.49576
TEST_0841,25.431534
TEST_0842,152.45447
TEST_0843,145.15369
TEST_0844,108.5994
TEST_0845,55.938965
TEST_0846,31.939657
TEST_0847,4.003193
TEST_0848,170.98085
TEST_0849,56.444817
TEST_0850,37.42347
TEST_0851,192.61961
TEST_0852,2.9528234
TEST_0853,95.21127
TEST_0854,46.522514
TEST_0855,159.03159
TEST_0856,30.64344
TEST_0857,195.76704
TEST_0858,74.87032
TEST_0859,35.394386
TEST_0860,165.64998
TEST_0861,18.049397
TEST_0862,88.72719
TEST_0863,185.8912
TEST_0864,127.53454
TEST_0865,79.42274
TEST_0866,4.5853014
TEST_0867,61.426353
TEST_0868,55.916004
TEST_0869,123.206184
TEST_0870,152.98972
TEST_0871,137.90921
TEST_0872,122.35758
TEST_0873,152.52078
TEST_0874,171.7802
TEST_0875,76.87125
TEST_0876,45.846493
TEST_0877,23.168516
TEST_0878,169.65964
TEST_0879,40.450317
TEST_0880,108.67774
TEST_0881,107.226234
TEST_0882,40.692444
TEST_0883,107.61794
TEST_0884,84.308624
TEST_0885,56.272087
TEST_0886,43.629208
TEST_0887,69.73246
TEST_0888,4.988945
TEST_0889,203.04729
TEST_0890,90.51362
TEST_0891,150.57117
TEST_0892,96.72974
TEST_0893,45.34951
TEST_0894,160.15956
TEST_0895,145.28424
TEST_0896,90.084206
TEST_0897,129.36086
TEST_0898,52.640648
TEST_0899,43.71227
TEST_0900,136.78905
TEST_0901,81.5552
TEST_0902,3.8526356
TEST_0903,167.10953
TEST_0904,34.177887
TEST_0905,10.835067
TEST_0906,109.81309
TEST_0907,44.88893
TEST_0908,56.49077
TEST_0909,50.676556
TEST_0910,133.14459
TEST_0911,38.68838
TEST_0912,159.73431
TEST_0913,28.422045
TEST_0914,14.378961
TEST_0915,162.91441
TEST_0916,150.29004
TEST_0917,69.54217
TEST_0918,1.9682767
TEST_0919,94.16825
TEST_0920,53.601913
TEST_0921,91.039474
TEST_0922,200.24707
TEST_0923,264.7317
TEST_0924,6.0644665
TEST_0925,21.330929
TEST_0926,73.87497
TEST_0927,192.86513
TEST_0928,170.07161
TEST_0929,16.925869
TEST_0930,103.98455
TEST_0931,128.99225
TEST_0932,33.372322
TEST_0933,126.35322
TEST_0934,112.33883
TEST_0935,43.432762
TEST_0936,96.67876
TEST_0937,53.370476
TEST_0938,133.65672
TEST_0939,207.82265
TEST_0940,4.1637125
TEST_0941,182.30446
TEST_0942,16.548185
TEST_0943,26.953777
TEST_0944,106.47225
TEST_0945,193.70961
TEST_0946,142.07729
TEST_0947,47.961277
TEST_0948,73.04336
TEST_0949,103.775856
TEST_0950,86.17874
TEST_0951,106.70895
TEST_0952,12.309723
TEST_0953,201.50185
TEST_0954,145.35507
TEST_0955,45.266834
TEST_0956,97.37291
TEST_0957,4.448987
TEST_0958,139.37762
TEST_0959,4.149774
TEST_0960,9.162942
TEST_0961,4.006901
TEST_0962,83.051476
TEST_0963,134.56876
TEST_0964,20.716928
TEST_0965,95.17305
TEST_0966,185.78291
TEST_0967,108.69977
TEST_0968,5.9499865
TEST_0969,164.13591
TEST_0970,185.7527
TEST_0971,50.07227
TEST_0972,134.15279
TEST_0973,177.98701
TEST_0974,5.6110754
TEST_0975,100.99689
TEST_0976,103.693474
TEST_0977,118.84133
TEST_0978,129.26993
TEST_0979,57.19815
TEST_0980,38.73973
TEST_0981,56.649925
TEST_0982,15.248035
TEST_0983,145.58405
TEST_0984,56.739925
TEST_0985,6.8100605
TEST_0986,177.83994
TEST_0987,83.80809
TEST_0988,55.64891
TEST_0989,117.48977
TEST_0990,25.863396
TEST_0991,180.13437
TEST_0992,167.86378
TEST_0993,9.661562
TEST_0994,37.604237
TEST_0995,64.43809
TEST_0996,46.13418
TEST_0997,55.42909
TEST_0998,157.50142
TEST_0999,17.695156
TEST_1000,45.17325
TEST_1001,38.86381
TEST_1002,42.87206
TEST_1003,11.859899
TEST_1004,35.54249
TEST_1005,15.30432
TEST_1006,124.10924
TEST_1007,34.72755
TEST_1008,101.13964
TEST_1009,65.44927
TEST_1010,28.569136
TEST_1011,23.844887
TEST_1012,41.502697
TEST_1013,151.07402
TEST_1014,47.048462
TEST_1015,129.2348
TEST_1016,82.785034
TEST_1017,158.25133
TEST_1018,23.171043
TEST_1019,97.4562
TEST_1020,143.20964
TEST_1021,73.072
TEST_1022,116.33021
TEST_1023,27.95419
TEST_1024,174.8958
TEST_1025,189.11389
TEST_1026,7.218439
TEST_1027,29.86974
TEST_1028,59.660362
TEST_1029,197.26556
TEST_1030,160.20847
TEST_1031,115.30038
TEST_1032,77.419106
TEST_1033,167.58691
TEST_1034,82.14001
TEST_1035,41.304714
TEST_1036,127.25006
TEST_1037,86.67989
TEST_1038,110.95546
TEST_1039,152.20691
TEST_1040,97.90686
TEST_1041,166.23013
TEST_1042,213.81905
TEST_1043,98.55328
TEST_1044,212.57956
TEST_1045,134.40627
TEST_1046,4.348192
TEST_1047,49.27451
TEST_1048,16.541212
TEST_1049,156.14967
TEST_1050,12.601793
TEST_1051,14.913178
TEST_1052,79.47474
TEST_1053,58.49283
TEST_1054,92.76184
TEST_1055,60.449787
TEST_1056,93.55138
TEST_1057,111.68681
TEST_1058,57.77851
TEST_1059,44.062946
TEST_1060,8.5463705
TEST_1061,35.277157
TEST_1062,3.3209617
TEST_1063,9.705002
TEST_1064,72.37457
TEST_1065,4.0280104
TEST_1066,155.20692
TEST_1067,39.71444
TEST_1068,62.897415
TEST_1069,22.097843
TEST_1070,117.54514
TEST_1071,15.2319145
TEST_1072,56.692364
TEST_1073,71.45535
TEST_1074,166.30269
TEST_1075,54.493717
TEST_1076,9.531513
TEST_1077,75.37422
TEST_1078,40.138638
TEST_1079,24.917685
TEST_1080,161.16106
TEST_1081,112.77604
TEST_1082,52.76338
TEST_1083,121.68508
TEST_1084,12.831646
TEST_1085,46.733227
TEST_1086,111.00407
TEST_1087,15.842836
TEST_1088,164.32204
TEST_1089,118.232216
TEST_1090,207.62166
TEST_1091,5.8259335
TEST_1092,90.91956
TEST_1093,78.02875
TEST_1094,104.55264
TEST_1095,134.04074
TEST_1096,10.566088
TEST_1097,86.62665
TEST_1098,25.602161
TEST_1099,40.651688
TEST_1100,58.27231
TEST_1101,67.97802
TEST_1102,27.17766
TEST_1103,150.14769
TEST_1104,128.80096
TEST_1105,28.227505
TEST_1106,60.954987
TEST_1107,178.32024
TEST_1108,147.15431
TEST_1109,125.05993
TEST_1110,76.89044
TEST_1111,146.57365
TEST_1112,83.77172
TEST_1113,58.809082
TEST_1114,119.01623
TEST_1115,86.55433
TEST_1116,119.12769
TEST_1117,171.39973
TEST_1118,127.526054
TEST_1119,103.652435
TEST_1120,56.641037
TEST_1121,32.675137
TEST_1122,74.36504
TEST_1123,100.79118
TEST_1124,149.03319
TEST_1125,178.45538
TEST_1126,146.65048
TEST_1127,36.956577
TEST_1128,12.329452
TEST_1129,82.49508
TEST_1130,20.395306
TEST_1131,74.88994
TEST_1132,113.49818
TEST_1133,147.30853
TEST_1134,59.06682
TEST_1135,31.112518
TEST_1136,244.41737
TEST_1137,186.10764
TEST_1138,140.41261
TEST_1139,72.69464
TEST_1140,28.590372
TEST_1141,130.7753
TEST_1142,126.917305
TEST_1143,198.13455
TEST_1144,5.7571936
TEST_1145,21.510958
TEST_1146,6.4718866
TEST_1147,144.2322
TEST_1148,176.24521
TEST_1149,29.680302
TEST_1150,152.27298
TEST_1151,121.405785
TEST_1152,8.375076
TEST_1153,80.06599
TEST_1154,53.7954
TEST_1155,12.273811
TEST_1156,164.22319
TEST_1157,102.27375
TEST_1158,119.38096
TEST_1159,132.40013
TEST_1160,50.946136
