ID,Calories_Burned
TEST_0316,240.25069
TEST_0317,165.26591
TEST_0318,58.01776
TEST_0319,245.08609
TEST_0320,218.89404
TEST_0321,82.46928
TEST_0322,168.95361
TEST_0323,76.73061
TEST_0324,44.680782
TEST_0325,12.641296
TEST_0326,90.36887
TEST_0327,106.42054
TEST_0328,83.281654
TEST_0329,72.19747
TEST_0330,9.287012
TEST_0331,130.83652
TEST_0332,10.586391
TEST_0333,91.547646
TEST_0334,39.34953
TEST_0335,97.86384
TEST_0336,113.16363
TEST_0337,157.71545
TEST_0338,96.539825
TEST_0339,123.74476
TEST_0340,26.23996
TEST_0341,214.24182
TEST_0342,81.5563
TEST_0343,141.06511
TEST_0344,92.87485
TEST_0345,13.77926
TEST_0346,28.228043
TEST_0347,74.52827
TEST_0348,27.93745
TEST_0349,168.27203
TEST_0350,189.55904
TEST_0351,62.38591
TEST_0352,129.99908
TEST_0353,58.43038
TEST_0354,66.65678
TEST_0355,2.6995437
TEST_0356,163.25932
TEST_0357,183.065
TEST_0358,114.26176
TEST_0359,131.73625
TEST_0360,75.03248
TEST_0361,129.98271
TEST_0362,134.11696
TEST_0363,24.397018
TEST_0364,166.73264
TEST_0365,32.15943
TEST_0366,118.36935
TEST_0367,26.244644
TEST_0368,211.4769
TEST_0369,131.67084
TEST_0370,24.641706
TEST_0371,112.74822
TEST_0372,90.86589
TEST_0373,133.66684
TEST_0374,20.06368
TEST_0375,196.64384
TEST_0376,204.15979
TEST_0377,205.056
TEST_0378,50.39995
TEST_0379,78.435005
TEST_0380,155.15157
TEST_0381,26.389534
TEST_0382,29.163166
TEST_0383,205.88277
TEST_0384,7.9446445
TEST_0385,4.222158
TEST_0386,173.3818
TEST_0387,99.58534
TEST_0388,118.74406
TEST_0389,173.7134
TEST_0390,181.48601
TEST_0391,21.360565
TEST_0392,112.39726
TEST_0393,125.60789
TEST_0394,34.27707
TEST_0395,172.5899
TEST_0396,96.61949
TEST_0397,19.219542
TEST_0398,119.67402
TEST_0399,126.39579
TEST_0400,81.47256
TEST_0401,194.64569
TEST_0402,139.7544
TEST_0403,142.92754
TEST_0404,113.625984
TEST_0405,97.15948
TEST_0406,17.861515
TEST_0407,67.417366
TEST_0408,167.06392
TEST_0409,190.84518
TEST_0410,105.740585
TEST_0411,225.3815
TEST_0412,8.446033
TEST_0413,54.823044
TEST_0414,164.60028
TEST_0415,11.322673
TEST_0416,54.13144
TEST_0417,85.20688
TEST_0418,18.682491
TEST_0419,7.1989923
TEST_0420,160.27313
TEST_0421,36.67994
TEST_0422,84.47634
TEST_0423,71.431465
TEST_0424,134.29785
TEST_0425,45.44797
TEST_0426,41.81655
TEST_0427,9.4652605
TEST_0428,69.43749
TEST_0429,99.90235
TEST_0430,108.30096
TEST_0431,219.37085
TEST_0432,52.844055
TEST_0433,2.9669254
TEST_0434,176.82568
TEST_0435,41.240948
TEST_0436,52.63118
TEST_0437,164.53296
TEST_0438,48.222782
TEST_0439,179.25046
TEST_0440,221.50317
TEST_0441,44.269905
TEST_0442,47.649952
TEST_0443,68.041794
TEST_0444,218.42404
TEST_0445,134.85551
TEST_0446,165.14084
TEST_0447,43.82389
TEST_0448,84.82667
TEST_0449,48.861687
TEST_0450,101.21743
TEST_0451,122.514946
TEST_0452,76.9078
TEST_0453,53.799072
TEST_0454,37.317963
TEST_0455,40.949818
TEST_0456,123.54867
TEST_0457,148.85718
TEST_0458,176.19106
TEST_0459,144.78296
TEST_0460,90.67771
TEST_0461,206.9429
TEST_0462,73.81762
TEST_0463,107.58486
TEST_0464,93.34404
TEST_0465,36.090714
TEST_0466,102.90596
TEST_0467,54.756615
TEST_0468,133.39316
TEST_0469,5.4272027
TEST_0470,93.06965
TEST_0471,29.65501
TEST_0472,52.616642
TEST_0473,24.042128
TEST_0474,175.71194
TEST_0475,181.11194
TEST_0476,24.919464
TEST_0477,37.987343
TEST_0478,25.28046
TEST_0479,33.32379
TEST_0480,45.886383
TEST_0481,24.912935
TEST_0482,192.65842
TEST_0483,134.0737
TEST_0484,58.9255
TEST_0485,7.182904
TEST_0486,3.3474123
TEST_0487,223.89568
TEST_0488,19.233685
TEST_0489,9.938975
TEST_0490,190.05939
TEST_0491,90.04349
TEST_0492,80.70698
TEST_0493,49.065468
TEST_0494,89.8744
TEST_0495,49.951103
TEST_0496,22.916702
TEST_0497,18.105892
TEST_0498,128.25935
TEST_0499,122.001236
TEST_0500,15.90681
TEST_0501,113.093605
TEST_0502,174.19078
TEST_0503,22.360527
TEST_0504,98.75307
TEST_0505,20.153896
TEST_0506,159.96494
TEST_0507,63.728905
TEST_0508,178.60074
TEST_0509,119.67422
TEST_0510,70.86053
TEST_0511,83.866905
TEST_0512,33.860756
TEST_0513,52.840054
TEST_0514,62.850082
TEST_0515,139.71475
TEST_0516,149.60648
TEST_0517,8.462437
TEST_0518,179.35435
TEST_0519,25.507225
TEST_0520,64.15416
TEST_0521,89.898964
TEST_0522,214.64638
TEST_0523,115.39304
TEST_0524,100.06434
TEST_0525,71.93805
TEST_0526,116.25607
TEST_0527,8.099581
TEST_0528,169.08508
TEST_0529,196.8097
TEST_0530,70.33164
TEST_0531,122.28128
TEST_0532,29.59222
TEST_0533,138.63425
TEST_0534,100.77067
TEST_0535,107.57681
TEST_0536,6.335616
TEST_0537,125.82595
TEST_0538,62.678368
TEST_0539,44.24242
TEST_0540,125.08332
TEST_0541,14.540951
TEST_0542,137.65115
TEST_0543,101.93626
TEST_0544,82.26064
TEST_0545,90.76736
TEST_0546,19.255198
TEST_0547,99.82057
TEST_0548,178.21732
TEST_0549,23.43174
TEST_0550,50.97531
TEST_0551,131.85043
TEST_0552,125.62638
TEST_0553,116.603264
TEST_0554,74.31196
TEST_0555,23.401005
TEST_0556,146.44244
TEST_0557,92.37904
TEST_0558,212.73859
TEST_0559,35.431515
TEST_0560,4.5355763
TEST_0561,26.457216
TEST_0562,190.77374
TEST_0563,90.985115
TEST_0564,55.464027
TEST_0565,153.7815
TEST_0566,34.235466
TEST_0567,135.63748
TEST_0568,5.2789445
TEST_0569,30.4968
TEST_0570,36.00937
TEST_0571,30.550377
TEST_0572,27.194609
TEST_0573,179.84543
TEST_0574,51.396587
TEST_0575,11.570763
TEST_0576,14.600493
TEST_0577,56.855568
TEST_0578,27.699755
TEST_0579,193.28656
TEST_0580,87.0512
TEST_0581,239.42743
TEST_0582,90.8336
TEST_0583,41.479584
TEST_0584,90.64845
TEST_0585,37.58909
TEST_0586,112.12122
TEST_0587,155.59445
TEST_0588,163.83685
TEST_0589,18.99111
TEST_0590,155.86435
TEST_0591,232.35634
TEST_0592,26.78793
TEST_0593,201.77802
TEST_0594,73.92949
TEST_0595,23.34393
TEST_0596,11.165573
TEST_0597,150.63142
TEST_0598,144.79626
TEST_0599,75.4362
TEST_0600,190.06055
TEST_0601,60.960785
TEST_0602,236.65161
TEST_0603,167.55649
TEST_0604,146.75368
TEST_0605,82.85627
TEST_0606,124.17394
TEST_0607,36.002388
TEST_0608,115.933716
TEST_0609,110.09895
TEST_0610,61.48442
TEST_0611,120.72095
TEST_0612,122.26032
TEST_0613,33.948837
TEST_0614,20.405275
TEST_0615,20.430882
TEST_0616,87.66666
TEST_0617,193.73792
TEST_0618,27.165245
TEST_0619,142.84666
TEST_0620,207.82446
TEST_0621,4.7912264
TEST_0622,36.34435
TEST_0623,20.36365
TEST_0624,59.667393
TEST_0625,63.156677
TEST_0626,97.588104
TEST_0627,248.30746
TEST_0628,92.796364
TEST_0629,95.71969
TEST_0630,22.653717
TEST_0631,51.320763
TEST_0632,206.79745
TEST_0633,79.29451
TEST_0634,41.856186
TEST_0635,37.837868
TEST_0636,150.95695
TEST_0637,109.728264
TEST_0638,49.82572
TEST_0639,139.49477
TEST_0640,26.80881
TEST_0641,32.730865
TEST_0642,89.15265
TEST_0643,42.216396
TEST_0644,7.4880443
TEST_0645,183.82687
TEST_0646,66.2214
TEST_0647,73.58022
TEST_0648,28.038305
TEST_0649,83.95606
TEST_0650,80.50378
TEST_0651,157.56041
TEST_0652,91.474464
TEST_0653,7.628716
TEST_0654,11.138857
TEST_0655,6.735649
TEST_0656,108.210396
TEST_0657,94.65012
TEST_0658,8.92394
TEST_0659,27.781466
TEST_0660,13.523376
TEST_0661,68.66649
TEST_0662,97.8533
TEST_0663,12.311509
TEST_0664,87.204025
TEST_0665,68.40972
TEST_0666,152.39442
TEST_0667,179.7885
TEST_0668,69.55032
TEST_0669,239.52786
TEST_0670,134.96855
TEST_0671,28.308504
TEST_0672,103.38387
TEST_0673,102.982086
TEST_0674,74.68231
TEST_0675,185.97092
TEST_0676,19.44469
TEST_0677,119.23878
TEST_0678,65.183525
TEST_0679,79.99863
TEST_0680,3.000122
TEST_0681,109.001686
TEST_0682,162.37772
TEST_0683,13.069407
TEST_0684,8.361789
TEST_0685,23.780144
TEST_0686,166.76794
TEST_0687,63.928707
TEST_0688,92.321266
TEST_0689,81.26212
TEST_0690,264.21307
TEST_0691,17.335533
TEST_0692,226.431
TEST_0693,193.43805
TEST_0694,128.65254
TEST_0695,50.927017
TEST_0696,130.96893
TEST_0697,72.33344
TEST_0698,78.24137
TEST_0699,102.80291
TEST_0700,158.04434
TEST_0701,75.96255
TEST_0702,60.662365
TEST_0703,211.17068
TEST_0704,70.5901
TEST_0705,26.940516
TEST_0706,117.27303
TEST_0707,27.16288
TEST_0708,6.7296467
TEST_0709,54.714622
TEST_0710,67.59135
TEST_0711,9.888412
TEST_0712,45.94371
TEST_0713,11.335185
TEST_0714,165.94821
TEST_0715,126.07435
TEST_0716,10.333906
TEST_0717,8.665519
TEST_0718,135.33237
TEST_0719,55.119858
TEST_0720,104.94096
TEST_0721,76.32834
TEST_0722,133.77217
TEST_0723,71.535385
TEST_0724,113.418274
TEST_0725,110.88039
TEST_0726,35.72879
TEST_0727,54.491688
TEST_0728,180.91257
TEST_0729,101.80619
TEST_0730,215.46976
TEST_0731,105.6191
TEST_0732,7.7049055
TEST_0733,197.31999
TEST_0734,73.27212
TEST_0735,80.29565
TEST_0736,48.941307
TEST_0737,32.533436
TEST_0738,152.12607
TEST_0739,226.35956
TEST_0740,135.39737
TEST_0741,23.67646
TEST_0742,60.12
TEST_0743,59.67163
TEST_0744,46.197414
TEST_0745,18.156397
TEST_0746,17.346174
TEST_0747,88.457405
TEST_0748,216.3405
TEST_0749,192.64563
TEST_0750,72.21605
TEST_0751,16.407354
TEST_0752,4.0288787
TEST_0753,54.730095
TEST_0754,91.84863
TEST_0755,26.661312
TEST_0756,180.20975
TEST_0757,50.10014
TEST_0758,29.006638
TEST_0759,115.08857
TEST_0760,84.266945
TEST_0761,101.49558
TEST_0762,92.452484
TEST_0763,84.764
TEST_0764,62.61091
TEST_0765,170.69183
TEST_0766,4.429225
TEST_0767,11.35214
TEST_0768,84.584755
TEST_0769,64.87653
TEST_0770,9.088099
TEST_0771,45.748352
TEST_0772,166.08139
TEST_0773,7.6045995
TEST_0774,156.41478
TEST_0775,32.742367
TEST_0776,230.66975
TEST_0777,112.277214
TEST_0778,174.79694
TEST_0779,107.65562
TEST_0780,203.01031
TEST_0781,162.4355
TEST_0782,21.424511
TEST_0783,29.730392
TEST_0784,130.12091
TEST_0785,20.869072
TEST_0786,91.01426
TEST_0787,152.85097
TEST_0788,96.0382
TEST_0789,13.178767
TEST_0790,140.47575
TEST_0791,154.60785
TEST_0792,29.324717
TEST_0793,30.332392
TEST_0794,153.2337
TEST_0795,75.89305
TEST_0796,45.750618
TEST_0797,113.5337
TEST_0798,4.7145934
TEST_0799,240.07343
TEST_0800,79.09215
TEST_0801,40.612797
TEST_0802,26.762156
TEST_0803,155.76163
TEST_0804,6.568953
TEST_0805,8.203489
TEST_0806,78.8375
TEST_0807,109.25265
TEST_0808,78.092735
TEST_0809,150.93695
TEST_0810,73.026054
TEST_0811,132.5572
TEST_0812,139.83626
TEST_0813,53.764145
TEST_0814,66.02362
TEST_0815,43.607903
TEST_0816,9.472475
TEST_0817,90.81039
TEST_0818,57.892643
TEST_0819,65.2453
TEST_0820,8.018976
TEST_0821,135.25507
TEST_0822,102.57713
TEST_0823,41.169155
TEST_0824,64.24856
TEST_0825,141.1005
TEST_0826,73.196686
TEST_0827,93.17991
TEST_0828,42.956097
TEST_0829,15.494455
TEST_0830,105.51262
TEST_0831,165.77573
TEST_0832,9.108414
TEST_0833,33.23877
TEST_0834,70.232574
TEST_0835,216.20743
TEST_0836,123.40071
TEST_0837,199.85513
TEST_0838,199.44655
TEST_0839,10.353323
TEST_0840,237.16241
TEST_0841,21.844337
TEST_0842,156.01877
TEST_0843,149.4531
TEST_0844,116.21126
TEST_0845,59.674225
TEST_0846,33.49166
TEST_0847,4.750852
TEST_0848,172.70178
TEST_0849,59.30048
TEST_0850,39.41808
TEST_0851,201.49391
TEST_0852,4.2649775
TEST_0853,96.85211
TEST_0854,48.2759
TEST_0855,164.50424
TEST_0856,33.69832
TEST_0857,202.20258
TEST_0858,81.905365
TEST_0859,36.62684
TEST_0860,169.04123
TEST_0861,20.600773
TEST_0862,93.98975
TEST_0863,187.32532
TEST_0864,118.729355
TEST_0865,88.980736
TEST_0866,5.2143245
TEST_0867,62.644188
TEST_0868,62.78517
TEST_0869,127.01327
TEST_0870,160.41101
TEST_0871,141.3201
TEST_0872,124.46568
TEST_0873,159.002
TEST_0874,181.82439
TEST_0875,80.052475
TEST_0876,48.62975
TEST_0877,25.838348
TEST_0878,173.8661
TEST_0879,44.913864
TEST_0880,112.79696
TEST_0881,112.49326
TEST_0882,44.23625
TEST_0883,113.40707
TEST_0884,81.87977
TEST_0885,57.843746
TEST_0886,46.93274
TEST_0887,79.56397
TEST_0888,8.853392
TEST_0889,210.03162
TEST_0890,93.033226
TEST_0891,155.29576
TEST_0892,95.57719
TEST_0893,46.918365
TEST_0894,163.83751
TEST_0895,147.58733
TEST_0896,91.41075
TEST_0897,133.443
TEST_0898,53.450848
TEST_0899,45.505558
TEST_0900,137.99591
TEST_0901,83.59405
TEST_0902,3.287669
TEST_0903,173.54114
TEST_0904,36.876938
TEST_0905,13.082564
TEST_0906,113.57244
TEST_0907,45.74697
TEST_0908,60.42353
TEST_0909,53.894657
TEST_0910,136.38217
TEST_0911,42.35105
TEST_0912,167.65579
TEST_0913,31.455551
TEST_0914,14.3982315
TEST_0915,140.26027
TEST_0916,156.38376
TEST_0917,74.83341
TEST_0918,2.4942656
TEST_0919,96.07948
TEST_0920,57.117874
TEST_0921,91.258835
TEST_0922,208.17258
TEST_0923,285.34103
TEST_0924,8.840959
TEST_0925,22.745737
TEST_0926,74.50973
TEST_0927,198.67679
TEST_0928,167.63965
TEST_0929,19.122574
TEST_0930,103.369095
TEST_0931,144.65881
TEST_0932,35.20855
TEST_0933,126.73949
TEST_0934,116.470116
TEST_0935,42.680515
TEST_0936,102.35523
TEST_0937,55.366405
TEST_0938,139.55188
TEST_0939,224.77971
TEST_0940,6.596747
TEST_0941,193.70279
TEST_0942,14.934694
TEST_0943,27.752422
TEST_0944,102.93246
TEST_0945,206.5794
TEST_0946,147.63818
TEST_0947,50.385612
TEST_0948,73.161
TEST_0949,104.5577
TEST_0950,86.73435
TEST_0951,105.12013
TEST_0952,14.668636
TEST_0953,212.14902
TEST_0954,149.34824
TEST_0955,48.680466
TEST_0956,98.71098
TEST_0957,7.445581
TEST_0958,144.09207
TEST_0959,5.1208677
TEST_0960,7.893607
TEST_0961,4.102903
TEST_0962,88.49443
TEST_0963,137.64821
TEST_0964,20.543806
TEST_0965,99.85026
TEST_0966,197.6983
TEST_0967,118.281105
TEST_0968,8.172312
TEST_0969,168.17957
TEST_0970,192.33954
TEST_0971,51.6224
TEST_0972,138.94185
TEST_0973,188.33018
TEST_0974,8.513014
TEST_0975,101.30526
TEST_0976,107.48471
TEST_0977,129.7113
TEST_0978,133.42258
TEST_0979,63.327545
TEST_0980,41.168
TEST_0981,61.36058
TEST_0982,16.881649
TEST_0983,147.68764
TEST_0984,62.29577
TEST_0985,10.280319
TEST_0986,178.18506
TEST_0987,87.62794
TEST_0988,55.44935
TEST_0989,122.670815
TEST_0990,26.203901
TEST_0991,180.05396
TEST_0992,172.15645
TEST_0993,12.375956
TEST_0994,38.807446
TEST_0995,66.56402
TEST_0996,49.153122
TEST_0997,63.14406
TEST_0998,159.94136
TEST_0999,18.771097
TEST_1000,49.973557
TEST_1001,40.582825
TEST_1002,46.124523
TEST_1003,13.700389
TEST_1004,36.724102
TEST_1005,16.27013
TEST_1006,126.87882
TEST_1007,37.46933
TEST_1008,105.15706
TEST_1009,61.93775
TEST_1010,31.341259
TEST_1011,26.631718
TEST_1012,43.791004
TEST_1013,156.71094
TEST_1014,47.45506
TEST_1015,132.24777
TEST_1016,89.00348
TEST_1017,163.29024
TEST_1018,24.295372
TEST_1019,93.836426
TEST_1020,149.16228
TEST_1021,72.1723
TEST_1022,132.57771
TEST_1023,29.275146
TEST_1024,173.94653
TEST_1025,194.53882
TEST_1026,10.379352
TEST_1027,32.121124
TEST_1028,63.29597
TEST_1029,204.74492
TEST_1030,163.6467
TEST_1031,118.30212
TEST_1032,83.62211
TEST_1033,172.35953
TEST_1034,87.597046
TEST_1035,45.122013
TEST_1036,131.71887
TEST_1037,82.594475
TEST_1038,114.82728
TEST_1039,158.52782
TEST_1040,105.088135
TEST_1041,167.63625
TEST_1042,223.79858
TEST_1043,104.53643
TEST_1044,226.30124
TEST_1045,137.56897
TEST_1046,6.961493
TEST_1047,51.919373
TEST_1048,19.21592
TEST_1049,152.64758
TEST_1050,13.93378
TEST_1051,16.490704
TEST_1052,83.61434
TEST_1053,60.086105
TEST_1054,93.41108
TEST_1055,62.71209
TEST_1056,99.75492
TEST_1057,114.64962
TEST_1058,58.99703
TEST_1059,45.81632
TEST_1060,10.098488
TEST_1061,36.841465
TEST_1062,4.2713904
TEST_1063,10.227604
TEST_1064,77.258354
TEST_1065,4.617494
TEST_1066,159.52188
TEST_1067,40.624992
TEST_1068,65.92932
TEST_1069,22.732029
TEST_1070,121.91396
TEST_1071,12.650273
TEST_1072,58.785477
TEST_1073,75.87438
TEST_1074,170.22543
TEST_1075,57.830627
TEST_1076,8.546505
TEST_1077,82.84392
TEST_1078,43.966537
TEST_1079,23.337084
TEST_1080,160.09486
TEST_1081,117.99194
TEST_1082,56.56549
TEST_1083,126.085365
TEST_1084,13.64352
TEST_1085,49.432785
TEST_1086,114.01061
TEST_1087,14.427605
TEST_1088,174.80988
TEST_1089,119.181625
TEST_1090,218.0992
TEST_1091,8.728804
TEST_1092,95.25062
TEST_1093,80.764824
TEST_1094,109.135796
TEST_1095,136.61423
TEST_1096,11.041562
TEST_1097,88.49692
TEST_1098,25.133442
TEST_1099,43.262245
TEST_1100,62.5978
TEST_1101,66.0129
TEST_1102,28.984974
TEST_1103,154.75143
TEST_1104,135.27393
TEST_1105,23.205757
TEST_1106,62.234093
TEST_1107,192.67944
TEST_1108,154.82216
TEST_1109,129.52026
TEST_1110,80.14039
TEST_1111,152.01227
TEST_1112,82.52524
TEST_1113,62.36716
TEST_1114,123.02272
TEST_1115,92.60384
TEST_1116,123.04177
TEST_1117,171.49915
TEST_1118,132.34296
TEST_1119,106.88481
TEST_1120,60.559
TEST_1121,35.224525
TEST_1122,84.09374
TEST_1123,102.27192
TEST_1124,140.65034
TEST_1125,197.38748
TEST_1126,147.63792
TEST_1127,41.029408
TEST_1128,14.811854
TEST_1129,90.63318
TEST_1130,32.257084
TEST_1131,77.2765
TEST_1132,119.21227
TEST_1133,151.27806
TEST_1134,64.87271
TEST_1135,32.92434
TEST_1136,262.73837
TEST_1137,198.6593
TEST_1138,134.32608
TEST_1139,72.94726
TEST_1140,35.673355
TEST_1141,136.53513
TEST_1142,130.10056
TEST_1143,212.60707
TEST_1144,8.206133
TEST_1145,22.418947
TEST_1146,9.637783
TEST_1147,151.23541
TEST_1148,167.92938
TEST_1149,32.138027
TEST_1150,150.28249
TEST_1151,125.61283
TEST_1152,10.801245
TEST_1153,76.48433
TEST_1154,56.926407
TEST_1155,13.487057
TEST_1156,175.62282
TEST_1157,104.434814
TEST_1158,118.45023
TEST_1159,133.96796
TEST_1160,56.672462
TEST_1161,156.64774
TEST_1162,154.21167
