ID,Calories_Burned
TEST_0594,73.126
TEST_0595,23.622036
TEST_0596,9.574348
TEST_0597,149.34451
TEST_0598,143.75241
TEST_0599,74.85676
TEST_0600,190.48334
TEST_0601,62.1257
TEST_0602,238.08347
TEST_0603,167.06206
TEST_0604,146.23494
TEST_0605,82.364174
TEST_0606,123.21606
TEST_0607,35.421165
TEST_0608,116.0461
TEST_0609,109.051
TEST_0610,59.954758
TEST_0611,117.40952
TEST_0612,121.92607
TEST_0613,33.00936
TEST_0614,20.160168
TEST_0615,18.085983
TEST_0616,87.45652
TEST_0617,194.01143
TEST_0618,26.246372
TEST_0619,142.90157
TEST_0620,207.73647
TEST_0621,4.600957
TEST_0622,35.050716
TEST_0623,19.906898
TEST_0624,57.46881
TEST_0625,62.702938
TEST_0626,96.719284
TEST_0627,249.37958
TEST_0628,91.90345
TEST_0629,95.348366
TEST_0630,22.605616
TEST_0631,50.850063
TEST_0632,207.22934
TEST_0633,78.30707
TEST_0634,40.89418
TEST_0635,36.293835
TEST_0636,151.05486
TEST_0637,109.324005
TEST_0638,48.280975
TEST_0639,139.28908
TEST_0640,27.14647
TEST_0641,29.566586
TEST_0642,87.97198
TEST_0643,41.440907
TEST_0644,6.673355
TEST_0645,184.00032
TEST_0646,65.533104
TEST_0647,72.25083
TEST_0648,27.869602
TEST_0649,82.646996
TEST_0650,78.92686
TEST_0651,155.76868
TEST_0652,90.889046
TEST_0653,6.9274035
TEST_0654,10.733583
TEST_0655,6.126622
TEST_0656,107.57221
TEST_0657,93.70986
TEST_0658,7.7818823
TEST_0659,26.840904
TEST_0660,12.176985
TEST_0661,68.35446
TEST_0662,97.02944
TEST_0663,11.848393
TEST_0664,86.18595
TEST_0665,67.313416
TEST_0666,153.15477
TEST_0667,178.6908
TEST_0668,68.57014
TEST_0669,239.76073
TEST_0670,133.17969
TEST_0671,27.382387
TEST_0672,102.58068
TEST_0673,102.16404
TEST_0674,73.2611
TEST_0675,185.93744
TEST_0676,18.634808
TEST_0677,118.202934
TEST_0678,63.54374
TEST_0679,78.66592
TEST_0680,3.3952055
TEST_0681,108.50303
TEST_0682,162.62048
TEST_0683,9.499562
TEST_0684,7.926488
TEST_0685,23.224981
TEST_0686,166.17627
TEST_0687,61.69561
TEST_0688,91.257706
TEST_0689,79.84238
TEST_0690,265.0245
TEST_0691,16.705074
TEST_0692,227.59717
TEST_0693,193.89468
TEST_0694,128.1119
TEST_0695,51.084007
TEST_0696,130.33789
TEST_0697,70.84272
TEST_0698,77.72843
TEST_0699,101.77409
TEST_0700,158.138
TEST_0701,74.91445
TEST_0702,59.896988
TEST_0703,210.82236
TEST_0704,68.92603
TEST_0705,25.396976
TEST_0706,116.18642
TEST_0707,26.021343
TEST_0708,5.5589514
TEST_0709,53.476055
TEST_0710,66.95508
TEST_0711,9.092736
TEST_0712,45.30127
TEST_0713,11.389084
TEST_0714,166.08774
TEST_0715,125.41266
TEST_0716,9.468364
TEST_0717,7.597122
TEST_0718,134.13217
TEST_0719,53.728786
TEST_0720,102.99778
TEST_0721,73.94671
TEST_0722,131.18304
TEST_0723,70.37208
TEST_0724,111.74984
TEST_0725,110.60343
TEST_0726,34.988052
TEST_0727,53.730198
TEST_0728,181.46204
TEST_0729,100.684975
TEST_0730,216.64647
TEST_0731,104.66507
TEST_0732,6.3089685
TEST_0733,198.09067
TEST_0734,71.94434
TEST_0735,80.159065
TEST_0736,47.765232
TEST_0737,31.688951
TEST_0738,151.50716
TEST_0739,227.48648
TEST_0740,134.79204
TEST_0741,22.485748
TEST_0742,57.710648
TEST_0743,57.120667
TEST_0744,46.618576
TEST_0745,17.247017
TEST_0746,16.485558
TEST_0747,87.67408
TEST_0748,215.38464
TEST_0749,192.26944
TEST_0750,71.45091
TEST_0751,15.304568
TEST_0752,3.3916938
TEST_0753,52.832844
TEST_0754,90.345604
TEST_0755,26.476856
TEST_0756,179.75
TEST_0757,49.600925
TEST_0758,28.612614
TEST_0759,114.14865
TEST_0760,84.34905
TEST_0761,100.74458
TEST_0762,90.506004
TEST_0763,83.623085
TEST_0764,62.3134
TEST_0765,170.48859
TEST_0766,3.8322241
TEST_0767,10.543588
TEST_0768,83.9018
TEST_0769,64.34145
TEST_0770,6.7763023
TEST_0771,44.753677
TEST_0772,165.23892
TEST_0773,3.7778256
TEST_0774,155.46103
TEST_0775,31.681768
TEST_0776,230.39911
TEST_0777,110.84817
TEST_0778,173.40613
TEST_0779,107.59247
TEST_0780,203.88983
TEST_0781,162.34323
TEST_0782,19.611507
TEST_0783,29.199463
TEST_0784,128.89972
TEST_0785,20.027058
TEST_0786,90.18606
TEST_0787,152.08081
TEST_0788,93.60371
TEST_0789,9.651589
TEST_0790,139.0468
TEST_0791,155.00513
TEST_0792,28.21658
TEST_0793,29.304241
TEST_0794,154.55254
TEST_0795,74.9596
TEST_0796,44.55033
TEST_0797,113.26391
TEST_0798,3.7388175
TEST_0799,240.56378
TEST_0800,76.63897
TEST_0801,40.224716
TEST_0802,25.857325
TEST_0803,155.71036
TEST_0804,4.345338
TEST_0805,7.2556295
TEST_0806,78.695724
TEST_0807,108.23089
TEST_0808,77.40167
TEST_0809,150.3827
TEST_0810,72.96022
TEST_0811,132.29596
TEST_0812,139.35287
TEST_0813,54.021378
TEST_0814,65.762146
TEST_0815,42.839706
TEST_0816,7.9189615
TEST_0817,90.241
TEST_0818,55.875233
TEST_0819,63.856026
TEST_0820,7.2281876
TEST_0821,134.53822
TEST_0822,102.39941
TEST_0823,41.379395
TEST_0824,63.020042
TEST_0825,140.44061
TEST_0826,73.32558
TEST_0827,91.72249
TEST_0828,41.526615
TEST_0829,14.2849245
TEST_0830,103.82749
TEST_0831,165.73923
TEST_0832,8.082065
TEST_0833,32.823406
TEST_0834,68.90185
TEST_0835,216.54453
TEST_0836,122.54112
TEST_0837,198.81618
TEST_0838,200.05954
TEST_0839,8.870371
TEST_0840,236.78464
TEST_0841,20.006386
TEST_0842,155.81873
TEST_0843,148.95383
TEST_0844,115.857216
TEST_0845,59.23678
TEST_0846,32.149944
TEST_0847,3.3197205
TEST_0848,172.88358
TEST_0849,58.26142
TEST_0850,38.16155
TEST_0851,201.27347
TEST_0852,3.031481
TEST_0853,96.13467
TEST_0854,48.663033
TEST_0855,165.20288
TEST_0856,32.965485
TEST_0857,201.57526
TEST_0858,81.96073
TEST_0859,35.960487
TEST_0860,169.27802
TEST_0861,19.421814
TEST_0862,92.405846
TEST_0863,186.35332
TEST_0864,117.75498
TEST_0865,82.76796
TEST_0866,5.4645214
TEST_0867,61.5619
TEST_0868,61.11615
TEST_0869,124.661514
TEST_0870,160.81915
TEST_0871,140.86955
TEST_0872,123.169
TEST_0873,158.99771
TEST_0874,181.05711
TEST_0875,77.07428
TEST_0876,48.64598
TEST_0877,24.456202
TEST_0878,172.93396
TEST_0879,44.14229
TEST_0880,113.39223
TEST_0881,112.13474
TEST_0882,43.530304
TEST_0883,112.42582
TEST_0884,81.14563
TEST_0885,56.825684
TEST_0886,46.25068
TEST_0887,78.31176
TEST_0888,7.2887
TEST_0889,209.23752
TEST_0890,91.726616
TEST_0891,154.95583
TEST_0892,94.57264
TEST_0893,45.90598
TEST_0894,163.79672
TEST_0895,146.95413
TEST_0896,90.50507
TEST_0897,132.60445
TEST_0898,53.20372
TEST_0899,44.43189
TEST_0900,137.06984
TEST_0901,82.21053
TEST_0902,3.1453724
TEST_0903,172.6589
TEST_0904,35.39246
TEST_0905,11.918053
TEST_0906,113.171104
TEST_0907,44.173798
TEST_0908,59.07283
TEST_0909,54.9144
TEST_0910,135.62552
TEST_0911,41.77511
TEST_0912,166.67593
TEST_0913,30.745495
TEST_0914,14.4255705
TEST_0915,141.61285
TEST_0916,156.03156
TEST_0917,73.108635
TEST_0918,2.3630078
TEST_0919,94.93606
TEST_0920,56.92301
TEST_0921,90.53539
TEST_0922,209.12439
TEST_0923,285.09625
TEST_0924,7.8560247
TEST_0925,21.916079
TEST_0926,73.49203
TEST_0927,197.74759
TEST_0928,168.4528
TEST_0929,17.596851
TEST_0930,102.60415
TEST_0931,143.65828
TEST_0932,34.798016
TEST_0933,127.466934
TEST_0934,115.626366
TEST_0935,41.56434
TEST_0936,101.38874
TEST_0937,54.15462
TEST_0938,137.02168
TEST_0939,224.8305
TEST_0940,5.5244036
TEST_0941,193.33624
TEST_0942,14.537007
TEST_0943,27.42957
TEST_0944,102.85215
TEST_0945,206.80481
TEST_0946,146.5751
TEST_0947,49.15313
TEST_0948,72.49357
TEST_0949,104.40391
TEST_0950,85.82156
TEST_0951,105.25752
TEST_0952,12.612743
TEST_0953,212.9992
TEST_0954,149.40836
TEST_0955,48.480976
TEST_0956,97.95167
TEST_0957,6.855092
TEST_0958,143.2814
TEST_0959,4.787075
TEST_0960,7.635912
TEST_0961,3.77722
TEST_0962,87.79576
TEST_0963,137.38606
TEST_0964,20.661064
TEST_0965,98.2335
TEST_0966,198.42151
TEST_0967,117.680565
TEST_0968,7.0403557
TEST_0969,168.77422
TEST_0970,192.19196
TEST_0971,51.358997
TEST_0972,137.87471
TEST_0973,187.67398
TEST_0974,7.6211987
TEST_0975,99.95538
TEST_0976,105.686615
TEST_0977,126.718346
TEST_0978,132.5962
TEST_0979,62.541702
TEST_0980,40.566345
TEST_0981,60.952713
TEST_0982,15.548364
TEST_0983,146.73181
TEST_0984,60.70212
TEST_0985,8.855939
TEST_0986,177.86768
TEST_0987,84.933784
TEST_0988,54.496758
TEST_0989,121.23734
TEST_0990,25.51027
TEST_0991,180.18646
TEST_0992,171.42589
TEST_0993,10.740167
TEST_0994,37.59453
TEST_0995,65.0255
TEST_0996,48.096428
TEST_0997,62.12809
TEST_0998,161.08081
TEST_0999,18.40325
TEST_1000,49.329746
TEST_1001,39.033447
TEST_1002,45.288635
TEST_1003,12.476732
TEST_1004,35.667946
TEST_1005,15.401141
TEST_1006,127.32795
TEST_1007,36.49229
TEST_1008,103.79116
TEST_1009,60.970913
TEST_1010,30.476671
TEST_1011,24.401047
TEST_1012,43.607662
TEST_1013,156.06903
TEST_1014,46.46468
TEST_1015,131.89574
TEST_1016,88.697556
TEST_1017,162.87227
TEST_1018,23.679947
TEST_1019,92.82827
TEST_1020,147.85474
TEST_1021,71.69407
TEST_1022,132.00546
TEST_1023,29.104193
TEST_1024,174.68695
TEST_1025,195.51666
TEST_1026,8.541259
TEST_1027,30.71782
TEST_1028,62.048717
TEST_1029,205.572
TEST_1030,161.78781
TEST_1031,117.27109
TEST_1032,83.02936
TEST_1033,171.34566
TEST_1034,86.331985
TEST_1035,43.945763
TEST_1036,131.30855
TEST_1037,82.079216
TEST_1038,114.731346
TEST_1039,158.18329
TEST_1040,104.577156
TEST_1041,166.89075
TEST_1042,222.35342
TEST_1043,104.52328
TEST_1044,224.95004
TEST_1045,136.56866
TEST_1046,4.3270273
TEST_1047,49.97581
TEST_1048,17.859997
TEST_1049,152.61786
TEST_1050,13.4989195
TEST_1051,14.610621
TEST_1052,82.27014
TEST_1053,59.53723
TEST_1054,92.40263
TEST_1055,61.025227
TEST_1056,98.40058
TEST_1057,114.6945
TEST_1058,57.940464
TEST_1059,45.884163
TEST_1060,8.639936
TEST_1061,35.733883
TEST_1062,3.3796408
TEST_1063,9.475598
TEST_1064,75.75533
TEST_1065,4.6948967
TEST_1066,159.06447
TEST_1067,39.263283
TEST_1068,65.539635
TEST_1069,22.30506
TEST_1070,121.54457
TEST_1071,11.401158
TEST_1072,57.997726
TEST_1073,74.166626
TEST_1074,170.25159
TEST_1075,55.94519
TEST_1076,6.836012
TEST_1077,82.07287
TEST_1078,42.961357
TEST_1079,22.563284
TEST_1080,160.95023
TEST_1081,117.24377
TEST_1082,55.41825
TEST_1083,125.53269
TEST_1084,13.012287
TEST_1085,48.25322
TEST_1086,113.42664
TEST_1087,13.559783
TEST_1088,174.2643
TEST_1089,118.5398
TEST_1090,217.03065
TEST_1091,6.9916677
TEST_1092,94.042274
TEST_1093,80.23661
TEST_1094,108.61607
TEST_1095,136.11269
TEST_1096,10.483497
TEST_1097,87.86533
TEST_1098,24.450687
TEST_1099,41.972725
TEST_1100,61.45788
TEST_1101,65.019485
TEST_1102,28.223871
TEST_1103,155.88506
TEST_1104,134.33975
TEST_1105,24.006695
TEST_1106,61.551254
TEST_1107,192.44405
TEST_1108,154.58264
TEST_1109,128.34744
TEST_1110,79.50623
TEST_1111,151.40121
TEST_1112,82.898735
TEST_1113,61.46015
TEST_1114,121.52718
TEST_1115,90.54462
TEST_1116,122.02242
TEST_1117,171.94536
TEST_1118,131.74765
TEST_1119,106.090034
TEST_1120,58.083725
TEST_1121,33.672665
TEST_1122,84.478935
TEST_1123,101.61884
TEST_1124,141.2359
TEST_1125,198.16809
TEST_1126,149.02014
TEST_1127,40.008335
TEST_1128,12.777829
TEST_1129,89.63113
TEST_1130,28.823181
TEST_1131,76.94252
TEST_1132,119.14221
TEST_1133,150.72177
TEST_1134,63.970573
TEST_1135,32.04029
TEST_1136,261.43057
TEST_1137,200.19017
TEST_1138,134.79517
TEST_1139,72.11768
TEST_1140,33.00309
TEST_1141,136.57465
TEST_1142,129.59561
TEST_1143,213.78067
TEST_1144,7.5908833
TEST_1145,21.71519
TEST_1146,8.0951185
TEST_1147,151.20154
TEST_1148,166.77634
TEST_1149,31.160011
TEST_1150,151.32892
TEST_1151,124.6669
TEST_1152,10.104686
TEST_1153,75.58695
TEST_1154,55.44002
TEST_1155,13.145925
TEST_1156,175.85918
TEST_1157,102.10291
TEST_1158,116.78553
TEST_1159,132.8164
TEST_1160,56.22087
