ID,Calories_Burned
TEST_0165,32.584785
TEST_0166,41.853775
TEST_0167,136.59915
TEST_0168,199.73518
TEST_0169,111.35611
TEST_0170,74.53961
TEST_0171,75.93163
TEST_0172,5.7825675
TEST_0173,85.41762
TEST_0174,15.889086
TEST_0175,48.06775
TEST_0176,5.116864
TEST_0177,61.782345
TEST_0178,178.85425
TEST_0179,179.22531
TEST_0180,45.880863
TEST_0181,82.52254
TEST_0182,68.43314
TEST_0183,116.36144
TEST_0184,127.24515
TEST_0185,83.69414
TEST_0186,12.251196
TEST_0187,47.83471
TEST_0188,159.96307
TEST_0189,5.767926
TEST_0190,41.30486
TEST_0191,7.154797
TEST_0192,159.30966
TEST_0193,42.37546
TEST_0194,175.29431
TEST_0195,104.23495
TEST_0196,6.0489984
TEST_0197,215.11871
TEST_0198,3.9757676
TEST_0199,8.5259495
TEST_0200,8.919904
TEST_0201,129.79709
TEST_0202,21.981052
TEST_0203,41.8668
TEST_0204,101.17003
TEST_0205,90.57395
TEST_0206,149.68936
TEST_0207,84.274376
TEST_0208,15.232472
TEST_0209,65.83211
TEST_0210,61.01351
TEST_0211,194.7273
TEST_0212,164.63528
TEST_0213,16.761457
TEST_0214,51.544853
TEST_0215,62.774994
TEST_0216,86.85643
TEST_0217,140.80019
TEST_0218,40.91234
TEST_0219,98.17621
TEST_0220,174.11514
TEST_0221,67.49701
TEST_0222,136.34349
TEST_0223,190.63736
TEST_0224,79.97716
TEST_0225,31.23704
TEST_0226,65.68023
TEST_0227,136.77103
TEST_0228,57.89488
TEST_0229,6.725135
TEST_0230,59.06981
TEST_0231,51.20841
TEST_0232,64.07688
TEST_0233,78.38318
TEST_0234,13.130925
TEST_0235,50.468906
TEST_0236,130.30733
TEST_0237,17.919655
TEST_0238,151.04524
TEST_0239,19.538273
TEST_0240,16.68198
TEST_0241,194.28836
TEST_0242,88.98351
TEST_0243,11.108362
TEST_0244,43.003067
TEST_0245,70.90571
TEST_0246,45.8902
TEST_0247,118.13994
TEST_0248,43.262585
TEST_0249,18.246824
TEST_0250,53.063713
TEST_0251,92.49071
TEST_0252,35.70175
TEST_0253,107.27585
TEST_0254,114.07479
TEST_0255,32.114124
TEST_0256,8.3061285
TEST_0257,102.90759
TEST_0258,136.69193
TEST_0259,19.491743
TEST_0260,19.57593
TEST_0261,70.823685
TEST_0262,52.265774
TEST_0263,17.915789
TEST_0264,25.615097
TEST_0265,3.6616201
TEST_0266,55.19152
TEST_0267,20.274578
TEST_0268,64.303276
TEST_0269,188.80823
TEST_0270,100.3155
TEST_0271,135.43285
TEST_0272,18.85716
TEST_0273,147.94612
TEST_0274,22.063353
TEST_0275,57.057903
TEST_0276,81.788246
TEST_0277,150.87413
TEST_0278,7.3366194
TEST_0279,63.05344
TEST_0280,182.06229
TEST_0281,104.925896
TEST_0282,33.718155
TEST_0283,16.216825
TEST_0284,181.65637
TEST_0285,45.376892
TEST_0286,39.399784
TEST_0287,53.89788
TEST_0288,104.83735
TEST_0289,51.677624
TEST_0290,178.21988
TEST_0291,39.62445
TEST_0292,74.4957
TEST_0293,44.915035
TEST_0294,136.44308
TEST_0295,35.710373
TEST_0296,76.80333
TEST_0297,127.291435
TEST_0298,140.20444
TEST_0299,190.84215
TEST_0300,224.08212
TEST_0301,3.8169422
TEST_0302,227.30878
TEST_0303,109.44951
TEST_0304,67.27374
TEST_0305,142.01955
TEST_0306,55.784657
TEST_0307,215.98404
TEST_0308,185.97783
TEST_0309,144.11769
TEST_0310,85.43817
TEST_0311,36.523235
TEST_0312,169.9897
TEST_0313,81.485054
TEST_0314,188.65317
TEST_0315,185.02774
TEST_0316,240.61166
TEST_0317,166.04218
TEST_0318,57.917274
TEST_0319,248.28183
TEST_0320,219.2536
TEST_0321,83.32468
TEST_0322,170.27017
TEST_0323,77.68717
TEST_0324,43.684113
TEST_0325,12.838069
TEST_0326,89.94026
TEST_0327,107.03331
TEST_0328,83.60875
TEST_0329,72.53398
TEST_0330,8.128026
TEST_0331,131.04848
TEST_0332,11.197218
TEST_0333,91.40216
TEST_0334,38.676247
TEST_0335,96.56189
TEST_0336,111.93085
TEST_0337,158.17506
TEST_0338,97.217674
TEST_0339,124.47429
TEST_0340,26.146513
TEST_0341,216.5011
TEST_0342,82.61494
TEST_0343,141.43295
TEST_0344,93.15462
TEST_0345,11.528194
TEST_0346,27.911566
TEST_0347,74.21829
TEST_0348,25.93442
TEST_0349,170.1604
TEST_0350,191.36014
TEST_0351,62.56093
TEST_0352,130.40866
TEST_0353,59.77387
TEST_0354,66.77481
TEST_0355,2.24631
TEST_0356,163.23068
TEST_0357,182.42667
TEST_0358,117.21324
TEST_0359,132.46863
TEST_0360,77.69622
TEST_0361,132.05037
TEST_0362,135.91284
TEST_0363,23.297316
TEST_0364,166.5131
TEST_0365,31.999279
TEST_0366,121.50426
TEST_0367,26.710861
TEST_0368,213.40518
TEST_0369,132.08359
TEST_0370,24.14109
TEST_0371,112.37365
TEST_0372,90.81532
TEST_0373,134.20721
TEST_0374,20.216602
TEST_0375,195.7143
TEST_0376,203.7251
TEST_0377,207.80862
TEST_0378,51.117325
TEST_0379,78.67709
TEST_0380,156.33932
TEST_0381,24.52862
TEST_0382,28.511198
TEST_0383,205.24918
TEST_0384,6.264704
TEST_0385,4.417689
TEST_0386,174.59201
TEST_0387,98.92392
TEST_0388,118.52755
TEST_0389,174.36067
TEST_0390,182.02382
TEST_0391,19.375057
TEST_0392,112.73486
TEST_0393,125.14044
TEST_0394,34.282143
TEST_0395,173.74527
TEST_0396,96.361824
TEST_0397,19.408926
TEST_0398,119.82924
TEST_0399,126.020515
TEST_0400,83.15367
TEST_0401,196.20663
TEST_0402,143.59105
TEST_0403,143.63606
TEST_0404,115.35591
TEST_0405,97.217316
TEST_0406,18.45688
TEST_0407,67.807465
TEST_0408,169.41711
TEST_0409,190.52983
TEST_0410,106.231255
TEST_0411,224.49232
TEST_0412,6.6748013
TEST_0413,53.85829
TEST_0414,164.84041
TEST_0415,11.205514
TEST_0416,54.973763
TEST_0417,85.01236
TEST_0418,15.310292
TEST_0419,7.2842555
TEST_0420,161.09914
TEST_0421,36.31691
TEST_0422,84.592705
TEST_0423,73.84998
TEST_0424,136.98766
TEST_0425,45.003822
TEST_0426,40.758755
TEST_0427,10.075127
TEST_0428,67.867645
TEST_0429,100.59923
TEST_0430,109.65513
TEST_0431,220.45587
TEST_0432,52.76506
TEST_0433,2.3654425
TEST_0434,177.52658
TEST_0435,38.474495
TEST_0436,52.53531
TEST_0437,165.2031
TEST_0438,49.322998
TEST_0439,180.77759
TEST_0440,221.42082
TEST_0441,44.049442
TEST_0442,48.294117
TEST_0443,68.2143
TEST_0444,218.60922
TEST_0445,138.06625
TEST_0446,168.03311
TEST_0447,44.259262
TEST_0448,83.22422
TEST_0449,48.924305
TEST_0450,101.740875
TEST_0451,122.97018
TEST_0452,76.620605
TEST_0453,52.559654
TEST_0454,34.483795
TEST_0455,40.485756
TEST_0456,123.3383
TEST_0457,149.80713
TEST_0458,176.51892
TEST_0459,147.14598
TEST_0460,91.6364
TEST_0461,207.31813
TEST_0462,73.52909
TEST_0463,109.04663
TEST_0464,93.358894
TEST_0465,35.24726
TEST_0466,102.9139
TEST_0467,55.56924
TEST_0468,134.89743
TEST_0469,5.8128104
TEST_0470,92.39737
TEST_0471,29.38276
TEST_0472,51.33201
TEST_0473,22.715284
TEST_0474,177.79324
TEST_0475,181.29279
TEST_0476,23.318144
TEST_0477,38.693718
TEST_0478,24.111494
TEST_0479,32.553658
TEST_0480,43.098595
TEST_0481,23.589254
TEST_0482,193.1565
TEST_0483,134.9758
TEST_0484,58.408463
TEST_0485,7.1151624
TEST_0486,3.7621858
TEST_0487,223.8587
TEST_0488,18.17174
TEST_0489,8.436213
TEST_0490,190.70178
TEST_0491,90.16919
TEST_0492,81.38493
TEST_0493,48.392685
TEST_0494,90.395386
TEST_0495,50.11814
TEST_0496,22.972477
TEST_0497,18.115309
TEST_0498,128.99438
TEST_0499,122.54914
TEST_0500,14.728709
TEST_0501,113.42511
TEST_0502,174.9581
TEST_0503,22.813837
TEST_0504,98.713005
TEST_0505,18.877703
TEST_0506,160.85876
TEST_0507,63.396313
TEST_0508,179.04477
TEST_0509,119.904785
TEST_0510,71.10145
TEST_0511,83.91618
TEST_0512,32.275913
TEST_0513,49.86818
TEST_0514,62.69668
TEST_0515,141.62123
TEST_0516,149.49811
TEST_0517,6.6146502
TEST_0518,179.01874
TEST_0519,25.440645
TEST_0520,63.25287
TEST_0521,90.46034
TEST_0522,216.75432
TEST_0523,116.28066
TEST_0524,100.676186
TEST_0525,71.288475
TEST_0526,116.42987
TEST_0527,6.618081
TEST_0528,169.71054
TEST_0529,198.98099
TEST_0530,70.64453
TEST_0531,122.64816
TEST_0532,29.615211
TEST_0533,140.10667
TEST_0534,100.717285
TEST_0535,109.067566
TEST_0536,5.038505
TEST_0537,126.70787
TEST_0538,61.88595
TEST_0539,42.106373
TEST_0540,125.392876
TEST_0541,13.729878
TEST_0542,137.72012
TEST_0543,101.64522
TEST_0544,83.934715
TEST_0545,91.29605
TEST_0546,18.770723
TEST_0547,100.26526
TEST_0548,178.38658
TEST_0549,22.58841
TEST_0550,49.30349
TEST_0551,132.24503
TEST_0552,124.82286
TEST_0553,116.92226
TEST_0554,76.52773
TEST_0555,23.20291
TEST_0556,147.86575
TEST_0557,92.50075
TEST_0558,214.91193
TEST_0559,33.982826
TEST_0560,3.4835062
TEST_0561,25.581787
TEST_0562,191.3952
TEST_0563,91.09349
TEST_0564,55.21423
TEST_0565,154.2731
TEST_0566,34.351295
TEST_0567,137.59055
TEST_0568,3.590105
TEST_0569,29.03429
TEST_0570,36.437416
TEST_0571,30.757742
TEST_0572,25.881243
TEST_0573,180.11685
TEST_0574,52.166313
TEST_0575,10.318746
TEST_0576,13.077874
TEST_0577,56.110985
TEST_0578,26.23283
TEST_0579,194.92407
TEST_0580,87.6318
TEST_0581,241.35027
TEST_0582,90.42098
TEST_0583,42.219543
TEST_0584,90.56891
TEST_0585,37.492874
TEST_0586,113.3487
TEST_0587,157.52618
TEST_0588,164.43057
TEST_0589,17.926558
TEST_0590,156.52429
TEST_0591,232.19958
TEST_0592,25.793467
TEST_0593,203.51843
TEST_0594,74.56792
TEST_0595,24.380056
TEST_0596,9.0742
TEST_0597,151.13177
TEST_0598,145.43912
TEST_0599,76.22911
TEST_0600,191.10501
TEST_0601,63.59363
TEST_0602,238.38855
TEST_0603,168.04643
TEST_0604,147.537
TEST_0605,83.30324
TEST_0606,124.74939
TEST_0607,35.954247
TEST_0608,117.27899
TEST_0609,110.33154
TEST_0610,59.15337
TEST_0611,120.50395
TEST_0612,122.52167
TEST_0613,32.751377
TEST_0614,20.637259
TEST_0615,17.86048
TEST_0616,87.52323
TEST_0617,194.52238
TEST_0618,26.522396
TEST_0619,144.03769
TEST_0620,209.50615
TEST_0621,4.506523
TEST_0622,35.22845
TEST_0623,20.240038
TEST_0624,58.13048
TEST_0625,62.76297
TEST_0626,97.49238
TEST_0627,250.39792
TEST_0628,92.761
TEST_0629,96.25921
TEST_0630,23.567873
TEST_0631,50.73513
TEST_0632,208.12234
TEST_0633,78.823006
TEST_0634,41.942276
TEST_0635,37.367188
TEST_0636,151.76616
TEST_0637,110.211716
TEST_0638,47.9618
TEST_0639,140.19919
TEST_0640,26.81617
TEST_0641,32.36348
TEST_0642,89.345634
TEST_0643,42.470345
TEST_0644,6.9484177
TEST_0645,185.06155
TEST_0646,66.60452
TEST_0647,72.85904
TEST_0648,28.218397
TEST_0649,83.82946
TEST_0650,80.12036
TEST_0651,158.00388
TEST_0652,91.25745
TEST_0653,7.6532826
TEST_0654,11.658616
TEST_0655,5.652363
TEST_0656,109.59701
TEST_0657,93.90457
TEST_0658,9.50763
TEST_0659,26.521038
TEST_0660,12.532574
TEST_0661,68.472275
TEST_0662,98.225235
TEST_0663,11.473596
TEST_0664,86.339325
TEST_0665,68.168304
TEST_0666,155.84935
TEST_0667,181.54869
TEST_0668,69.49391
TEST_0669,241.08588
TEST_0670,135.75548
TEST_0671,27.160624
TEST_0672,104.343666
TEST_0673,103.38379
TEST_0674,73.93808
TEST_0675,186.7001
TEST_0676,19.618937
TEST_0677,119.531654
TEST_0678,65.038345
TEST_0679,80.28093
TEST_0680,3.7956927
TEST_0681,110.01491
TEST_0682,163.37433
TEST_0683,10.080669
TEST_0684,7.685686
TEST_0685,22.769173
TEST_0686,167.25601
TEST_0687,62.38384
TEST_0688,91.33485
TEST_0689,81.29707
TEST_0690,265.50864
TEST_0691,17.64329
TEST_0692,229.54369
TEST_0693,193.90804
TEST_0694,127.42706
TEST_0695,50.990833
TEST_0696,131.62201
TEST_0697,72.30996
TEST_0698,77.72751
TEST_0699,102.8383
TEST_0700,159.22342
TEST_0701,75.835724
TEST_0702,60.36734
TEST_0703,211.55363
TEST_0704,70.21773
TEST_0705,25.05348
TEST_0706,118.29549
TEST_0707,25.53224
TEST_0708,6.799293
TEST_0709,54.026566
TEST_0710,66.85333
TEST_0711,9.902686
TEST_0712,45.835205
TEST_0713,12.435035
TEST_0714,165.89178
TEST_0715,126.71512
TEST_0716,10.691847
TEST_0717,8.854039
TEST_0718,136.3205
TEST_0719,53.734364
TEST_0720,104.49666
TEST_0721,74.094765
TEST_0722,133.88261
TEST_0723,71.64146
TEST_0724,114.387375
TEST_0725,111.9752
TEST_0726,36.343594
TEST_0727,54.69891
TEST_0728,182.13623
TEST_0729,100.54143
TEST_0730,217.63045
TEST_0731,107.36294
TEST_0732,5.9380217
TEST_0733,199.14386
TEST_0734,72.42146
TEST_0735,80.976585
TEST_0736,48.913326
TEST_0737,31.6615
TEST_0738,152.13437
TEST_0739,229.38478
TEST_0740,136.24876
TEST_0741,22.00223
TEST_0742,58.234398
TEST_0743,57.8254
TEST_0744,47.560204
TEST_0745,16.786646
TEST_0746,17.111238
TEST_0747,88.77426
TEST_0748,216.55371
TEST_0749,191.80084
TEST_0750,72.55643
TEST_0751,15.254229
TEST_0752,4.5277514
TEST_0753,53.276367
TEST_0754,91.71945
TEST_0755,26.742832
TEST_0756,181.04852
TEST_0757,50.476818
TEST_0758,29.414553
TEST_0759,115.82472
TEST_0760,85.39011
TEST_0761,101.425156
TEST_0762,93.1702
TEST_0763,84.95885
TEST_0764,63.14388
TEST_0765,172.72507
TEST_0766,4.655428
TEST_0767,11.440696
TEST_0768,84.799805
TEST_0769,64.288376
TEST_0770,8.087827
TEST_0771,45.68324
TEST_0772,166.29626
TEST_0773,4.471438
TEST_0774,158.1226
TEST_0775,32.72917
TEST_0776,231.12637
TEST_0777,112.84581
TEST_0778,174.87686
TEST_0779,108.28172
TEST_0780,205.02081
TEST_0781,163.59549
TEST_0782,20.819082
TEST_0783,29.52012
TEST_0784,132.07764
TEST_0785,20.651161
TEST_0786,92.69038
TEST_0787,153.9515
TEST_0788,94.39109
TEST_0789,10.8263235
TEST_0790,140.94638
TEST_0791,157.73549
TEST_0792,27.90981
TEST_0793,29.371973
TEST_0794,158.0358
TEST_0795,75.40469
TEST_0796,45.352867
TEST_0797,114.854675
TEST_0798,4.7696733
TEST_0799,241.066
TEST_0800,77.99499
TEST_0801,40.065544
TEST_0802,26.367998
TEST_0803,156.49225
TEST_0804,5.0084124
TEST_0805,8.297961
TEST_0806,79.30853
TEST_0807,109.9921
TEST_0808,78.58681
TEST_0809,151.74695
TEST_0810,73.13588
TEST_0811,133.40848
TEST_0812,140.69366
TEST_0813,54.509262
TEST_0814,66.402176
TEST_0815,43.998795
TEST_0816,9.8484335
TEST_0817,90.87025
TEST_0818,57.64981
TEST_0819,65.152565
TEST_0820,6.7112794
TEST_0821,135.27223
TEST_0822,103.16138
TEST_0823,41.006454
TEST_0824,63.906677
TEST_0825,142.02377
TEST_0826,74.267914
TEST_0827,92.31639
TEST_0828,42.308258
TEST_0829,14.0475
TEST_0830,104.77518
TEST_0831,165.06023
TEST_0832,9.169159
TEST_0833,33.11512
TEST_0834,69.49037
TEST_0835,218.00845
TEST_0836,123.770966
TEST_0837,199.71262
TEST_0838,202.13591
TEST_0839,8.640356
TEST_0840,239.2218
TEST_0841,18.8044
TEST_0842,156.67125
TEST_0843,152.04225
TEST_0844,116.35857
TEST_0845,60.29888
TEST_0846,33.135468
TEST_0847,3.5912213
TEST_0848,174.59291
TEST_0849,59.27894
TEST_0850,38.308346
TEST_0851,201.00662
TEST_0852,3.718839
TEST_0853,97.632614
TEST_0854,49.37229
TEST_0855,166.42719
TEST_0856,32.798084
TEST_0857,202.04987
TEST_0858,82.809616
TEST_0859,36.778904
TEST_0860,170.25946
TEST_0861,18.968943
TEST_0862,93.32956
TEST_0863,187.92691
TEST_0864,118.95546
TEST_0865,86.053856
TEST_0866,4.9111814
TEST_0867,62.06965
TEST_0868,61.927704
TEST_0869,127.05385
TEST_0870,162.50375
TEST_0871,141.9394
TEST_0872,124.997
TEST_0873,158.78677
TEST_0874,181.71693
TEST_0875,76.882034
TEST_0876,49.44268
TEST_0877,24.43647
TEST_0878,174.17712
TEST_0879,45.025696
TEST_0880,114.15702
TEST_0881,112.77016
TEST_0882,44.285286
TEST_0883,113.43445
TEST_0884,80.90674
TEST_0885,57.4362
TEST_0886,46.924625
TEST_0887,79.32301
TEST_0888,6.8518147
TEST_0889,209.75354
TEST_0890,91.79776
TEST_0891,155.67537
TEST_0892,96.32957
TEST_0893,45.798576
TEST_0894,165.91663
TEST_0895,148.2384
TEST_0896,90.73876
TEST_0897,134.36488
TEST_0898,52.96954
TEST_0899,44.17352
TEST_0900,138.3312
TEST_0901,83.389175
TEST_0902,4.136663
TEST_0903,174.07932
TEST_0904,36.020523
TEST_0905,13.325339
TEST_0906,114.150505
TEST_0907,44.092373
TEST_0908,59.62828
TEST_0909,56.005047
TEST_0910,137.7114
TEST_0911,43.057663
TEST_0912,168.17181
TEST_0913,30.27624
TEST_0914,15.196193
TEST_0915,142.30643
TEST_0916,157.88928
TEST_0917,74.142685
TEST_0918,2.663
TEST_0919,95.70154
TEST_0920,57.94851
TEST_0921,91.844955
TEST_0922,209.89172
TEST_0923,283.8856
TEST_0924,9.475303
TEST_0925,22.892628
TEST_0926,74.544464
TEST_0927,197.91219
TEST_0928,168.80832
TEST_0929,17.259924
TEST_0930,105.099365
TEST_0931,145.80551
TEST_0932,35.174767
TEST_0933,128.59427
TEST_0934,116.573616
TEST_0935,41.576107
TEST_0936,102.007195
TEST_0937,55.95456
TEST_0938,139.45197
TEST_0939,225.87166
TEST_0940,4.47307
TEST_0941,193.74709
TEST_0942,15.389243
TEST_0943,27.838799
TEST_0944,104.245804
TEST_0945,206.37823
TEST_0946,148.68622
TEST_0947,49.16979
TEST_0948,73.15759
TEST_0949,105.32127
TEST_0950,87.07263
TEST_0951,105.29977
TEST_0952,12.64141
TEST_0953,215.48355
TEST_0954,150.66566
TEST_0955,49.194996
TEST_0956,99.237305
TEST_0957,7.605498
TEST_0958,145.3244
TEST_0959,4.5675783
TEST_0960,7.2401567
TEST_0961,4.18903
TEST_0962,89.13492
TEST_0963,138.50543
TEST_0964,21.415655
TEST_0965,99.68202
TEST_0966,199.7106
TEST_0967,118.56703
TEST_0968,8.303761
TEST_0969,171.31044
TEST_0970,194.83162
TEST_0971,51.649662
TEST_0972,140.14026
TEST_0973,188.25836
TEST_0974,9.283167
TEST_0975,100.26575
TEST_0976,106.83368
TEST_0977,128.91809
TEST_0978,134.10104
TEST_0979,62.475258
TEST_0980,41.713367
TEST_0981,61.23521
TEST_0982,15.345473
TEST_0983,147.9758
TEST_0984,61.92646
TEST_0985,10.872638
TEST_0986,178.84256
TEST_0987,86.8188
TEST_0988,55.075195
TEST_0989,123.392975
TEST_0990,25.96195
TEST_0991,181.37674
TEST_0992,171.80144
TEST_0993,9.97427
TEST_0994,37.569183
TEST_0995,66.22581
TEST_0996,48.696358
TEST_0997,63.39228
TEST_0998,163.27286
TEST_0999,18.93728
TEST_1000,49.781616
TEST_1001,39.069054
TEST_1002,45.969448
TEST_1003,12.180983
TEST_1004,36.94056
TEST_1005,14.80009
TEST_1006,127.53134
TEST_1007,36.49642
TEST_1008,105.58461
TEST_1009,62.371326
TEST_1010,30.533152
TEST_1011,25.553335
TEST_1012,43.85139
TEST_1013,156.49933
TEST_1014,47.062233
TEST_1015,132.67679
TEST_1016,89.54602
TEST_1017,163.02618
TEST_1018,23.118216
TEST_1019,94.72586
TEST_1020,149.41522
TEST_1021,72.008835
TEST_1022,133.2361
TEST_1023,29.62189
TEST_1024,177.95755
TEST_1025,197.28395
TEST_1026,8.230128
TEST_1027,30.678934
TEST_1028,62.83762
TEST_1029,206.31647
TEST_1030,163.39046
TEST_1031,119.01376
TEST_1032,84.083885
TEST_1033,173.43279
TEST_1034,87.84319
TEST_1035,45.137695
TEST_1036,131.66864
TEST_1037,83.06807
TEST_1038,115.82146
TEST_1039,161.23001
TEST_1040,106.43903
TEST_1041,167.67224
TEST_1042,223.99799
TEST_1043,105.37609
TEST_1044,225.44766
TEST_1045,138.07645
TEST_1046,4.5666127
TEST_1047,51.619278
TEST_1048,19.173365
TEST_1049,154.24846
TEST_1050,13.889897
TEST_1051,15.788363
TEST_1052,82.5818
TEST_1053,60.761917
TEST_1054,92.8452
TEST_1055,61.2464
TEST_1056,99.17754
TEST_1057,114.93888
TEST_1058,57.84153
TEST_1059,46.737053
TEST_1060,8.321923
TEST_1061,36.94341
TEST_1062,3.2995515
TEST_1063,8.7475605
TEST_1064,76.19823
TEST_1065,4.514996
TEST_1066,159.39236
TEST_1067,39.14704
TEST_1068,67.31176
TEST_1069,22.737082
TEST_1070,122.37782
TEST_1071,12.443472
TEST_1072,59.150024
TEST_1073,74.50325
TEST_1074,170.50156
TEST_1075,56.021904
TEST_1076,8.485035
TEST_1077,81.82855
TEST_1078,44.000668
TEST_1079,23.639853
TEST_1080,162.42374
TEST_1081,118.31792
TEST_1082,55.953636
TEST_1083,127.37652
TEST_1084,13.957644
TEST_1085,48.69588
TEST_1086,114.90968
TEST_1087,13.121125
TEST_1088,176.9696
TEST_1089,120.162025
TEST_1090,218.53407
TEST_1091,8.274028
TEST_1092,94.61841
TEST_1093,80.399414
TEST_1094,109.651764
TEST_1095,138.30534
TEST_1096,11.155532
TEST_1097,88.95657
TEST_1098,24.73784
TEST_1099,42.050205
TEST_1100,62.86088
TEST_1101,66.04286
TEST_1102,28.05942
TEST_1103,157.58197
TEST_1104,136.58484
TEST_1105,24.014544
TEST_1106,62.466015
TEST_1107,192.33327
TEST_1108,155.76099
TEST_1109,129.21289
TEST_1110,79.98509
TEST_1111,153.50546
TEST_1112,84.41596
TEST_1113,62.21545
TEST_1114,123.16411
TEST_1115,90.74788
TEST_1116,123.47397
TEST_1117,173.37285
TEST_1118,131.71982
TEST_1119,108.415634
TEST_1120,58.170357
TEST_1121,34.64118
TEST_1122,84.63893
TEST_1123,103.039154
TEST_1124,143.73567
TEST_1125,199.86658
TEST_1126,149.99133
TEST_1127,40.020298
TEST_1128,12.994756
TEST_1129,90.5168
TEST_1130,29.445616
TEST_1131,78.10983
TEST_1132,120.04217
TEST_1133,152.13196
TEST_1134,64.3567
TEST_1135,32.913124
TEST_1136,262.2812
TEST_1137,200.2294
TEST_1138,137.0473
TEST_1139,72.51974
TEST_1140,33.179817
TEST_1141,138.34494
TEST_1142,130.64114
TEST_1143,213.45157
TEST_1144,8.889265
TEST_1145,22.388933
TEST_1146,9.641882
TEST_1147,151.56812
TEST_1148,169.68591
TEST_1149,32.145092
TEST_1150,152.52583
TEST_1151,125.24911
TEST_1152,10.569869
TEST_1153,77.57836
TEST_1154,57.15235
TEST_1155,14.057097
TEST_1156,176.28714
TEST_1157,102.32477
TEST_1158,117.167114
TEST_1159,133.51608
TEST_1160,56.7706
TEST_1161,156.4845
