ID,Calories_Burned
TEST_0296,65.20319
TEST_0297,131.63336
TEST_0298,128.29637
TEST_0299,188.88882
TEST_0300,203.23688
TEST_0301,4.5794897
TEST_0302,209.19728
TEST_0303,104.38307
TEST_0304,58.393333
TEST_0305,138.74408
TEST_0306,44.955486
TEST_0307,205.06506
TEST_0308,178.55363
TEST_0309,128.04747
TEST_0310,78.55034
TEST_0311,33.049213
TEST_0312,164.50691
TEST_0313,85.14554
TEST_0314,167.68205
TEST_0315,179.27187
TEST_0316,212.85783
TEST_0317,153.17471
TEST_0318,58.764133
TEST_0319,227.96657
TEST_0320,200.67383
TEST_0321,81.60738
TEST_0322,158.2782
TEST_0323,75.08564
TEST_0324,44.80497
TEST_0325,14.57749
TEST_0326,77.64757
TEST_0327,104.53306
TEST_0328,81.94995
TEST_0329,56.734253
TEST_0330,9.460266
TEST_0331,121.8154
TEST_0332,15.893169
TEST_0333,89.126915
TEST_0334,34.752834
TEST_0335,94.89551
TEST_0336,98.59607
TEST_0337,162.28398
TEST_0338,82.65689
TEST_0339,122.02739
TEST_0340,22.621946
TEST_0341,206.23088
TEST_0342,78.50269
TEST_0343,138.91792
TEST_0344,84.06195
TEST_0345,6.560778
TEST_0346,21.056528
TEST_0347,76.49112
TEST_0348,15.979067
TEST_0349,166.39902
TEST_0350,190.4959
TEST_0351,61.605682
TEST_0352,125.77212
TEST_0353,54.848568
TEST_0354,67.35546
TEST_0355,6.705847
TEST_0356,162.66898
TEST_0357,171.81996
TEST_0358,125.05628
TEST_0359,128.6989
TEST_0360,65.47526
TEST_0361,125.34612
TEST_0362,139.72733
TEST_0363,13.886545
TEST_0364,162.41125
TEST_0365,29.58171
TEST_0366,130.42418
TEST_0367,22.36505
TEST_0368,203.85567
TEST_0369,115.66324
TEST_0370,20.790913
TEST_0371,101.80175
TEST_0372,90.07098
TEST_0373,121.564896
TEST_0374,18.490723
TEST_0375,176.97688
TEST_0376,202.47296
TEST_0377,197.0521
TEST_0378,49.250885
TEST_0379,78.33907
TEST_0380,152.61676
TEST_0381,17.979935
TEST_0382,27.506533
TEST_0383,195.92139
TEST_0384,5.76028
TEST_0385,8.539387
TEST_0386,177.78856
TEST_0387,78.51007
TEST_0388,100.52657
TEST_0389,171.81256
TEST_0390,169.9017
TEST_0391,11.344112
TEST_0392,111.89826
TEST_0393,127.22668
TEST_0394,34.664
TEST_0395,167.35559
TEST_0396,85.273026
TEST_0397,12.745455
TEST_0398,104.41619
TEST_0399,132.47804
TEST_0400,84.43109
TEST_0401,185.51892
TEST_0402,157.1517
TEST_0403,142.59784
TEST_0404,110.74159
TEST_0405,95.08729
TEST_0406,15.64719
TEST_0407,69.27527
TEST_0408,164.07623
TEST_0409,188.7681
TEST_0410,105.706535
TEST_0411,209.82338
TEST_0412,5.0825105
TEST_0413,37.46979
TEST_0414,162.36435
TEST_0415,11.248695
TEST_0416,51.179733
TEST_0417,84.46912
TEST_0418,17.877846
TEST_0419,10.747597
TEST_0420,153.71072
TEST_0421,30.619255
TEST_0422,83.6235
TEST_0423,77.349434
TEST_0424,135.59756
TEST_0425,44.504753
TEST_0426,28.027176
TEST_0427,12.784847
TEST_0428,62.84282
TEST_0429,96.77918
TEST_0430,101.856316
TEST_0431,210.35315
TEST_0432,46.096233
TEST_0433,5.8987417
TEST_0434,166.79736
TEST_0435,46.029205
TEST_0436,56.55775
TEST_0437,168.52449
TEST_0438,45.805145
TEST_0439,172.21225
TEST_0440,216.39415
TEST_0441,42.997314
TEST_0442,45.723984
TEST_0443,71.18424
TEST_0444,211.07993
TEST_0445,135.67409
TEST_0446,155.27249
TEST_0447,41.378395
TEST_0448,89.81589
TEST_0449,46.628544
TEST_0450,98.95904
TEST_0451,125.03242
TEST_0452,81.6401
TEST_0453,47.116295
TEST_0454,30.791573
TEST_0455,34.886295
TEST_0456,108.90675
TEST_0457,150.21478
TEST_0458,170.3131
TEST_0459,135.01387
TEST_0460,89.34881
TEST_0461,188.63075
TEST_0462,66.947365
TEST_0463,100.2052
TEST_0464,83.2653
TEST_0465,23.465662
TEST_0466,103.59027
TEST_0467,54.709354
TEST_0468,137.74379
TEST_0469,10.828346
TEST_0470,92.60661
TEST_0471,30.436043
TEST_0472,44.66008
TEST_0473,13.398546
TEST_0474,167.91583
TEST_0475,173.97314
TEST_0476,15.4394
TEST_0477,32.525158
TEST_0478,16.579367
TEST_0479,25.110704
TEST_0480,29.677504
TEST_0481,16.468594
TEST_0482,172.71692
TEST_0483,133.39276
TEST_0484,42.048317
TEST_0485,10.090033
TEST_0486,7.9734983
TEST_0487,223.26076
TEST_0488,9.749893
TEST_0489,9.260099
TEST_0490,188.23993
TEST_0491,83.82313
TEST_0492,80.174805
TEST_0493,37.190243
TEST_0494,89.5961
TEST_0495,46.373028
TEST_0496,22.962713
TEST_0497,21.354856
TEST_0498,132.68918
TEST_0499,118.4845
TEST_0500,9.75433
TEST_0501,113.91082
TEST_0502,169.49759
TEST_0503,20.67867
TEST_0504,98.75535
TEST_0505,11.0088005
TEST_0506,165.67102
TEST_0507,63.448586
TEST_0508,180.45879
TEST_0509,116.80103
TEST_0510,70.79515
TEST_0511,68.50355
TEST_0512,30.783567
TEST_0513,50.224316
TEST_0514,51.719875
TEST_0515,139.82965
TEST_0516,148.0643
TEST_0517,5.7861223
TEST_0518,174.53378
TEST_0519,26.167023
TEST_0520,60.42818
TEST_0521,94.2886
TEST_0522,194.72058
TEST_0523,124.788055
TEST_0524,101.60566
TEST_0525,73.34972
TEST_0526,107.578026
TEST_0527,6.7513256
TEST_0528,164.76991
TEST_0529,189.23386
TEST_0530,70.28215
TEST_0531,125.91448
TEST_0532,24.46562
TEST_0533,138.7454
TEST_0534,99.00837
TEST_0535,104.22056
TEST_0536,6.016405
TEST_0537,115.11505
TEST_0538,62.1542
TEST_0539,34.044178
TEST_0540,122.25799
TEST_0541,6.7813087
TEST_0542,136.8014
TEST_0543,87.44238
TEST_0544,86.406715
TEST_0545,90.46782
TEST_0546,17.04427
TEST_0547,97.94206
TEST_0548,182.00159
TEST_0549,16.000937
TEST_0550,37.212055
TEST_0551,139.04243
TEST_0552,107.22721
TEST_0553,121.48142
TEST_0554,75.48812
TEST_0555,24.67528
TEST_0556,152.73892
TEST_0557,91.54544
TEST_0558,199.07053
TEST_0559,23.07744
TEST_0560,3.9138067
TEST_0561,16.01429
TEST_0562,186.24521
TEST_0563,86.007515
TEST_0564,55.656822
TEST_0565,139.80579
TEST_0566,37.242348
TEST_0567,131.07549
TEST_0568,7.5796075
TEST_0569,21.600416
TEST_0570,33.006077
TEST_0571,24.398668
TEST_0572,15.243397
TEST_0573,176.87955
TEST_0574,53.02168
TEST_0575,6.9442997
TEST_0576,7.343724
TEST_0577,43.24068
TEST_0578,23.178
TEST_0579,187.72679
TEST_0580,86.98131
TEST_0581,223.09236
TEST_0582,89.71377
TEST_0583,36.54185
TEST_0584,89.2799
TEST_0585,38.75099
TEST_0586,113.36036
TEST_0587,144.32553
TEST_0588,162.64938
TEST_0589,10.393436
TEST_0590,151.0632
TEST_0591,207.26628
TEST_0592,20.431099
TEST_0593,194.73932
TEST_0594,73.7118
TEST_0595,17.782093
TEST_0596,7.329498
TEST_0597,143.63614
TEST_0598,143.45573
TEST_0599,73.05045
TEST_0600,181.8631
TEST_0601,74.28346
TEST_0602,210.95229
TEST_0603,163.41447
TEST_0604,141.31233
TEST_0605,67.76344
TEST_0606,116.99122
TEST_0607,34.340305
TEST_0608,98.26087
TEST_0609,102.26187
TEST_0610,54.49225
TEST_0611,98.60795
TEST_0612,119.971245
TEST_0613,31.305593
TEST_0614,17.89689
TEST_0615,11.260292
TEST_0616,88.62843
TEST_0617,188.89163
TEST_0618,25.9629
TEST_0619,128.57513
TEST_0620,188.5709
TEST_0621,6.0502567
TEST_0622,27.991577
TEST_0623,18.57895
TEST_0624,56.637844
TEST_0625,48.91567
TEST_0626,95.74029
TEST_0627,227.25903
TEST_0628,90.98169
TEST_0629,91.16479
TEST_0630,18.651262
TEST_0631,51.90831
TEST_0632,197.9346
TEST_0633,68.8218
TEST_0634,40.503487
TEST_0635,25.722952
TEST_0636,151.31438
TEST_0637,116.08191
TEST_0638,37.63002
TEST_0639,139.07173
TEST_0640,21.672436
TEST_0641,46.729973
TEST_0642,74.97444
TEST_0643,37.13281
TEST_0644,11.613855
TEST_0645,185.535
TEST_0646,67.13343
TEST_0647,66.228065
TEST_0648,24.028534
TEST_0649,69.58518
TEST_0650,79.22561
TEST_0651,146.55011
TEST_0652,90.58898
TEST_0653,10.970129
TEST_0654,12.777863
TEST_0655,7.7246175
TEST_0656,109.5852
TEST_0657,94.12368
TEST_0658,11.960846
TEST_0659,15.919025
TEST_0660,8.978134
TEST_0661,69.774826
TEST_0662,86.40557
TEST_0663,8.683701
TEST_0664,96.219574
TEST_0665,60.44169
TEST_0666,154.93285
TEST_0667,174.75136
TEST_0668,69.51488
TEST_0669,220.77637
TEST_0670,127.75568
TEST_0671,19.234623
TEST_0672,102.80162
TEST_0673,101.56434
TEST_0674,65.95832
TEST_0675,184.58348
TEST_0676,17.829205
TEST_0677,116.83769
TEST_0678,62.956066
TEST_0679,84.98542
TEST_0680,9.8370075
TEST_0681,105.617195
TEST_0682,162.08804
TEST_0683,13.209101
TEST_0684,8.6370735
TEST_0685,14.007578
TEST_0686,164.25638
TEST_0687,45.671375
TEST_0688,97.36441
TEST_0689,71.10812
TEST_0690,243.53195
TEST_0691,14.387445
TEST_0692,204.66743
TEST_0693,191.79822
TEST_0694,128.35533
TEST_0695,48.48213
TEST_0696,129.5072
TEST_0697,63.103104
TEST_0698,77.99256
TEST_0699,95.01618
TEST_0700,156.86964
TEST_0701,77.43128
TEST_0702,61.52991
TEST_0703,194.22702
TEST_0704,72.59436
TEST_0705,15.284519
TEST_0706,122.80471
TEST_0707,18.427574
TEST_0708,11.126898
TEST_0709,41.90902
TEST_0710,57.576134
TEST_0711,9.203035
TEST_0712,42.568638
TEST_0713,9.933245
TEST_0714,168.11678
TEST_0715,123.679436
TEST_0716,12.215223
TEST_0717,11.853954
TEST_0718,123.09524
TEST_0719,39.22179
TEST_0720,94.35824
TEST_0721,57.252934
TEST_0722,117.224205
TEST_0723,69.85486
TEST_0724,120.36853
TEST_0725,111.14485
TEST_0726,34.19816
TEST_0727,49.831272
TEST_0728,176.05406
TEST_0729,84.013985
TEST_0730,196.19456
TEST_0731,103.859726
TEST_0732,7.1654463
TEST_0733,187.26315
TEST_0734,65.714035
TEST_0735,81.30862
TEST_0736,39.79004
TEST_0737,24.890621
TEST_0738,148.92755
TEST_0739,212.46918
TEST_0740,132.39043
TEST_0741,11.3198395
TEST_0742,41.541904
TEST_0743,43.115997
TEST_0744,44.832314
TEST_0745,10.068953
TEST_0746,16.539625
TEST_0747,85.15464
TEST_0748,200.92134
TEST_0749,193.84872
TEST_0750,73.62958
TEST_0751,8.845404
TEST_0752,9.379265
TEST_0753,40.023792
TEST_0754,83.54324
TEST_0755,21.768068
TEST_0756,173.31708
TEST_0757,47.601406
TEST_0758,25.784391
TEST_0759,111.358665
TEST_0760,82.88352
TEST_0761,99.21763
TEST_0762,84.61247
TEST_0763,75.767525
TEST_0764,46.76302
TEST_0765,159.51627
TEST_0766,9.42704
TEST_0767,11.706158
TEST_0768,77.40547
TEST_0769,53.933445
TEST_0770,8.231699
TEST_0771,37.22383
TEST_0772,165.82129
TEST_0773,14.413921
TEST_0774,155.33604
TEST_0775,32.243168
TEST_0776,205.14175
TEST_0777,111.81333
TEST_0778,173.44298
TEST_0779,105.75072
TEST_0780,196.71448
TEST_0781,143.33589
TEST_0782,24.856983
TEST_0783,24.290136
TEST_0784,126.454506
TEST_0785,16.42425
TEST_0786,102.03972
TEST_0787,138.40828
TEST_0788,76.80839
TEST_0789,11.849335
TEST_0790,152.24231
TEST_0791,149.93564
TEST_0792,20.392498
TEST_0793,18.900665
TEST_0794,150.64496
TEST_0795,59.206978
TEST_0796,43.539635
TEST_0797,119.14616
TEST_0798,9.644691
TEST_0799,221.48637
TEST_0800,64.213005
TEST_0801,25.940132
TEST_0802,24.483957
TEST_0803,152.26695
TEST_0804,4.656199
TEST_0805,10.660965
TEST_0806,73.45101
TEST_0807,107.63116
TEST_0808,81.92064
TEST_0809,151.22954
TEST_0810,59.292824
TEST_0811,135.14066
TEST_0812,124.33128
TEST_0813,51.795986
TEST_0814,62.91859
TEST_0815,45.8926
TEST_0816,11.445978
TEST_0817,83.90725
TEST_0818,59.264904
TEST_0819,66.29349
TEST_0820,8.1807995
TEST_0821,134.70059
TEST_0822,106.176315
TEST_0823,37.624523
TEST_0824,49.240158
TEST_0825,140.16837
TEST_0826,70.72417
TEST_0827,76.525185
TEST_0828,34.230175
TEST_0829,9.328762
TEST_0830,89.762665
TEST_0831,166.92195
TEST_0832,12.79339
TEST_0833,25.087006
TEST_0834,72.45912
TEST_0835,209.83455
TEST_0836,111.26298
TEST_0837,198.42618
TEST_0838,189.22363
TEST_0839,7.8776984
TEST_0840,221.94391
TEST_0841,11.736284
TEST_0842,152.65784
TEST_0843,142.17142
TEST_0844,106.07055
TEST_0845,59.869762
TEST_0846,33.285637
TEST_0847,4.843129
TEST_0848,169.34875
TEST_0849,48.463715
TEST_0850,27.759235
TEST_0851,194.96121
TEST_0852,8.133099
TEST_0853,91.2196
TEST_0854,44.116413
TEST_0855,164.67311
TEST_0856,25.310595
TEST_0857,205.21889
TEST_0858,80.17867
TEST_0859,33.65268
TEST_0860,164.3644
TEST_0861,11.133675
TEST_0862,96.89623
TEST_0863,181.84027
TEST_0864,123.46535
TEST_0865,73.67177
TEST_0866,7.171362
TEST_0867,61.22022
TEST_0868,52.547977
TEST_0869,105.56553
TEST_0870,148.35538
TEST_0871,138.4067
TEST_0872,121.64025
TEST_0873,155.77803
TEST_0874,183.17145
TEST_0875,62.60486
TEST_0876,44.599995
TEST_0877,15.811489
TEST_0878,178.54767
TEST_0879,42.530334
TEST_0880,112.81037
TEST_0881,111.912254
TEST_0882,42.018234
TEST_0883,112.84503
TEST_0884,81.58069
TEST_0885,58.692307
TEST_0886,40.378574
TEST_0887,80.98161
TEST_0888,5.3256006
TEST_0889,202.17601
TEST_0890,94.9251
TEST_0891,151.87604
TEST_0892,94.92329
TEST_0893,31.370451
TEST_0894,168.44218
TEST_0895,148.31917
TEST_0896,89.925186
TEST_0897,130.12622
TEST_0898,53.54255
TEST_0899,35.369354
TEST_0900,135.16275
TEST_0901,81.9623
TEST_0902,9.867025
TEST_0903,168.72223
TEST_0904,21.625257
TEST_0905,15.84202
TEST_0906,109.01454
TEST_0907,32.176846
TEST_0908,47.458805
TEST_0909,52.36996
TEST_0910,135.1234
TEST_0911,39.49694
TEST_0912,176.62549
TEST_0913,19.93937
TEST_0914,14.053919
TEST_0915,154.00826
TEST_0916,144.35745
TEST_0917,78.39055
TEST_0918,6.8528967
TEST_0919,84.96725
TEST_0920,55.181557
TEST_0921,87.5271
TEST_0922,196.57416
TEST_0923,249.81764
TEST_0924,9.9825535
TEST_0925,22.97572
TEST_0926,74.39793
TEST_0927,196.31152
TEST_0928,166.55333
TEST_0929,10.913635
TEST_0930,104.71702
TEST_0931,134.39131
TEST_0932,33.3632
TEST_0933,124.40218
TEST_0934,104.64376
TEST_0935,33.04624
TEST_0936,107.04979
TEST_0937,59.960278
TEST_0938,128.19221
TEST_0939,213.20337
TEST_0940,7.5466127
TEST_0941,177.97256
TEST_0942,10.809629
TEST_0943,23.352549
TEST_0944,104.07138
TEST_0945,196.28047
TEST_0946,134.84846
TEST_0947,42.804146
TEST_0948,73.10244
TEST_0949,110.34323
TEST_0950,83.49979
TEST_0951,106.42303
TEST_0952,8.010408
TEST_0953,201.16396
TEST_0954,143.97067
TEST_0955,49.218044
TEST_0956,94.44698
TEST_0957,11.816881
TEST_0958,146.0541
TEST_0959,5.5191026
TEST_0960,6.707748
TEST_0961,6.953905
TEST_0962,75.33924
TEST_0963,141.88385
TEST_0964,17.82346
TEST_0965,91.41416
TEST_0966,195.37859
TEST_0967,111.78894
TEST_0968,10.807127
TEST_0969,167.10706
TEST_0970,186.01544
TEST_0971,50.985985
TEST_0972,136.73041
TEST_0973,175.6965
TEST_0974,10.032526
TEST_0975,102.16
TEST_0976,101.624664
TEST_0977,134.25319
TEST_0978,129.29662
TEST_0979,62.78825
TEST_0980,37.64539
TEST_0981,49.62573
TEST_0982,9.589811
TEST_0983,147.15965
TEST_0984,60.77224
TEST_0985,14.151154
TEST_0986,170.64764
TEST_0987,76.51531
TEST_0988,45.43782
TEST_0989,128.09799
TEST_0990,20.95736
TEST_0991,172.84502
TEST_0992,166.41779
TEST_0993,7.2629347
TEST_0994,31.069141
TEST_0995,53.644764
TEST_0996,45.69886
TEST_0997,59.560196
TEST_0998,154.97229
TEST_0999,15.803989
TEST_1000,39.14799
TEST_1001,27.83999
TEST_1002,43.77071
TEST_1003,9.029545
TEST_1004,32.58364
TEST_1005,9.069553
TEST_1006,125.91071
TEST_1007,27.927223
TEST_1008,103.36723
TEST_1009,54.214954
TEST_1010,31.882496
TEST_1011,28.34374
TEST_1012,42.769215
TEST_1013,151.28981
TEST_1014,47.00503
TEST_1015,131.10828
TEST_1016,75.74663
TEST_1017,158.74445
TEST_1018,14.098057
TEST_1019,90.959564
TEST_1020,137.38914
TEST_1021,70.92911
TEST_1022,128.60077
TEST_1023,26.31076
TEST_1024,170.81056
TEST_1025,196.03406
TEST_1026,6.987418
TEST_1027,20.025066
TEST_1028,49.810993
TEST_1029,204.10112
TEST_1030,171.0296
TEST_1031,104.9593
TEST_1032,67.05341
TEST_1033,171.31444
TEST_1034,70.28993
TEST_1035,43.292812
TEST_1036,129.87883
TEST_1037,81.042366
TEST_1038,114.843636
TEST_1039,150.80928
TEST_1040,102.907776
TEST_1041,162.86604
TEST_1042,203.91476
TEST_1043,107.0098
TEST_1044,218.61176
TEST_1045,137.11722
TEST_1046,8.070597
TEST_1047,48.84648
TEST_1048,15.809837
TEST_1049,155.05853
TEST_1050,13.364845
TEST_1051,22.32375
TEST_1052,84.45591
TEST_1053,57.013794
TEST_1054,94.18399
TEST_1055,51.398388
TEST_1056,79.62513
TEST_1057,100.74418
TEST_1058,50.516174
TEST_1059,41.86611
TEST_1060,6.615438
TEST_1061,36.661594
TEST_1062,6.0128794
TEST_1063,7.9452114
TEST_1064,64.139244
TEST_1065,7.052994
TEST_1066,156.8929
TEST_1067,27.854753
TEST_1068,68.731346
TEST_1069,22.492735
TEST_1070,118.11631
TEST_1071,13.807692
TEST_1072,51.457733
TEST_1073,72.17869
TEST_1074,165.0531
TEST_1075,42.262516
TEST_1076,12.089687
TEST_1077,81.20533
TEST_1078,43.10274
TEST_1079,22.514282
TEST_1080,159.70226
TEST_1081,118.23692
TEST_1082,44.557762
TEST_1083,123.90928
TEST_1084,16.777542
TEST_1085,46.72872
TEST_1086,103.027565
TEST_1087,11.850664
TEST_1088,169.44676
TEST_1089,106.843285
TEST_1090,205.04271
TEST_1091,9.285225
TEST_1092,93.82065
TEST_1093,72.53273
TEST_1094,107.539635
TEST_1095,135.14374
TEST_1096,13.029921
TEST_1097,86.96238
TEST_1098,21.549688
TEST_1099,27.997114
TEST_1100,62.019245
TEST_1101,56.109005
TEST_1102,17.29447
TEST_1103,142.04535
TEST_1104,131.35674
TEST_1105,20.039904
TEST_1106,62.68879
TEST_1107,181.83868
TEST_1108,156.1944
TEST_1109,109.544174
TEST_1110,76.14983
TEST_1111,139.23679
TEST_1112,79.825386
TEST_1113,60.14966
TEST_1114,120.95352
TEST_1115,68.54758
TEST_1116,129.08734
TEST_1117,169.24803
TEST_1118,136.073
TEST_1119,97.53532
TEST_1120,44.222523
TEST_1121,23.71268
TEST_1122,84.25043
TEST_1123,106.99998
TEST_1124,143.64294
TEST_1125,191.11394
TEST_1126,142.9383
TEST_1127,29.091324
TEST_1128,7.868968
TEST_1129,83.98949
TEST_1130,24.36013
TEST_1131,75.22876
TEST_1132,124.227325
TEST_1133,147.90755
TEST_1134,53.49834
TEST_1135,31.906712
TEST_1136,225.2499
TEST_1137,192.5126
TEST_1138,134.10995
TEST_1139,70.55808
TEST_1140,28.357601
TEST_1141,131.72414
TEST_1142,131.24019
TEST_1143,186.9017
TEST_1144,10.57658
TEST_1145,19.741322
TEST_1146,12.639215
TEST_1147,151.20824
TEST_1148,180.17311
TEST_1149,29.962952
TEST_1150,145.31337
TEST_1151,124.654564
TEST_1152,11.0592575
TEST_1153,72.2196
TEST_1154,56.30334
TEST_1155,12.681433
TEST_1156,170.1951
TEST_1157,82.22412
TEST_1158,119.16615
TEST_1159,132.28476
TEST_1160,55.082138
TEST_1161,151.02538
