id,count
686,182.94592
689,64.33621
696,149.55815
703,176.5886
704,112.99194
705,157.40446
714,177.89272
717,70.32916
718,73.88424
720,75.37764
721,197.00632
723,184.97636
726,88.05098
728,165.46202
730,93.52578
731,73.785194
734,205.73341
737,49.30792
738,71.20878
745,186.52992
746,68.29489
749,173.67783
752,60.823433
753,77.21579
758,177.98595
765,80.16701
766,182.10062
768,57.797825
769,184.67264
774,164.48814
775,113.39221
781,
784,189.99916
794,93.53788
795,201.05252
796,62.197113
802,133.4183
803,99.06723
805,57.288418
806,197.62204
807,121.32986
809,52.907265
810,182.40259
812,84.36456
814,101.745964
818,181.42194
819,190.58475
825,-2.420685
836,90.25455
839,151.63004
847,198.24675
848,83.120605
851,162.55115
852,158.46999
853,48.57726
857,169.7204
858,81.33101
859,181.22392
861,7.831666
867,133.51335
870,168.67764
871,194.99605
872,201.3846
874,206.91908
881,193.54028
886,154.51843
890,
895,161.84167
899,62.238544
900,189.0124
901,196.70114
902,184.55075
903,79.38272
913,202.77603
918,200.81375
923,160.15085
924,60.806335
926,55.795307
927,73.39048
930,167.31595
934,46.583275
937,169.93962
939,141.08806
941,86.796684
942,204.4266
946,185.51614
950,118.75006
953,72.77009
959,57.040825
961,44.884975
962,84.90236
964,106.51957
969,160.37988
971,146.74147
976,65.28596
978,183.5175
980,193.114
981,160.14389
990,197.53204
993,63.308037
996,73.19086
998,196.93242
999,176.43315
1006,147.4178
1008,69.602234
1013,76.63403
1015,111.251595
1016,149.56346
1022,192.9347
1026,178.9914
1028,193.97865
1031,32.35236
1034,
1037,186.4859
1040,
1042,70.632164
1046,94.30267
1048,113.17198
1049,142.20462
1050,
1051,179.44003
1052,190.70932
1055,92.3735
1060,156.13803
1064,91.02017
1066,64.80043
1071,151.25584
1073,68.67455
1089,172.62294
1091,117.85926
1092,65.35133
1093,193.38394
1096,190.05406
1097,172.60648
1098,57.659645
1099,64.20854
1102,191.55823
1107,82.74751
1109,78.999695
1111,49.965004
1112,134.45515
1114,213.17805
1116,191.5644
1117,153.33858
1118,72.62096
1122,
1124,169.40767
1127,97.50559
1133,182.94444
1134,62.02017
1135,158.72282
1139,191.5544
1143,
1150,89.83649
1151,126.4111
1153,195.97198
1155,64.55913
1162,62.856987
1163,171.68808
1166,13.4612465
1171,68.71314
1172,54.469902
1173,197.66156
1174,87.83638
1177,111.52494
1178,120.29802
1184,86.923874
1185,132.63553
1186,91.70767
1187,182.91231
1188,203.36084
1191,164.02515
1207,122.51234
1213,80.48517
1215,159.1211
1223,186.37146
1227,136.678
1236,
1237,
1238,93.02831
1241,52.119923
1248,74.102875
1250,59.198772
1251,174.10022
1253,98.94499
1255,121.98763
1257,184.96544
1261,104.49347
1262,189.59122
1265,148.91193
1273,200.39204
1277,181.1668
1278,130.53221
1280,89.40817
1284,156.48618
1285,204.30605
1288,85.10906
1295,128.51459
1297,206.2998
1299,196.68182
1304,169.92291
1308,64.48896
1310,117.46299
1311,140.15407
1314,84.6341
1315,126.01611
1318,25.937174
1320,208.71233
1321,190.33408
1322,166.70688
1330,151.27573
1333,186.82944
1334,160.47906
1341,162.45268
1344,151.83246
1351,176.8946
1354,75.94278
1356,
1363,140.15068
1365,179.73024
1369,149.48586
1373,100.57948
1375,138.9406
1377,47.483334
1379,174.49004
1380,189.20857
1381,102.73746
1384,161.92036
1390,178.07005
1393,190.20659
1395,
1399,187.13449
1400,86.49045
1401,103.79308
1404,176.71931
1408,69.167946
1409,28.613413
1413,170.11038
1416,184.09398
1418,112.65907
1423,81.775024
1424,53.461975
1425,57.93333
1433,199.11797
1434,158.12282
1436,193.1077
1442,185.81035
1444,54.2222
1445,166.01776
1452,173.13892
1455,187.05745
1462,
1467,34.13767
1472,76.3992
1475,103.26691
1493,138.50082
1501,178.13179
1503,190.04318
1504,194.4254
1505,50.7656
1511,191.92542
1512,
1513,139.38104
1514,93.58023
1528,183.92928
1533,203.89943
1534,57.55851
1536,174.02469
1537,67.86644
1539,127.2948
1550,174.87032
1552,173.35123
1554,188.7511
1555,194.62656
1556,66.110664
1559,57.91992
1563,183.62035
1566,175.94737
1567,129.56029
1568,65.97414
1571,180.94737
1572,61.038036
1574,
1577,78.89154
1583,78.82009
1585,80.190025
1586,180.31401
1587,182.8394
1596,159.31612
1602,64.019585
1604,79.89006
1605,46.42058
1610,200.53105
1611,117.25456
1616,78.03362
1617,131.00304
1618,60.44698
1622,54.552277
1623,45.127193
1628,198.19017
1631,42.7621
1632,182.53192
1633,179.92508
1634,185.95293
1636,184.60133
1637,147.03867
1643,89.21322
1644,133.2867
1646,102.20842
1648,184.20279
1651,74.83885
1656,62.341824
1658,141.78615
1659,62.812344
1665,86.21733
1666,138.82716
1670,96.06301
1674,158.79668
1679,192.43132
1680,189.78821
1683,204.87749
1686,52.988094
1691,125.39605
1693,54.501457
1696,76.91018
1697,114.266014
1703,82.83628
1706,50.76993
1709,169.35728
1710,71.37074
1712,
1713,146.41498
1718,193.82082
1719,178.4169
1722,195.9676
1723,143.22615
1724,203.26428
1728,52.036236
1730,85.0438
1732,61.545525
1737,38.77907
1745,47.463657
1747,73.732956
1748,74.90248
1755,117.060455
1759,75.81521
1761,188.90514
1764,168.92047
1765,168.60733
1766,46.11191
1768,59.88511
1770,72.012726
1771,165.97383
1774,106.35617
1785,160.99957
1788,195.9463
1792,68.70204
1794,176.47406
1797,134.03279
1798,46.088425
1799,204.00696
1802,123.69778
1806,60.585808
1808,81.45684
1810,187.51828
1818,37.598446
1819,202.19122
1820,205.03053
1822,179.35327
1826,187.83066
1827,158.00294
1835,80.58695
1841,122.75581
1842,123.905655
1843,92.560524
1846,52.327732
1849,58.34663
1850,196.40508
1851,111.34186
1857,
1858,162.69702
1860,108.60039
1861,184.59676
1864,83.6056
1869,190.62698
1871,
1872,23.75137
1875,58.77768
1878,203.21352
1879,191.79659
1885,42.35698
1888,102.69723
1889,41.33321
1890,123.37419
1896,146.88171
1897,190.57841
1898,
1900,81.14349
1905,71.37361
1908,89.36675
1909,131.96898
1913,
1918,111.02164
1922,211.15323
1923,151.45287
1925,187.78287
1926,147.46988
1927,194.76869
1930,181.0348
1935,72.85889
1939,105.79221
1942,114.66927
1943,
1948,203.71548
1949,184.14719
1951,126.784515
1953,127.86448
1959,
1963,66.71553
1967,161.88765
1973,177.45543
1975,75.36629
1976,38.431866
1990,127.0872
1993,120.821365
1997,75.20893
1999,151.69823
2001,174.64601
2004,54.439342
2010,117.45655
2013,152.45705
2017,201.04422
2021,112.19941
2023,69.25224
2026,173.74913
2037,62.16504
2039,84.18451
2041,57.98073
2046,64.04394
2050,77.99694
2060,176.2043
2067,126.970276
2069,157.72783
2072,189.68759
2074,166.98235
2079,131.62627
2083,63.43736
2085,86.95087
2087,51.621655
2093,156.62236
2094,70.60514
2097,75.403145
2103,99.54042
2104,
2107,191.04382
2108,45.416702
2110,42.998547
2115,183.2704
2117,68.10759
2125,192.56993
2127,205.11308
2133,50.637985
2134,207.64165
2135,129.09406
2141,188.39352
2143,59.43748
2145,47.445248
2146,89.190796
2147,176.74971
2148,
2149,
2165,115.15962
2166,167.1684
2177,97.9888
