id,count
959,46.73107
961,42.701405
962,80.26527
964,94.03732
969,157.33353
971,140.32104
976,61.844727
978,175.15982
980,185.77063
981,153.87392
990,189.84856
993,59.43802
996,68.09365
998,191.32764
999,168.38101
1006,139.18224
1008,68.396484
1013,71.74415
1015,107.48461
1016,144.84892
1022,186.73518
1026,172.12546
1028,186.52911
1031,25.520182
1034,
1037,178.05101
1040,
1042,65.75582
1046,88.89608
1048,108.227135
1049,135.37921
1050,
1051,173.26112
1052,181.99927
1055,89.33567
1060,148.7609
1064,85.245865
1066,62.994415
1071,144.83879
1073,65.817154
1089,166.65492
1091,115.22769
1092,60.386044
1093,184.76817
1096,183.5673
1097,166.94185
1098,53.389454
1099,63.65523
1102,184.13275
1107,79.467705
1109,74.825584
1111,42.08157
1112,126.90668
1114,203.32928
1116,184.88815
1117,148.23047
1118,70.91949
1122,
1124,160.22913
1127,93.519035
1133,177.57146
1134,57.761578
1135,152.68713
1139,185.49643
1143,
1150,86.11163
1151,118.87903
1153,188.0807
1155,59.880596
1162,58.356346
1163,165.3292
1166,4.752269
1171,63.479137
1172,52.483646
1173,188.55661
1174,84.74127
1177,104.89655
1178,107.13984
1184,84.37983
1185,125.325554
1186,88.00585
1187,175.20598
1188,194.04028
1191,155.3427
1207,116.43858
1213,75.09549
1215,151.86603
1223,179.34776
1227,129.17659
1236,
1237,
1238,87.0676
1241,50.472176
1248,68.77116
1250,57.58792
1251,166.50592
1253,95.01264
1255,117.1074
1257,179.81055
1261,100.561806
1262,183.61504
1265,144.2562
1273,191.77083
1277,176.49266
1278,125.573
1280,87.190384
1284,150.38724
1285,197.15257
1288,81.161385
1295,121.27328
1297,200.14644
1299,187.33937
1304,164.51314
1308,60.322903
1310,113.32696
1311,135.12157
1314,79.14789
1315,119.71181
1318,16.380018
1320,199.71782
1321,183.18437
1322,162.76486
1330,145.00586
1333,178.22119
1334,154.46133
1341,157.77255
1344,146.23747
1351,170.02486
1354,65.23837
1356,
1363,131.54506
1365,174.20988
1369,143.19815
1373,97.35216
1375,131.17828
1377,45.32449
1379,168.41956
1380,183.74896
1381,99.76703
1384,154.17603
1390,171.1819
1393,181.56377
1395,
1399,179.82922
1400,84.82886
1401,98.08594
1404,168.31975
1408,64.906784
1409,19.057007
1413,164.09404
1416,176.9399
1418,107.74994
1423,77.58219
1424,51.13822
1425,56.21278
1433,189.2801
1434,150.19702
1436,185.56761
1442,179.20587
1444,50.06261
1445,160.60764
1452,167.59528
1455,178.22772
1462,
1467,24.734634
1472,70.92128
1475,96.93207
1493,133.41733
1501,171.46463
1503,182.58575
1504,186.41365
1505,48.436203
1511,182.42693
1512,
1513,136.0077
1514,87.43877
1528,177.30147
1533,195.4752
1534,53.128773
1536,168.50111
1537,62.495335
1539,114.308235
1550,170.49576
1552,166.14278
1554,180.71263
1555,186.37187
1556,56.402634
1559,56.042027
1563,175.33841
1566,170.05553
1567,116.097946
1568,61.74802
1571,173.66328
1572,56.62996
1574,
1577,74.953545
1583,69.20637
1585,75.08105
1586,173.50146
1587,174.21317
1596,152.03665
1602,62.020374
1604,77.901024
1605,47.41949
1610,192.29413
1611,115.04202
1616,75.93489
1617,126.574875
1618,58.78268
1622,49.296516
1623,43.453686
1628,190.02531
1631,43.201466
1632,172.88264
1633,172.51566
1634,181.48688
1636,177.84067
1637,139.60117
1643,83.67471
1644,127.54446
1646,96.26455
1648,176.0446
1651,71.65116
1656,56.635193
1658,134.21507
1659,58.024517
1665,84.1688
1666,131.51085
1670,89.91204
1674,155.74191
1679,185.26521
1680,183.2887
1683,196.09741
1686,51.847908
1691,121.55791
1693,50.501156
1696,73.79091
1697,110.4659
1703,79.62432
1706,48.64415
1709,162.62822
1710,66.58222
1712,
1713,140.80582
1718,188.71606
1719,169.53714
1722,186.66428
1723,138.03587
1724,195.65533
1728,51.76674
1730,79.999084
1732,57.09702
1737,36.723183
1745,45.347893
1747,70.73474
1748,71.05807
1755,114.84079
1759,72.298874
1761,182.37875
1764,162.2884
1765,161.84526
1766,43.412346
1768,53.93281
1770,66.2842
1771,161.40497
1774,102.34958
1785,153.81706
1788,189.1219
1792,66.26101
1794,169.4733
1797,129.35095
1798,45.050053
1799,194.05103
1802,118.72202
1806,58.218956
1808,76.58454
1810,178.58755
1818,28.722633
1819,193.38593
1820,194.96211
1822,173.7873
1826,181.83592
1827,151.65068
1835,75.61915
1841,116.22535
1842,118.68206
1843,86.77206
1846,47.709503
1849,57.69468
1850,188.14886
1851,104.574814
1857,
1858,158.29407
1860,104.64101
1861,177.36942
1864,81.00987
1869,184.07628
1871,
1872,16.949652
1875,54.691048
1878,194.52702
1879,184.05101
1885,38.187492
1888,97.212
1889,42.358913
1890,118.80428
1896,141.42831
1897,181.4147
1898,
1900,76.02711
1905,68.103966
1908,86.12936
1909,125.659454
1913,
1918,106.45177
1922,200.81352
1923,144.66353
1925,181.80328
1926,142.34348
1927,189.13652
1930,174.68343
1935,70.87148
1939,98.9564
1942,109.786865
1943,
1948,197.39986
1949,178.75597
1951,120.84242
1953,119.88045
1959,
1963,62.2306
1967,159.13823
1973,171.63493
1975,72.65189
1976,39.22754
1990,119.723045
1993,113.39086
1997,72.14811
1999,145.19878
2001,167.57455
2004,51.689568
2010,112.654594
2013,146.41835
2017,192.86653
2021,109.77055
2023,67.132195
2026,164.79495
2037,61.276405
2039,79.07398
2041,55.91252
2046,58.67169
2050,75.55319
2060,170.63322
2067,122.272644
2069,152.66605
2072,181.23383
2074,160.51437
2079,128.50127
2083,62.775604
2085,83.88994
2087,52.327026
2093,148.44278
2094,65.59202
2097,72.73144
2103,97.139786
2104,
2107,183.33893
2108,44.784275
2110,32.75658
2115,177.7948
2117,63.52374
2125,186.76793
2127,195.1562
2133,48.191345
2134,197.65149
2135,123.83928
2141,178.84505
2143,57.559887
2145,44.00173
2146,83.41006
2147,170.62715
2148,
2149,
2165,109.33624
2166,159.43866
2177,93.129845
