id,count
796,53.32809
802,122.77716
803,88.07509
805,55.175102
806,185.89212
807,113.907585
809,47.573185
810,174.35107
812,79.165436
814,97.55808
818,170.21574
819,183.514
825,-7.0097246
836,87.42223
839,145.94035
847,185.16232
848,76.91648
851,158.43811
852,145.60287
853,42.112053
857,158.5188
858,75.801956
859,172.19714
861,2.8002794
867,130.02647
870,162.57698
871,181.8268
872,188.76718
874,192.15385
881,181.91109
886,143.24411
890,
895,150.40604
899,55.568268
900,178.8808
901,185.46568
902,170.58041
903,67.36972
913,189.36092
918,187.39478
923,149.04234
924,52.85778
926,44.76713
927,62.473526
930,160.67856
934,43.128223
937,156.84703
939,130.60715
941,75.83309
942,193.895
946,178.3721
950,113.67085
953,72.00294
959,48.26466
961,39.829884
962,74.19899
964,92.951195
969,159.22864
971,138.23524
976,57.82292
978,170.38843
980,181.436
981,153.0341
990,188.15257
993,54.09648
996,60.77254
998,193.51743
999,165.88309
1006,134.35205
1008,69.704544
1013,66.02548
1015,107.80081
1016,146.98546
1022,186.66809
1026,167.39757
1028,185.13931
1031,31.711628
1034,
1037,174.08253
1040,
1042,58.79423
1046,83.60898
1048,104.88077
1049,131.89278
1050,
1051,174.78926
1052,175.5187
1055,88.30425
1060,145.80684
1064,80.36313
1066,62.29767
1071,144.122
1073,63.358574
1089,168.57715
1091,117.29867
1092,52.513374
1093,180.40697
1096,183.10991
1097,164.65845
1098,46.819633
1099,66.90277
1102,183.644
1107,77.5992
1109,70.439705
1111,48.53874
1112,122.21328
1114,199.74088
1116,182.85872
1117,149.51285
1118,71.28622
1122,
1124,155.3885
1127,91.672615
1133,180.00966
1134,51.976894
1135,146.4954
1139,185.58385
1143,
1150,83.4848
1151,113.57682
1153,183.56981
1155,52.984207
1162,52.930107
1163,161.13144
1166,7.683365
1171,58.591724
1172,51.28381
1173,183.31033
1174,83.70208
1177,99.690125
1178,105.654915
1184,84.36182
1185,119.56076
1186,84.010956
1187,173.08058
1188,189.22815
1191,151.04832
1207,112.68618
1213,71.205826
1215,150.42287
1223,178.87889
1227,124.88342
1236,
1237,
1238,81.91036
1241,49.56513
1248,62.890636
1250,57.108635
1251,165.10413
1253,94.187706
1255,116.89134
1257,183.66464
1261,100.10573
1262,184.82376
1265,145.27382
1273,187.76779
1277,177.47987
1278,123.30466
1280,87.88764
1284,147.27567
1285,195.95801
1288,78.79891
1295,115.50815
1297,202.78424
1299,182.821
1304,161.88245
1308,54.94777
1310,113.1018
1311,134.08847
1314,71.97739
1315,115.8174
1318,19.237732
1320,196.87347
1321,180.43365
1322,165.0072
1330,143.72598
1333,172.32417
1334,150.98058
1341,160.27518
1344,139.13306
1351,167.21458
1354,67.29298
1356,
1363,125.49056
1365,172.89615
1369,140.65578
1373,97.36834
1375,125.06233
1377,44.510357
1379,168.02365
1380,184.74774
1381,100.34705
1384,149.2403
1390,169.95364
1393,176.60625
1395,
1399,177.36339
1400,85.78387
1401,93.65093
1404,166.29224
1408,59.38802
1409,20.808365
1413,160.68494
1416,173.19902
1418,105.59705
1423,73.17061
1424,49.40466
1425,55.591686
1433,185.77081
1434,146.68224
1436,183.31447
1442,176.37816
1444,44.689003
1445,156.39948
1452,169.54741
1455,171.7456
1462,
1467,27.2472
1472,64.75984
1475,90.919365
1493,133.68117
1501,167.10335
1503,180.29044
1504,183.9955
1505,45.917164
1511,179.05893
1512,
1513,138.79053
1514,81.53566
1528,177.74825
1533,193.79283
1534,46.85092
1536,165.60056
1537,54.315624
1539,116.10635
1550,170.74634
1552,160.17735
1554,173.92407
1555,183.96947
1556,60.826805
1559,54.685913
1563,170.53976
1566,172.02077
1567,114.761826
1568,55.593697
1571,168.00877
1572,50.422062
1574,
1577,72.61209
1583,72.94822
1585,70.90867
1586,169.26996
1587,170.94643
1596,150.25519
1602,60.951756
1604,78.274475
1605,51.187332
1610,188.61055
1611,118.21523
1616,76.49264
1617,127.43387
1618,58.70359
1622,42.334076
1623,42.50146
1628,185.82703
1631,44.580235
1632,169.19211
1633,167.85837
1634,184.25505
1636,176.40735
1637,135.98438
1643,77.38306
1644,125.96244
1646,91.25464
1648,170.80965
1651,70.8824
1656,49.184162
1658,128.58707
1659,50.828022
1665,84.69548
1666,126.44819
1670,83.445206
1674,156.80414
1679,186.42525
1680,184.39293
1683,194.33849
1686,52.95329
1691,122.42083
1693,44.749275
1696,72.00621
1697,110.46235
1703,77.15587
1706,47.120636
1709,161.72707
1710,61.95363
1712,
1713,140.94821
1718,192.20073
1719,166.17807
1722,180.76236
1723,138.7624
1724,192.59312
1728,52.09291
1730,75.00376
1732,49.853355
1737,32.98179
1745,44.39118
1747,69.05216
1748,66.833694
1755,117.96369
1759,70.99647
1761,180.2544
1764,157.76103
1765,161.84904
1766,40.194485
1768,47.67483
1770,60.077164
1771,160.5601
1774,100.832115
1785,149.88925
1788,190.17479
1792,65.57589
1794,164.0228
1797,129.36536
1798,44.367847
1799,190.75827
1802,117.03276
1806,57.705746
1808,70.81512
1810,174.88501
1818,31.664051
1819,190.2713
1820,190.56555
1822,172.09087
1826,183.7837
1827,147.087
1835,70.61702
1841,111.35759
1842,110.74554
1843,82.38949
1846,41.10166
1849,57.804928
1850,187.23718
1851,98.16553
1857,
1858,157.87639
1860,103.991104
1861,172.62578
1864,80.087654
1869,183.41878
1871,
1872,22.551107
1875,48.510456
1878,192.98547
1879,178.69263
1885,31.50238
1888,92.3152
1889,44.871605
1890,118.40979
1896,134.45767
1897,178.32324
1898,
1900,73.56687
1905,64.52555
1908,84.417854
1909,123.31359
1913,
1918,104.20759
1922,196.50471
1923,142.9643
1925,180.79973
1926,136.57486
1927,190.89711
1930,171.04074
1935,70.26944
1939,92.560616
1942,107.835556
1943,
1948,200.64793
1949,178.94559
1951,117.45759
1953,113.97295
1959,
1963,55.911922
1967,161.00497
1973,170.39755
1975,72.65336
1976,42.930702
1990,114.53737
1993,106.713234
1997,69.27658
1999,143.66676
2001,163.71793
2004,49.347878
2010,111.72755
2013,145.5609
2017,190.62187
2021,109.788284
2023,65.98585
2026,161.39966
2037,61.961735
2039,71.99052
2041,54.303967
2046,50.60756
2050,76.05954
2060,171.87935
2067,120.35304
2069,154.97267
2072,174.52693
2074,160.75523
2079,131.18135
2083,64.991325
2085,83.224945
2087,54.78829
2093,144.49069
2094,60.58055
2097,71.722305
2103,98.262215
2104,
2107,183.87108
2108,44.272945
2110,33.79875
2115,180.70258
2117,56.67139
2125,188.22739
2127,191.73318
2133,44.9249
2134,194.19733
2135,121.81375
2141,173.87312
2143,57.87807
2145,39.832054
2146,79.14963
2147,170.37506
2148,
2149,
2165,104.29841
2166,154.35266
2177,89.35558
