id,count
705,154.46408
714,174.96284
717,68.088715
718,71.80352
720,71.30254
721,196.25383
723,181.76987
726,86.36985
728,164.9704
730,91.98995
731,70.162025
734,201.75693
737,46.669487
738,67.088776
745,184.71356
746,66.30762
749,171.82521
752,58.795765
753,75.566376
758,174.61453
765,78.76284
766,182.9393
768,55.51675
769,180.55568
774,163.03157
775,110.35179
781,
784,188.1546
794,89.89284
795,199.3427
796,58.320923
802,123.196594
803,95.784805
805,55.57246
806,196.22424
807,118.871735
809,50.24332
810,180.72327
812,82.213486
814,100.29915
818,179.53467
819,189.38837
825,-14.061095
836,88.57941
839,150.4286
847,195.29123
848,80.31337
851,162.17908
852,154.49872
853,37.51933
857,166.56708
858,79.535255
859,180.16623
861,-3.9591947
867,133.03745
870,167.56044
871,192.97623
872,198.32663
874,203.1883
881,190.09743
886,150.95619
890,
895,158.32332
899,59.670975
900,187.29309
901,194.6501
902,180.54811
903,75.66042
913,199.5398
918,197.64276
923,157.68942
924,57.435337
926,51.798267
927,69.36383
930,166.34995
934,44.149097
937,166.88896
939,138.40916
941,82.83519
942,202.54936
946,184.71974
950,117.221886
953,72.77706
959,45.20012
961,42.029762
962,80.85866
964,94.8383
969,161.93121
971,144.39548
976,62.39211
978,180.3605
980,190.95436
981,158.51726
990,196.28673
993,59.98338
996,69.15268
998,197.84566
999,173.66156
1006,143.40752
1008,69.52904
1013,72.81193
1015,110.67399
1016,149.30014
1022,192.55002
1026,176.56564
1028,192.38684
1031,25.407238
1034,
1037,183.41841
1040,
1042,66.400444
1046,90.81559
1048,110.56699
1049,139.40018
1050,
1051,179.58846
1052,187.45117
1055,91.76605
1060,153.34247
1064,87.32085
1066,63.232788
1071,149.1412
1073,66.17558
1089,172.66428
1091,118.45643
1092,61.251587
1093,190.77599
1096,189.16193
1097,171.46709
1098,53.859417
1099,64.84009
1102,190.73494
1107,80.62997
1109,75.66026
1111,42.13667
1112,130.66618
1114,210.17535
1116,191.22346
1117,152.97037
1118,71.96303
1122,
1124,165.0528
1127,95.139145
1133,183.66586
1134,57.621586
1135,155.66795
1139,191.00496
1143,
1150,87.63035
1151,122.37245
1153,193.4771
1155,60.70851
1162,59.310276
1163,169.7729
1166,1.5792294
1171,65.31558
1172,52.95798
1173,194.17636
1174,86.99361
1177,107.60121
1178,108.281494
1184,86.10485
1185,128.73131
1186,88.963776
1187,180.98524
1188,200.24928
1191,159.94151
1207,119.63923
1213,76.55682
1215,156.7549
1223,185.14348
1227,132.92854
1236,
1237,
1238,88.99379
1241,50.25985
1248,69.81588
1250,58.43383
1251,171.99976
1253,97.219604
1255,120.354126
1257,186.38158
1261,103.25938
1262,190.22246
1265,148.6314
1273,197.88666
1277,181.76245
1278,127.96157
1280,89.39047
1284,154.43141
1285,203.5226
1288,83.07924
1295,124.527534
1297,207.0116
1299,193.13988
1304,168.97946
1308,61.25825
1310,116.09393
1311,138.66231
1314,80.84614
1315,122.219444
1318,14.47627
1320,206.44229
1321,189.35336
1322,167.55267
1330,149.46603
1333,183.29991
1334,158.3631
1341,162.55063
1344,149.16258
1351,174.76726
1354,64.825615
1356,
1363,135.33307
1365,178.97978
1369,147.16302
1373,99.80825
1375,134.98268
1377,45.79243
1379,173.28214
1380,189.64107
1381,101.681915
1384,158.54962
1390,176.49677
1393,186.99968
1395,
1399,185.35349
1400,86.63683
1401,100.06929
1404,173.6248
1408,64.75911
1409,16.363724
1413,168.69858
1416,182.31587
1418,110.16663
1423,78.545364
1424,51.883457
1425,56.20233
1433,195.63234
1434,154.78412
1436,191.1614
1442,184.08292
1444,50.459133
1445,164.03885
1452,173.71245
1455,183.49516
1462,
1467,22.363058
1472,72.315704
1475,99.21003
1493,136.90393
1501,176.18442
1503,188.2347
1504,192.77528
1505,48.47058
1511,188.45549
1512,
1513,140.09233
1514,89.35663
1528,183.79332
1533,201.87552
1534,53.7579
1536,173.54486
1537,63.228436
1539,116.60131
1550,175.51514
1552,170.54253
1554,185.54158
1555,192.2176
1556,55.87399
1559,55.980927
1563,180.36415
1566,175.38475
1567,117.46475
1568,61.63861
1571,178.4654
1572,57.35451
1574,
1577,76.752014
1583,69.09066
1585,76.45734
1586,177.81775
1587,179.71518
1596,156.82602
1602,62.166073
1604,79.30629
1605,48.41968
1610,197.97165
1611,118.25428
1616,77.085
1617,130.40678
1618,59.44514
1622,49.767426
1623,43.32036
1628,195.50322
1631,43.99532
1632,178.28333
1633,177.50279
1634,188.24635
1636,182.92746
1637,144.17833
1643,85.22168
1644,130.86165
1646,98.47878
1648,181.07323
1651,72.729355
1656,57.452595
1658,138.0376
1659,58.747845
1665,85.97096
1666,135.10535
1670,91.74774
1674,160.10698
1679,191.96791
1680,189.15332
1683,202.2918
1686,52.581654
1691,124.997986
1693,50.772377
1696,74.56518
1697,113.00689
1703,80.52275
1706,49.007534
1709,167.64418
1710,67.791664
1712,
1713,145.37871
1718,195.4525
1719,174.86182
1722,192.53302
1723,142.726
1724,202.07875
1728,52.02432
1730,81.25977
1732,57.699593
1737,35.687424
1745,45.47425
1747,71.47058
1748,71.53644
1755,118.27727
1759,73.93524
1761,187.49881
1764,166.32703
1765,166.87025
1766,42.99117
1768,54.9002
1770,67.69244
1771,165.77715
1774,104.358894
1785,158.34671
1788,195.83153
1792,66.847336
1794,174.03163
1797,133.11266
1798,44.44795
1799,200.22784
1802,121.726036
1806,58.63218
1808,77.68758
1810,184.17026
1818,27.694036
1819,199.95584
1820,201.14116
1822,178.8366
1826,187.44006
1827,155.84805
1835,76.779175
1841,119.17805
1842,120.24025
1843,88.79491
1846,48.278347
1849,58.285458
1850,194.61324
1851,106.936295
1857,
1858,162.50665
1860,106.93043
1861,182.87679
1864,82.30274
1869,190.45381
1871,
1872,16.403116
1875,55.129906
1878,201.06436
1879,188.90094
1885,38.21654
1888,99.29109
1889,43.35162
1890,121.95736
1896,144.20435
1897,187.64485
1898,
1900,77.658646
1905,68.57145
1908,87.42036
1909,129.08536
1913,
1918,109.63986
1922,207.64525
1923,148.90463
1925,187.22571
1926,145.16241
1927,195.33707
1930,179.91919
1935,71.96076
1939,101.39491
1942,112.35004
1943,
1948,204.35555
1949,183.84686
1951,123.68738
1953,123.20952
1959,
1963,62.86
1967,163.54305
1973,176.27951
1975,73.63521
1976,39.68638
1990,122.729385
1993,116.29198
1997,72.7648
1999,149.27307
2001,172.1442
2004,51.84366
2010,115.86875
2013,151.58891
2017,198.98157
2021,111.30456
2023,67.70223
2026,169.85454
2037,62.194145
2039,80.611565
2041,56.79884
2046,59.358902
2050,76.716675
2060,175.67834
2067,125.18195
2069,158.03973
2072,186.46317
2074,165.63293
2079,132.683
2083,63.996475
2085,85.60428
2087,53.36281
2093,152.66689
2094,66.546844
2097,73.56186
2103,99.74373
2104,
2107,189.93431
2108,44.424427
2110,30.610344
2115,183.67784
2117,64.27197
2125,192.66296
2127,201.73618
2133,47.82233
2134,203.96344
2135,127.21504
2141,184.6164
2143,58.448853
2145,44.09635
2146,85.380325
2147,175.82156
2148,
2149,
2165,111.32365
2166,164.26842
2177,95.02864
