id,count
1860,97.537964
1861,163.07048
1864,74.95389
1869,171.2885
1871,
1872,10.35529
1875,46.5538
1878,180.66919
1879,169.54482
1885,30.664717
1888,88.595055
1889,39.024
1890,110.87725
1896,128.90657
1897,166.90399
1898,
1900,69.29961
1905,60.80745
1908,79.46306
1909,115.46667
1913,
1918,97.15821
1922,185.63374
1923,133.84042
1925,169.61339
1926,130.48631
1927,177.6736
1930,161.30609
1935,64.57759
1939,89.11193
1942,101.45
1943,
1948,185.62665
1949,167.50836
1951,111.009995
1953,109.03082
1959,
1963,53.814995
1967,150.402
1973,159.76418
1975,66.76752
1976,37.154778
1990,109.48476
1993,101.43497
1997,65.60837
1999,134.32933
2001,154.86656
2004,45.656178
2010,104.34568
2013,135.34123
2017,179.6939
2021,103.161125
2023,61.872803
2026,152.56404
2037,56.568752
2039,69.15173
2041,50.11072
2046,50.354763
2050,69.84961
2060,160.91933
2067,112.75919
2069,143.3867
2072,165.66664
2074,149.53145
2079,121.2991
2083,58.115665
2085,77.56705
2087,48.81838
2093,137.03496
2094,58.57933
2097,66.47744
2103,91.11426
2104,
2107,170.97542
2108,41.464245
2110,24.582384
2115,167.32967
2117,55.388462
2125,175.22105
2127,180.81676
2133,42.565624
2134,183.4506
2135,114.31856
2141,164.58264
2143,52.847836
2145,37.59756
2146,75.12225
2147,159.98029
2148,
2149,
2165,98.916145
2166,145.58353
2177,84.2564
